,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.737,0.524,0.513,0.512,0.773,0.51,0.678,0.693,[0.5 0.5],[0.5        0.57108893],[0.5        0.60059045],[0.5 0.5],0.5,20,67,3,0.5,0.5355444660553625,0.5502952225177913,0.5
1,0.704,0.735,0.513,0.512,0.77,0.786,0.655,0.667,[0.57555942 0.52640689],[0.53208689 0.57555942],[0.52640689 0.52640689],[0.52640689 0.5408405 ],0.5,20,67,4,0.5509831535772045,0.5538231530988413,0.5264068897441496,0.5336236939369314
2,0.739,0.744,0.513,0.512,0.757,0.767,0.685,0.68,[0.54318819 0.66689245],[0.54815157 0.54899859],[0.54318819 0.6497757 ],[0.55199116 0.56154153],0.5,20,67,5,0.6050403185681854,0.5485750769226206,0.5964819468135714,0.5567663482764954
3,0.732,0.727,0.513,0.512,0.763,0.766,0.654,0.655,[0.5557586 0.6248653],[0.5557586  0.56042078],[0.5557586  0.61329761],[0.5564501  0.56487631],0.5,20,67,6,0.5903119530104068,0.5580896923593616,0.5845281036570074,0.5606632035515412
4,0.743,0.734,0.513,0.512,0.77,0.769,0.64,0.642,[0.58722763 0.66165465],[0.56936067 0.57707263],[0.59469238 0.66165465],[0.57551559 0.57109829],0.5,20,67,7,0.6244411375289984,0.5732166506820071,0.6281735147501037,0.5733069404135063
5,0.69,0.679,0.513,0.512,0.752,0.747,0.619,0.625,[0.57449679 0.62977221],[0.54487017 0.55594609],[0.57449679 0.62977221],[0.55382588 0.55699327],0.5,20,67,8,0.6021344998719227,0.5504081271588576,0.6021344998719227,0.5554095738000013
6,0.749,0.721,0.513,0.512,0.794,0.796,0.657,0.654,[0.62699416 0.62699416],[0.60139603 0.60816771],[0.58195653 0.58195653],[0.5688719 0.5648891],0.5,20,67,9,0.6269941581740301,0.6047818707726778,0.58195652843061,0.5668805019950264
7,0.793,0.785,0.513,0.512,0.812,0.818,0.705,0.704,[0.58857682 0.54507449],[0.5595494  0.55743466],[0.58857682 0.54507449],[0.57329963 0.560547  ],0.5,20,67,10,0.5668256543437562,0.5584920294962241,0.5668256543437562,0.5669233154366771
8,0.797,0.807,0.513,0.512,0.823,0.815,0.734,0.733,[0.59454263 0.5579325 ],[0.57383321 0.56313391],[0.59454263 0.58684122],[0.57574074 0.57657978],0.5,20,67,11,0.5762375639479929,0.568483558783591,0.590691924007731,0.576160262130037
9,0.804,0.816,0.513,0.512,0.827,0.824,0.761,0.758,[0.59998264 0.5684048 ],[0.57907185 0.57445162],[0.58693962 0.59998264],[0.59054336 0.58861494],0.5,20,67,12,0.5841937184790644,0.5767617325958003,0.5934611301721265,0.5895791468130978
10,0.841,0.841,0.513,0.512,0.846,0.846,0.779,0.773,[0.6404885  0.55461732],[0.59291016 0.60153522],[0.62152797 0.56899147],[0.61355644 0.63259048],0.5,20,67,13,0.5975529101010204,0.5972226877125548,0.5952597233950849,0.6230734557581767
11,0.828,0.829,0.513,0.512,0.85,0.841,0.787,0.785,[0.6096353  0.53316195],[0.55991997 0.55196568],[0.6096353  0.60360885],[0.63615995 0.64106816],0.5,20,67,14,0.5713986261381097,0.5559428241156541,0.6066220730598764,0.6386140582788191
12,0.834,0.833,0.513,0.512,0.844,0.841,0.8,0.802,[0.61397181 0.54742221],[0.57100509 0.56402476],[0.61397181 0.61340531],[0.63929073 0.63695892],0.5,20,67,15,0.5806970100936653,0.5675149285720469,0.613688563348908,0.6381248275296829
13,0.846,0.836,0.513,0.512,0.843,0.845,0.816,0.817,[0.56968737 0.57892331],[0.61949992 0.6234992 ],[0.59335273 0.60226682],[0.6180297  0.61856825],0.5,20,67,16,0.5743053413840378,0.6214995609783909,0.5978097722572278,0.618298975682956
