,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.757,0.742,0.627,0.619,0.775,0.78,0.769,0.78,[0.5        0.41421356],[0.51357364 0.5       ],[0.5 0.5],[0.53527515 0.50368817],0.5,20,2,3,0.4571067811865475,0.5067868175437029,0.5,0.519481662692223
1,0.802,0.701,0.627,0.619,0.816,0.773,0.817,0.767,[0.52640689 0.632617  ],[0.60737585 0.52640689],[0.52640689 0.52640689],[0.54447796 0.59467901],0.5,20,2,4,0.5795119469689078,0.5668913716126092,0.5264068897441496,0.5695784855717987
2,0.813,0.77,0.627,0.619,0.826,0.793,0.829,0.79,[0.54318819 0.61804947],[0.58195749 0.54318819],[0.49261348 0.49261348],[0.51516832 0.54713298],0.5,20,2,5,0.580618827912307,0.5625728387775562,0.49261347898615526,0.5311506535598568
3,0.812,0.752,0.627,0.619,0.821,0.788,0.819,0.797,[0.49668428 0.5557586 ],[0.54888443 0.51874006],[0.5557586  0.55960808],[0.57388485 0.60458398],0.5,20,2,6,0.5262214424556272,0.5338122434226906,0.5576833429551096,0.5892344122112658
4,0.818,0.811,0.627,0.619,0.823,0.818,0.824,0.814,[0.61250228 0.61250228],[0.61379622 0.57688607],[0.61250228 0.57913112],[0.62805037 0.57604486],0.5,20,2,7,0.6125022793288835,0.5953411469122747,0.5958166986779603,0.6020476145703262
5,0.831,0.817,0.627,0.619,0.836,0.816,0.826,0.807,[0.57449679 0.58190405],[0.6045891  0.58550902],[0.61354706 0.57449679],[0.60851079 0.58524464],0.5,20,2,8,0.5782004160549867,0.5950490602208187,0.5940219223928734,0.5968777144389459
6,0.833,0.816,0.627,0.619,0.832,0.815,0.824,0.808,[0.61551463 0.61198566],[0.61965336 0.59493088],[0.58195653 0.54762213],[0.58047681 0.55567268],0.5,20,2,9,0.6137501450176366,0.6072921198872621,0.5647893284303327,0.5680747440910587
7,0.834,0.804,0.627,0.619,0.845,0.817,0.829,0.803,[0.59746974 0.58857682],[0.60810459 0.58808926],[0.61608687 0.56995617],[0.61386137 0.59426639],0.5,20,2,10,0.5930232798894006,0.598096923126914,0.5930215209397494,0.604063877955132
8,0.82,0.791,0.627,0.619,0.831,0.812,0.827,0.797,[0.60241357 0.60508373],[0.6214365  0.59117062],[0.61323816 0.59116304],[0.62010118 0.60089438],0.5,20,2,11,0.6037486482562748,0.6063035620386572,0.6022005972609937,0.6104977817708874
9,0.815,0.787,0.627,0.619,0.822,0.804,0.821,0.795,[0.62416604 0.62416604],[0.63258788 0.60315116],[0.62416604 0.60634237],[0.63028934 0.60308549],0.5,20,2,12,0.6241660360917615,0.6178695210411435,0.6152542042398599,0.6166874138500527
10,0.826,0.798,0.627,0.619,0.83,0.812,0.825,0.798,[0.63056224 0.61244135],[0.6446911  0.61489287],[0.60268712 0.58922865],[0.61940857 0.61064387],0.5,20,2,13,0.6215017957686891,0.6297919821562626,0.5959578850837091,0.6150262190527475
11,0.831,0.797,0.627,0.619,0.83,0.81,0.829,0.8,[0.63266044 0.62557232],[0.64778099 0.62312352],[0.6096353 0.6096353],[0.63915582 0.63795072],0.5,20,2,14,0.629116383813166,0.6354522531481561,0.6096353004590461,0.638553269924264
12,0.826,0.818,0.627,0.62,0.827,0.818,0.819,0.804,[0.63489559 0.63273925],[0.64976038 0.63229452],[0.61397181 0.61600192],[0.63783448 0.62564436],0.5,20,2,15,0.633817418938647,0.6410274485170004,0.6149868677797211,0.631739421503843
13,0.82,0.809,0.627,0.62,0.824,0.814,0.818,0.802,[0.63720329 0.63523388],[0.65071166 0.62543574],[0.61990626 0.61452985],[0.63723149 0.62793092],0.5,20,2,16,0.6362185865211725,0.6380736979331876,0.6172180579302328,0.632581206602507
14,0.82,0.812,0.627,0.62,0.826,0.816,0.825,0.808,[0.63954232 0.63954232],[0.65283475 0.63131296],[0.63773111 0.62360255],[0.63949358 0.63189964],0.5,20,2,17,0.6395423167589533,0.6420738574494858,0.6306668283726374,0.6356966134561741
15,0.821,0.815,0.627,0.62,0.825,0.814,0.823,0.812,[0.64188583 0.64188583],[0.64831621 0.63189268],[0.64188583 0.63688506],[0.6531394 0.6362843],0.5,20,2,18,0.6418858280017995,0.6401044452832723,0.6393854416776354,0.644711845593446
16,0.82,0.815,0.627,0.62,0.824,0.814,0.821,0.811,[0.64421624 0.64265807],[0.65096683 0.63790368],[0.64421624 0.63956424],[0.65701678 0.63824634],0.5,20,2,19,0.6434371525255647,0.6444352579157338,0.6418902387321814,0.6476315579796921
17,0.826,0.818,0.627,0.62,0.825,0.815,0.819,0.81,[0.64799143 0.63845792],[0.65625972 0.64515928],[0.66222283 0.64799143],[0.66538419 0.64380056],0.5,20,2,20,0.6432246760492861,0.6507095041698423,0.6551071323091138,0.6545923755142306
18,0.821,0.817,0.627,0.62,0.823,0.814,0.821,0.811,[0.65010517 0.64860415],[0.65630537 0.64457032],[0.66338379 0.65889772],[0.66476864 0.64702104],0.5,20,2,21,0.6493546591252992,0.6504378433796787,0.6611407527826589,0.6558948439729497
19,0.825,0.808,0.627,0.62,0.828,0.812,0.823,0.804,[0.65252077 0.6411849 ],[0.65881324 0.64806239],[0.66532316 0.64822316],[0.66703297 0.6469074 ],0.5,20,2,22,0.6468528360383545,0.6534378178638156,0.6567731560157812,0.6569701835807202
20,0.826,0.816,0.627,0.62,0.829,0.815,0.824,0.808,[0.65455696 0.64130354],[0.66048085 0.64713779],[0.66792375 0.65455696],[0.66985105 0.6512559 ],0.5,20,2,23,0.6479302520032235,0.6538093204099279,0.6612403566912807,0.6605534759932712
21,0.829,0.815,0.627,0.62,0.833,0.815,0.831,0.81,[0.64408483 0.64408483],[0.65637135 0.64834174],[0.65530542 0.65530542],[0.67096702 0.65401796],0.5,20,2,24,0.6440848334788184,0.6523565455088405,0.6553054170970695,0.662492491382586
22,0.827,0.82,0.627,0.62,0.829,0.811,0.829,0.811,[0.64676511 0.64676511],[0.65598035 0.65134894],[0.66205497 0.65143729],[0.67343864 0.65836284],0.5,20,2,25,0.64676510542889,0.6536646458304105,0.6567461312057825,0.6659007402206513
23,0.835,0.822,0.627,0.62,0.833,0.816,0.83,0.811,[0.64935227 0.65490079],[0.66319331 0.65480758],[0.66721045 0.65714684],[0.68342757 0.66141571],0.5,20,2,26,0.652126533852216,0.6590004465740329,0.6621786474019378,0.6724216427194406
24,0.826,0.824,0.627,0.62,0.834,0.824,0.827,0.815,[0.65185334 0.65926146],[0.66390894 0.65804899],[0.66140909 0.65185334],[0.6852621 0.6626461],0.5,20,2,27,0.6555573984970298,0.6609789667837469,0.656631215496821,0.6739540976427674
25,0.828,0.825,0.627,0.62,0.834,0.823,0.829,0.816,[0.65427451 0.66133075],[0.66786297 0.66122939],[0.66437319 0.65427451],[0.6823321  0.66472031],0.5,20,2,28,0.657802629620447,0.6645461839844449,0.6593238519436975,0.6735262039227745
26,0.834,0.825,0.627,0.62,0.832,0.819,0.829,0.815,[0.65662134 0.66335586],[0.67009377 0.66521255],[0.67203173 0.65757503],[0.68896808 0.66659558],0.5,20,2,29,0.659988597149266,0.6676531601613389,0.6648033781908367,0.677781826282303
27,0.829,0.819,0.627,0.62,0.833,0.818,0.833,0.815,[0.65889879 0.66533807],[0.66991444 0.6643734 ],[0.66720105 0.66720105],[0.6867755  0.66835577],0.5,20,2,30,0.6621184292024331,0.6671439188568815,0.667201048519202,0.6775656380161104
28,0.833,0.823,0.627,0.62,0.831,0.822,0.833,0.816,[0.66111134 0.6699573 ],[0.67212431 0.66678833],[0.66462154 0.67701818],[0.68587059 0.67513075],0.5,20,2,31,0.66553431645955,0.6694563186351945,0.6708198587002263,0.6805006722869764
29,0.834,0.823,0.627,0.62,0.827,0.821,0.829,0.817,[0.66326303 0.67137585],[0.67397729 0.67035516],[0.67137585 0.67858919],[0.69194088 0.67797073],0.5,20,2,32,0.6673194417455762,0.6721662269351129,0.6749825234843504,0.6849558056386811
30,0.834,0.822,0.627,0.62,0.828,0.82,0.829,0.822,[0.66535753 0.68173327],[0.67781703 0.67433539],[0.66535753 0.67658512],[0.69240122 0.68372113],0.5,20,2,33,0.6735453976098085,0.6760762103891343,0.6709713248249258,0.6880611769019017
