,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.616,0.659,0.627,0.619,0.735,0.731,0.676,0.669,[0.48011307 0.5       ],[0.5 0.5],[0.5        0.58578644],[0.53950429 0.50388379],0.5,20,32,3,0.49005653283629436,0.49999999999999994,0.5428932188134524,0.5216940400494656
1,0.718,0.669,0.627,0.619,0.778,0.751,0.733,0.713,[0.52640689 0.52640689],[0.54277112 0.54469672],[0.52640689 0.58931606],[0.56043418 0.55523479],0.5,20,32,4,0.5264068897441496,0.5437339219979851,0.557861476862686,0.5578344854000346
2,0.837,0.757,0.627,0.619,0.83,0.795,0.822,0.783,[0.37286092 0.4472298 ],[0.3912642  0.48405497],[0.54318819 0.60870161],[0.5771573  0.59321137],0.5,20,32,5,0.41004536117501666,0.43765958491172585,0.5759448973457741,0.5851843357023836
3,0.737,0.667,0.627,0.62,0.771,0.742,0.745,0.724,[0.61329761 0.5557586 ],[0.56602666 0.5557586 ],[0.51140514 0.5557586 ],[0.53252723 0.56749651],0.5,20,32,6,0.5845281036570074,0.5608926320876683,0.5335818685413709,0.5500118727828462
4,0.697,0.653,0.627,0.62,0.748,0.719,0.735,0.714,[0.62729374 0.56591696],[0.56966257 0.56591696],[0.56591696 0.60574556],[0.56778359 0.61044269],0.5,20,32,7,0.5966053488979284,0.5677897634620128,0.5858312579840658,0.5891131391172314
5,0.729,0.684,0.627,0.62,0.769,0.751,0.772,0.761,[0.62408855 0.57449679],[0.58142705 0.58614087],[0.54026416 0.55685486],[0.54187861 0.56894431],0.5,20,32,8,0.5992926665727631,0.5837839604899722,0.5485595071518474,0.5554114589542276
6,0.806,0.723,0.627,0.62,0.811,0.761,0.814,0.775,[0.54559074 0.58195653],[0.58722315 0.59006233],[0.58195653 0.61096999],[0.58926013 0.61222426],0.5,20,32,9,0.5637736363331081,0.5886427372587877,0.5964632591267531,0.6007421923353391
7,0.841,0.81,0.627,0.62,0.843,0.824,0.83,0.811,[0.58857682 0.54913319],[0.56101161 0.53970755],[0.57630352 0.63513713],[0.62074106 0.62261024],0.5,20,32,10,0.5688550051450666,0.5503595792016507,0.6057203251122445,0.6216756523258559
8,0.846,0.819,0.627,0.62,0.841,0.82,0.832,0.82,[0.63013079 0.59454263],[0.61505304 0.60621922],[0.59454263 0.62999599],[0.62979366 0.61694739],0.5,20,32,11,0.6123367106557699,0.6106361267269753,0.6122693084067093,0.6233705255368616
9,0.839,0.822,0.627,0.62,0.838,0.824,0.824,0.826,[0.59998264 0.62870381],[0.66413751 0.65840431],[0.59998264 0.61401315],[0.60900182 0.6013325 ],0.5,20,32,12,0.6143432237495083,0.6612709083864203,0.6069978935557867,0.605167158890973
10,0.844,0.826,0.627,0.62,0.838,0.827,0.83,0.826,[0.6049902  0.63056224],[0.65930301 0.64455596],[0.59357935 0.61427815],[0.61410611 0.60596099],0.5,20,32,13,0.6177762224287382,0.6519294891177231,0.6039287491461847,0.610033550324542
11,0.842,0.827,0.627,0.62,0.832,0.828,0.83,0.825,[0.6096353  0.64896313],[0.65116189 0.64286077],[0.6096353 0.6482038],[0.65870704 0.66101883],0.5,20,32,14,0.6292992165462045,0.6470113327791085,0.6289195484041767,0.6598629326156139
12,0.838,0.829,0.627,0.62,0.826,0.83,0.825,0.827,[0.64022552 0.64889479],[0.66553407 0.65929707],[0.61397181 0.60314212],[0.63254421 0.62123958],0.5,20,32,15,0.6445601548538906,0.6624155678827445,0.6085569647968924,0.6268918974260127
13,0.842,0.841,0.627,0.62,0.838,0.834,0.824,0.829,[0.61804216 0.64402712],[0.66363268 0.65561087],[0.6308724  0.66394375],[0.66920712 0.67263359],0.5,20,32,16,0.6310346420758987,0.6596217738841894,0.6474080742225694,0.670920353597376
14,0.84,0.841,0.627,0.62,0.838,0.838,0.824,0.83,[0.62188038 0.66362347],[0.66650436 0.65836419],[0.62188038 0.67398901],[0.667676   0.67421439],0.5,20,32,17,0.6427519218150421,0.6624342786308719,0.6479346942343036,0.6709451938599833
15,0.822,0.826,0.627,0.62,0.819,0.826,0.816,0.822,[0.58726203 0.6255142 ],[0.6299413  0.63310706],[0.62155678 0.6255142 ],[0.6372149 0.6367258],0.5,20,32,18,0.606388115326684,0.6315241798487969,0.6235354905438089,0.6369703457772111
16,0.827,0.824,0.627,0.62,0.823,0.828,0.82,0.826,[0.62896654 0.65938519],[0.67196446 0.66174758],[0.59365936 0.62896654],[0.64653561 0.64149451],0.5,20,32,19,0.6441758653947729,0.6668560202020989,0.6113129514998861,0.6440150616741568
17,0.842,0.826,0.627,0.62,0.834,0.829,0.822,0.827,[0.63225658 0.66839749],[0.67245458 0.66037059],[0.63225658 0.64843206],[0.66825007 0.6624327 ],0.5,20,32,20,0.6503270348393483,0.6664125854062275,0.6403443212614708,0.6653413834495507
