,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.788,0.549,0.513,0.512,0.839,0.797,0.829,0.785,[0.5        0.61257411],[0.54305876 0.5       ],[0.58578644 0.69098301],[0.58578644 0.59484243],0.5,20,15,3,0.5562870566386034,0.5215293804464617,0.6383847216259788,0.5903144348309128
1,0.841,0.724,0.513,0.512,0.821,0.806,0.697,0.659,[0.632617   0.52640689],[0.52640689 0.52640689],[0.76929563 0.52640689],[0.57169409 0.52960032],0.5,20,15,4,0.5795119469689078,0.5264068897441496,0.6478512597425736,0.5506472041038399
2,0.84,0.738,0.513,0.512,0.834,0.83,0.7,0.652,[0.63604485 0.54318819],[0.54318819 0.54718237],[0.68988159 0.65452916],[0.55165209 0.50213015],0.5,20,15,5,0.5896165193786587,0.5451852784115068,0.6722053798623,0.5268911204714114
3,0.834,0.752,0.513,0.512,0.833,0.805,0.824,0.812,[0.5557586 0.5557586],[0.57560187 0.5557586 ],[0.62188635 0.56783464],[0.67630647 0.56783464],0.5,20,15,6,0.5557586019988419,0.5656802368205306,0.59486049853657,0.6220705561351321
4,0.816,0.744,0.513,0.512,0.833,0.794,0.803,0.797,[0.56591696 0.56591696],[0.58793394 0.6089943 ],[0.56591696 0.56591696],[0.61842132 0.59035923],0.5,20,15,7,0.5659169588399144,0.5984641199913718,0.5659169588399144,0.6043902730543983
5,0.818,0.765,0.513,0.512,0.827,0.797,0.803,0.804,[0.57449679 0.57449679],[0.60778621 0.60980252],[0.57449679 0.57449679],[0.62685888 0.60120577],0.5,20,15,8,0.5744967863088652,0.6087943618190998,0.5744967863088652,0.6140323250731397
6,0.831,0.769,0.513,0.512,0.843,0.812,0.806,0.801,[0.58195653 0.58195653],[0.59940229 0.61829104],[0.59565369 0.58195653],[0.66744121 0.62808401],0.5,20,15,9,0.5819565284306101,0.6088466669013932,0.5888051082248593,0.647762607456303
7,0.816,0.8,0.513,0.512,0.835,0.824,0.817,0.816,[0.58857682 0.61930312],[0.60876096 0.61845309],[0.58857682 0.58857682],[0.67358455 0.62685286],0.5,20,15,10,0.6039399704557356,0.6136070229218893,0.5885768228075087,0.6502187028379727
8,0.821,0.806,0.513,0.512,0.833,0.826,0.819,0.817,[0.60508373 0.62161537],[0.61233604 0.60906039],[0.59454263 0.59454263],[0.65705233 0.61719559],0.5,20,15,11,0.613349550268345,0.6106982135511594,0.594542628725251,0.6371239607908523
9,0.829,0.814,0.513,0.512,0.836,0.834,0.827,0.824,[0.62416604 0.62416604],[0.61711616 0.62377158],[0.62416604 0.59998264],[0.66216305 0.62505551],0.5,20,15,12,0.6241660360917615,0.6204438736193265,0.6120743380034188,0.643609275618062
