,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.843,0.846,0.5,0.5,0.852,0.849,0.5,0.5,[1. 1.],[0.5 0.5],[1. 1.],[0.5 0.5],0.5,20,95,3,1.0,0.5,1.0,0.5
1,0.846,0.807,0.5,0.5,0.847,0.712,0.5,0.5,[1. 1.],[0.52640689 0.52640689],[0.7462443 1.       ],[0.52640689 0.53560718],0.5,20,95,4,1.0,0.5264068897441496,0.8731221475081383,0.5310070325736758
2,0.84,0.811,0.5,0.5,0.833,0.724,0.5,0.5,[1. 1.],[0.54318819 0.54318819],[0.70398179 1.        ],[0.54318819 0.55720065],0.5,20,95,5,1.0,0.5431881894062724,0.8519908933564734,0.550194418861761
3,0.847,0.81,0.5,0.5,0.842,0.786,0.5,0.5,[1. 1.],[0.5557586 0.5557586],[0.80579476 1.        ],[0.5557586  0.58640953],0.5,20,95,6,1.0,0.5557586019988419,0.9028973824670061,0.5710840667506714
4,0.84,0.826,0.5,0.5,0.829,0.824,0.5,0.5,[1. 1.],[0.56591696 0.56591696],[1. 1.],[0.56591696 0.59383134],0.5,20,95,7,1.0,0.5659169588399144,1.0,0.579874149437829
5,0.839,0.824,0.5,0.5,0.825,0.82,0.5,0.5,[1. 1.],[0.57449679 0.57449679],[1. 1.],[0.57594369 0.5958546 ],0.5,20,95,8,1.0,0.5744967863088654,1.0,0.5858991444098829
6,0.838,0.815,0.5,0.5,0.841,0.833,0.5,0.5,[1. 1.],[0.58195653 0.58453632],[1. 1.],[0.58844919 0.58992086],0.5,20,95,9,1.0,0.5832464254223833,1.0,0.5891850214497739
7,0.845,0.826,0.5,0.5,0.842,0.844,0.5,0.5,[1. 1.],[0.59323693 0.59678072],[1. 1.],[0.59916686 0.59888737],0.5,20,95,10,1.0,0.595008822283198,1.0,0.5990271167058643
8,0.846,0.827,0.5,0.5,0.848,0.848,0.5,0.5,[1. 1.],[0.59454263 0.59665042],[1. 1.],[0.60741762 0.61224933],0.5,20,95,11,1.0,0.5955965258998241,1.0,0.6098334737087217
9,0.848,0.828,0.5,0.5,0.848,0.85,0.5,0.5,[1. 1.],[0.59998264 0.60191206],[1. 1.],[0.60686891 0.61309211],0.5,20,95,12,1.0,0.6009473516675932,1.0,0.6099805073561009
10,0.839,0.824,0.5,0.5,0.838,0.835,0.5,0.5,[1. 1.],[0.61765917 0.61489992],[1. 1.],[0.63352764 0.61619034],0.5,20,95,13,1.0,0.6162795437050874,1.0,0.6248589933379882
