,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.685,0.736,0.848,0.845,0.79,0.813,0.788,0.817,[0.5 0.5],[0.5       0.5190015],[0.5        0.54816625],[0.5 0.5],0.5,20,50,3,0.5,0.5095007512912764,0.5240831267663122,0.5
1,0.733,0.676,0.848,0.845,0.809,0.822,0.812,0.832,[0.52640689 0.52640689],[0.52640689 0.54683802],[0.58931606 0.52640689],[0.52640689 0.52640689],0.5,20,50,4,0.5264068897441496,0.5366224563111841,0.557861476862686,0.5264068897441496
2,0.685,0.591,0.848,0.845,0.792,0.818,0.804,0.82,[0.53766816 0.59431091],[0.54318819 0.55576907],[0.73502595 0.54318819],[0.54318819 0.54318819],0.5,20,50,5,0.5659895336509045,0.5494786293217422,0.6391070680190558,0.5431881894062724
3,0.798,0.677,0.848,0.845,0.82,0.809,0.821,0.817,[0.5557586 0.5557586],[0.5557586  0.57237166],[0.63176314 0.5557586 ],[0.5557586  0.56187424],0.5,20,50,6,0.5557586019988419,0.5640651317902181,0.5937608727921708,0.5588164218391583
4,0.821,0.808,0.848,0.845,0.825,0.826,0.833,0.826,[0.56591696 0.56591696],[0.56591696 0.58065388],[0.56591696 0.56591696],[0.56591696 0.57353529],0.5,20,50,7,0.5659169588399143,0.5732854189430189,0.5659169588399143,0.5697261226106378
5,0.798,0.803,0.848,0.845,0.809,0.809,0.818,0.818,[0.57449679 0.57449679],[0.57449679 0.58707078],[0.57449679 0.57449679],[0.5796871  0.58854828],0.5,20,50,8,0.5744967863088652,0.580783782816602,0.5744967863088652,0.5841176906095674
6,0.808,0.809,0.848,0.845,0.811,0.822,0.824,0.829,[0.58195653 0.60676743],[0.59163335 0.60433618],[0.58195653 0.61198566],[0.59479315 0.60378767],0.5,20,50,9,0.5943619788862815,0.597984768484966,0.5969710939688357,0.5992904135559063
7,0.814,0.826,0.848,0.845,0.823,0.828,0.837,0.84,[0.58857682 0.59280472],[0.61418352 0.60814881],[0.5585494  0.58857682],[0.58482674 0.5928474 ],0.5,20,50,10,0.5906907716214433,0.611166167001266,0.5735631111974724,0.5888370659402868
8,0.816,0.811,0.848,0.845,0.826,0.829,0.837,0.836,[0.59584014 0.59454263],[0.62229789 0.61807163],[0.59454263 0.59454263],[0.61757625 0.61523396],0.5,20,50,11,0.5951913830511617,0.6201847611842697,0.594542628725251,0.6164051062581563
9,0.814,0.81,0.848,0.845,0.828,0.83,0.839,0.837,[0.61793924 0.59998264],[0.62743321 0.62097982],[0.60114722 0.60585109],[0.62185593 0.61970211],0.5,20,50,12,0.6089609417675503,0.6242065169792832,0.6034991507591119,0.6207790240740194
10,0.813,0.815,0.848,0.845,0.828,0.831,0.84,0.839,[0.62570134 0.6049902 ],[0.62966084 0.62505804],[0.61138087 0.6049902 ],[0.62245742 0.62163583],0.5,20,50,13,0.6153457732017931,0.6273594377300231,0.6081855391040479,0.6220466262745779
11,0.818,0.818,0.848,0.845,0.833,0.833,0.843,0.842,[0.61449194 0.6096353 ],[0.63532393 0.62688297],[0.6096353 0.6096353],[0.62864532 0.6291458 ],0.5,20,50,14,0.6120636221526399,0.6311034478805939,0.6096353004590461,0.6288955586247029
12,0.816,0.812,0.848,0.845,0.829,0.832,0.844,0.841,[0.62664891 0.61397181],[0.6393962  0.63642651],[0.61486028 0.61397181],[0.62856999 0.6335178 ],0.5,20,50,15,0.6203103602600267,0.637911354854919,0.6144160484188377,0.6310438979025863
13,0.821,0.824,0.848,0.845,0.836,0.833,0.843,0.842,[0.61804216 0.61804216],[0.6460468  0.63700614],[0.61804216 0.61804216],[0.63687221 0.64222928],0.5,20,50,16,0.6180421616315194,0.6415264715314514,0.6180421616315194,0.6395507459287372
14,0.817,0.819,0.848,0.845,0.825,0.829,0.841,0.837,[0.62341371 0.62188038],[0.64876825 0.64785962],[0.62188038 0.62188038],[0.63926997 0.64016886],0.5,20,50,17,0.6226470458445392,0.6483139354365122,0.6218803775211221,0.6397194154882737
15,0.812,0.82,0.848,0.845,0.819,0.829,0.83,0.835,[0.63347974 0.6255142 ],[0.64193686 0.64963759],[0.62623005 0.6255142 ],[0.63721209 0.65098585],0.5,20,50,18,0.6294969698407162,0.6457872217506211,0.6258721229318491,0.6440989675581047
16,0.822,0.823,0.848,0.845,0.829,0.838,0.844,0.84,[0.62896654 0.62896654],[0.65164757 0.65149928],[0.62896654 0.6312078 ],[0.64833034 0.65209359],0.5,20,50,19,0.6289665395356436,0.6515734265681106,0.630087171839157,0.6502119669648212
17,0.822,0.822,0.848,0.845,0.834,0.84,0.844,0.843,[0.63225658 0.63225658],[0.65721765 0.65333998],[0.63225658 0.6400237 ],[0.65043662 0.65315423],0.5,20,50,20,0.6322565803874981,0.6552788120463744,0.6361401423829078,0.6517954253168922
18,0.828,0.83,0.848,0.845,0.841,0.84,0.847,0.842,[0.63540053 0.63540053],[0.65540422 0.65321948],[0.63540053 0.64808669],[0.65315112 0.65647274],0.5,20,50,21,0.6354005272773458,0.6543118548170973,0.6417436073670492,0.6548119283507925
19,0.826,0.83,0.848,0.845,0.84,0.839,0.848,0.841,[0.63841221 0.63841221],[0.65725729 0.65585761],[0.63841221 0.64529216],[0.65707747 0.65812244],0.5,20,50,22,0.6384122124600177,0.6565574501262489,0.6418521843203585,0.6575999551417108
20,0.824,0.829,0.848,0.845,0.84,0.836,0.841,0.844,[0.64130354 0.64130354],[0.6560587  0.65545001],[0.64130354 0.64130354],[0.65716417 0.66286665],0.5,20,50,23,0.6413035402137887,0.65575435662798,0.6413035402137887,0.660015409672432
21,0.83,0.835,0.848,0.845,0.836,0.835,0.842,0.84,[0.64408483 0.6446406 ],[0.65865207 0.65749372],[0.64408483 0.64629458],[0.65624489 0.66546086],0.5,20,50,24,0.6443627172703095,0.6580728951280256,0.6451897080753299,0.6608528734633827
