,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.758,0.777,0.513,0.512,0.802,0.815,0.786,0.787,[0.5 0.5],[0.5 0.5],[0.5        0.52414502],[0.50847458 0.50368817],0.5,20,12,3,0.5,0.5,0.5120725100455308,0.5060813737575166
1,0.767,0.788,0.513,0.512,0.806,0.816,0.794,0.796,[0.52640689 0.55358726],[0.52640689 0.52640689],[0.52640689 0.56644272],[0.52640689 0.53271413],0.5,20,12,4,0.5399970759749136,0.5264068897441496,0.5464248029953139,0.5295605115351393
2,0.774,0.789,0.513,0.512,0.803,0.812,0.81,0.81,[0.54318819 0.54318819],[0.56695095 0.55720065],[0.54318819 0.57223294],[0.5944771  0.54547445],0.5,20,12,5,0.5431881894062724,0.5620758015410743,0.5577105652918639,0.5699757767578766
3,0.805,0.74,0.513,0.512,0.816,0.808,0.829,0.825,[0.5557586 0.5557586],[0.56487631 0.5557586 ],[0.58890914 0.5557586 ],[0.58604566 0.56074069],0.5,20,12,6,0.5557586019988419,0.5603174548173311,0.572333872212905,0.573393174850404
4,0.803,0.752,0.513,0.512,0.812,0.808,0.824,0.82,[0.56591696 0.56591696],[0.57109829 0.56763359],[0.61250228 0.56591696],[0.59196455 0.57223303],0.5,20,12,7,0.5659169588399143,0.5693659418535549,0.589209619084399,0.5820987881444306
5,0.81,0.807,0.513,0.512,0.818,0.817,0.813,0.81,[0.57449679 0.57449679],[0.58042708 0.57843676],[0.57449679 0.57449679],[0.60436308 0.59236903],0.5,20,12,8,0.5744967863088652,0.5794319168819779,0.5744967863088652,0.5983660555929746
6,0.809,0.797,0.513,0.512,0.819,0.815,0.816,0.805,[0.58195653 0.58195653],[0.59784519 0.58363412],[0.58195653 0.58195653],[0.60883373 0.59057225],0.5,20,12,9,0.5819565284306101,0.5907396571119858,0.5819565284306101,0.5997029875848168
7,0.81,0.79,0.513,0.512,0.825,0.806,0.818,0.806,[0.55714396 0.55714396],[0.58375706 0.58200968],[0.58857682 0.58857682],[0.62138452 0.60054364],0.5,20,12,10,0.5571439622351794,0.5828833698382054,0.5885768228075087,0.6109640825553615
8,0.805,0.791,0.513,0.512,0.819,0.805,0.806,0.801,[0.56688251 0.56688251],[0.59305177 0.58737759],[0.59454263 0.59454263],[0.62501868 0.60767551],0.5,20,12,11,0.5668825111336152,0.5902146823872424,0.594542628725251,0.6163470944128092
9,0.818,0.801,0.513,0.512,0.834,0.819,0.81,0.803,[0.59998264 0.59998264],[0.62920597 0.62350889],[0.59998264 0.59998264],[0.64147289 0.62048874],0.5,20,12,12,0.599982639915076,0.6263574323471615,0.599982639915076,0.6309808110365971
10,0.814,0.794,0.513,0.512,0.828,0.819,0.818,0.814,[0.6049902  0.62233739],[0.63618468 0.6297364 ],[0.6049902 0.6049902],[0.65968238 0.62667487],0.5,20,12,13,0.6136637996089391,0.6329605435631416,0.6049902042564327,0.6431786262262942
11,0.814,0.799,0.513,0.512,0.828,0.822,0.819,0.818,[0.6096353 0.6254538],[0.62985721 0.62435216],[0.6096353 0.6096353],[0.65587157 0.62433863],0.5,20,12,14,0.6175445492828548,0.6271046811274166,0.6096353004590461,0.6401051003705706
12,0.822,0.807,0.513,0.512,0.834,0.825,0.827,0.825,[0.61397181 0.63224364],[0.63731112 0.63297257],[0.61397181 0.61397181],[0.66225087 0.62829925],0.5,20,12,15,0.6231077245861825,0.6351418463004939,0.6139718122634479,0.645275057636685
13,0.821,0.819,0.513,0.512,0.827,0.825,0.82,0.814,[0.61804216 0.63147383],[0.64112425 0.63213892],[0.61804216 0.61804216],[0.67019899 0.63107824],0.5,20,12,16,0.6247579974344591,0.6366315880728318,0.6180421616315194,0.6506386134112947
14,0.826,0.823,0.513,0.512,0.832,0.822,0.821,0.817,[0.62188038 0.64065246],[0.63692429 0.62887938],[0.62188038 0.65332098],[0.65857187 0.63745588],0.5,20,12,17,0.6312664188183819,0.63290183976917,0.6376006810206468,0.6480138757352956
15,0.827,0.823,0.513,0.512,0.828,0.819,0.824,0.817,[0.6255142  0.64188583],[0.63778152 0.62939058],[0.6255142  0.65168663],[0.66757627 0.64204665],0.5,20,12,18,0.6337000121121124,0.6335860511672735,0.6386004131477749,0.6548114579849971
16,0.83,0.82,0.513,0.512,0.826,0.823,0.829,0.816,[0.62896654 0.65643005],[0.63491715 0.63195845],[0.62896654 0.65955622],[0.66234444 0.65383326],0.5,20,12,19,0.6426982970383303,0.6334377968046612,0.6442613786511922,0.6580888474356401
17,0.833,0.819,0.513,0.512,0.823,0.823,0.835,0.823,[0.63225658 0.65793179],[0.63925026 0.63505908],[0.63225658 0.66084744],[0.66648244 0.65620269],0.5,20,12,20,0.6450941851310903,0.6371546713997134,0.646552009623274,0.6613425645455557
18,0.835,0.822,0.513,0.512,0.829,0.825,0.841,0.822,[0.63540053 0.65678892],[0.65143531 0.6453686 ],[0.63540053 0.66222808],[0.67419054 0.66147058],0.5,20,12,21,0.6460947243181459,0.6484019573258407,0.6488143056238875,0.6678305615334907
19,0.825,0.815,0.513,0.513,0.82,0.821,0.827,0.814,[0.6430323  0.65847728],[0.65725136 0.65091214],[0.63841221 0.67124297],[0.68423383 0.66972435],0.5,20,12,22,0.650754790925993,0.6540817498899103,0.6548275919991778,0.6769790915493292
20,0.815,0.806,0.513,0.513,0.816,0.818,0.815,0.812,[0.64369256 0.64844871],[0.66239672 0.6528347 ],[0.64130354 0.6654899 ],[0.6869828  0.67498247],0.5,20,12,23,0.6460706329339735,0.6576157086538111,0.6533967215011773,0.6809826343759475
21,0.814,0.803,0.513,0.513,0.815,0.809,0.823,0.812,[0.64408483 0.64165109],[0.66084832 0.64593028],[0.64408483 0.66468287],[0.68691452 0.67640238],0.5,20,12,24,0.6428679595756486,0.6533892982748448,0.6543838527386961,0.6816584513551287
22,0.822,0.808,0.513,0.513,0.823,0.814,0.823,0.805,[0.64676511 0.64669879],[0.66627824 0.65026478],[0.64676511 0.66851192],[0.69378484 0.67480928],0.5,20,12,25,0.646731945917128,0.6582715084687064,0.6576385147841135,0.6842970602791739
23,0.836,0.819,0.513,0.513,0.833,0.823,0.829,0.817,[0.66143906 0.65682674],[0.66199698 0.65373448],[0.6522783  0.66143906],[0.68748292 0.66889573],0.5,20,12,26,0.6591329008064712,0.657865729670883,0.6568586817765139,0.678189324993537
24,0.833,0.821,0.513,0.513,0.835,0.824,0.832,0.82,[0.66330348 0.65893022],[0.66277706 0.65546413],[0.64812236 0.66545606],[0.68666794 0.67271225],0.5,20,12,27,0.6611168487701609,0.6591205962919082,0.6567892117689843,0.6796900920668283
25,0.831,0.822,0.513,0.513,0.829,0.825,0.835,0.83,[0.64843019 0.66094028],[0.66832302 0.66083155],[0.65427451 0.68085737],[0.69917614 0.6895244 ],0.5,20,12,28,0.6546852360784449,0.6645772846379655,0.6675659391064512,0.6943502699146498
26,0.835,0.822,0.513,0.513,0.831,0.822,0.834,0.825,[0.65662134 0.66296301],[0.66951449 0.66283616],[0.64737099 0.67305782],[0.69245886 0.68008998],0.5,20,12,29,0.6597921733252663,0.6661753225961378,0.660214406023446,0.686274418603182
27,0.832,0.82,0.513,0.513,0.832,0.82,0.836,0.823,[0.65889879 0.66872357],[0.67112997 0.665233  ],[0.64094737 0.66588256],[0.68378333 0.67156627],0.5,20,12,30,0.6638111788871102,0.6681814841799825,0.6534149679728902,0.6776747972484847
28,0.831,0.822,0.513,0.513,0.827,0.821,0.835,0.824,[0.65250031 0.66963678],[0.67419961 0.66736377],[0.66111134 0.68365815],[0.70741786 0.69215847],0.5,20,12,31,0.6610685414683886,0.6707816910200232,0.6723847449632696,0.6997881635727599
29,0.834,0.827,0.513,0.513,0.828,0.823,0.833,0.828,[0.65828244 0.66955736],[0.67484097 0.67107509],[0.66326303 0.68128289],[0.70406175 0.69305603],0.5,20,12,32,0.663919896061886,0.6729580292160321,0.6722729626282293,0.6985588902651312
