,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.792,0.69,0.802,0.802,0.819,0.804,0.8,0.79,[0.5 0.5],[0.5        0.51079931],[0.5 0.5],[0.5 0.5],0.5,20,73,3,0.5,0.5053996571462458,0.5,0.5
1,0.843,0.756,0.802,0.802,0.855,0.851,0.853,0.848,[0.52640689 0.52640689],[0.53208689 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52923165],0.5,20,73,4,0.5264068897441496,0.5292468892657863,0.5264068897441496,0.5278192696233527
2,0.853,0.831,0.802,0.802,0.851,0.845,0.848,0.842,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54318819 0.54318819],[0.54547445 0.54318819],0.5,20,73,5,0.5431881894062724,0.5431881894062724,0.5431881894062724,0.544331320154797
3,0.851,0.827,0.802,0.802,0.846,0.847,0.844,0.843,[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5557586 0.5557586],[0.5576767 0.5557586],0.5,20,73,6,0.5557586019988419,0.5557586019988419,0.5557586019988419,0.5567176510331892
4,0.846,0.844,0.802,0.802,0.843,0.838,0.842,0.839,[0.56591696 0.60086067],[0.58637783 0.58637783],[0.53030542 0.56591696],[0.54399833 0.56961582],0.5,20,73,7,0.5833888155606501,0.5863778274396362,0.5481111905996412,0.556807073871479
5,0.826,0.822,0.802,0.802,0.846,0.847,0.851,0.85,[0.57449679 0.61354706],[0.58798747 0.59792918],[0.5344944  0.57449679],[0.53903494 0.57350386],0.5,20,73,8,0.5940219223928734,0.5929583242524419,0.5544955953607704,0.5562694017645942
6,0.818,0.82,0.802,0.802,0.835,0.831,0.845,0.838,[0.58195653 0.61315748],[0.58736823 0.596625  ],[0.54762213 0.58195653],[0.54357296 0.5805564 ],0.5,20,73,9,0.5975570034027917,0.5919966162908459,0.5647893284303327,0.5620646832294585
7,0.828,0.825,0.802,0.802,0.835,0.829,0.842,0.839,[0.58857682 0.6179588 ],[0.59329766 0.6012378 ],[0.5585494  0.58857682],[0.55608159 0.58573813],0.5,20,73,10,0.6032678133420895,0.5972677291354872,0.5735631111974724,0.5709098608703329
8,0.818,0.817,0.802,0.802,0.826,0.83,0.835,0.836,[0.56275108 0.59454263],[0.55779152 0.57073832],[0.56275108 0.59454263],[0.55477378 0.59166105],0.5,20,73,11,0.5786468521926087,0.5642649183569766,0.5786468521926087,0.5732174134970227
9,0.82,0.816,0.802,0.802,0.821,0.822,0.83,0.829,[0.57185686 0.59998264],[0.56720913 0.57067821],[0.57185686 0.59998264],[0.56918461 0.59698414],0.5,20,73,12,0.5859197522926325,0.5689436746145513,0.5859197522926325,0.5830843745096068
10,0.826,0.821,0.802,0.802,0.828,0.824,0.823,0.824,[0.57980727 0.6049902 ],[0.57619977 0.57855003],[0.57980727 0.6049902 ],[0.57647552 0.60195579],0.5,20,73,13,0.592398737353415,0.5773748978563343,0.592398737353415,0.5892156575231325
11,0.812,0.811,0.802,0.802,0.821,0.814,0.816,0.825,[0.62602512 0.63266044],[0.62497363 0.62626102],[0.62884283 0.63266044],[0.61347202 0.63955056],0.5,20,73,14,0.6293427835927923,0.6256173258208624,0.6307516344811082,0.6265112899564544
12,0.831,0.828,0.802,0.802,0.835,0.831,0.822,0.827,[0.61397181 0.63428387],[0.63876708 0.63440688],[0.61397181 0.63578628],[0.6242779  0.64667124],0.5,20,73,15,0.6241278409489864,0.6365869793620083,0.6248790461776201,0.6354745699510012
13,0.847,0.841,0.802,0.802,0.842,0.839,0.831,0.836,[0.61651336 0.61113455],[0.61691934 0.62709664],[0.63654506 0.63790918],[0.63431868 0.66300635],0.5,20,73,16,0.6138239522964842,0.6220079895985253,0.6372271236293279,0.6486625167004877
14,0.845,0.84,0.802,0.802,0.849,0.84,0.838,0.839,[0.63874693 0.64011119],[0.63824014 0.63903945],[0.64011119 0.64011119],[0.63613252 0.65646783],0.5,20,73,17,0.6394290595639851,0.638639795267044,0.6401111850893131,0.6463001739371033
15,0.844,0.847,0.802,0.802,0.847,0.843,0.84,0.841,[0.6242369 0.6255142],[0.62375622 0.62363262],[0.63663887 0.64235093],[0.64213409 0.65542567],0.5,20,73,18,0.6248755472883891,0.6236944179791521,0.6394948986107281,0.6487798823411657
16,0.848,0.854,0.802,0.802,0.849,0.854,0.85,0.85,[0.5994356  0.59634434],[0.62732081 0.62726378],[0.60667127 0.58550586],[0.61527842 0.62728024],0.5,20,73,19,0.597889970914953,0.6272922929684085,0.5960885664437937,0.6212793311190816
17,0.852,0.85,0.802,0.802,0.848,0.851,0.846,0.846,[0.57509417 0.58197234],[0.6198842  0.62160454],[0.61278385 0.62852323],[0.63815113 0.63723546],0.5,20,73,20,0.5785332543817441,0.6207443697132116,0.6206535402386918,0.6376932943957153
18,0.852,0.849,0.802,0.802,0.848,0.852,0.85,0.846,[0.57776549 0.58881378],[0.62227681 0.62391776],[0.60691693 0.63952818],[0.6400331  0.64096767],0.5,20,73,21,0.5832896334707707,0.6230972840405962,0.6232225509421688,0.6405003862213245
19,0.848,0.852,0.802,0.802,0.848,0.852,0.849,0.847,[0.59931904 0.62351316],[0.64333538 0.63787438],[0.5946067 0.6345767],[0.6419869  0.62899675],0.5,20,73,22,0.6114160980871999,0.640604879463561,0.6145917040075337,0.6354918244542824
20,0.849,0.851,0.802,0.802,0.85,0.851,0.847,0.849,[0.58609577 0.61624081],[0.63222416 0.62845309],[0.60020686 0.63866427],[0.64547501 0.64274824],0.5,20,73,23,0.6011682913666929,0.6303386219902098,0.6194355652017145,0.6441116253413541
21,0.854,0.849,0.802,0.802,0.853,0.846,0.842,0.846,[0.60980719 0.64079961],[0.65027719 0.64682704],[0.60612746 0.64247731],[0.64612003 0.65097638],0.5,20,73,24,0.6253033993236791,0.6485521171373876,0.6243023873639901,0.6485482047079424
22,0.846,0.853,0.802,0.802,0.851,0.853,0.851,0.851,[0.61887412 0.64676511],[0.64234074 0.64109469],[0.61372189 0.64528976],[0.64785799 0.65758417],0.5,20,73,25,0.6328196107955704,0.6417177130765516,0.6295058219288123,0.6527210788347245
23,0.849,0.855,0.802,0.802,0.852,0.853,0.849,0.85,[0.62034004 0.64785759],[0.64994717 0.64919225],[0.61808364 0.64649639],[0.65150269 0.65796864],0.5,20,73,26,0.6340988167691369,0.649569710732532,0.6322900146258204,0.6547356616529945
24,0.849,0.854,0.802,0.802,0.853,0.852,0.85,0.85,[0.6223818  0.64482376],[0.65584245 0.65345653],[0.6202804 0.6435574],[0.65558892 0.65760986],0.5,20,73,27,0.6336027788691665,0.6546494928776906,0.6319188972460058,0.6565993894081775
25,0.852,0.853,0.802,0.802,0.854,0.853,0.847,0.849,[0.6156471  0.64104873],[0.64687317 0.64681387],[0.63036469 0.65176116],[0.65683659 0.66084712],0.5,20,73,28,0.6283479181528553,0.646843521375785,0.6410629287463294,0.6588418547574988
26,0.85,0.85,0.802,0.802,0.85,0.851,0.846,0.849,[0.61866088 0.63889954],[0.64966409 0.64858794],[0.63267485 0.64288935],[0.65859378 0.65921639],0.5,20,73,29,0.6287802061490038,0.6491260156903731,0.6377821009262741,0.6589050844168907
27,0.853,0.85,0.802,0.802,0.85,0.85,0.848,0.849,[0.65178012 0.65069244],[0.67557754 0.67409664],[0.63888772 0.64285261],[0.66709057 0.67321397],0.5,20,73,30,0.6512362781294153,0.6748370900075207,0.6408701654403597,0.6701522697960164
28,0.849,0.85,0.802,0.802,0.849,0.849,0.849,0.848,[0.63841244 0.64170764],[0.6669471  0.66493734],[0.63043804 0.64359187],[0.66208561 0.67228336],0.5,20,73,31,0.6400600392717065,0.6659422226358944,0.6370149545125205,0.6671844846709523
29,0.852,0.85,0.802,0.802,0.85,0.849,0.848,0.848,[0.64979667 0.6551952 ],[0.67319088 0.67127309],[0.6475975  0.66670324],[0.68274486 0.69224148],0.5,20,73,32,0.6524959333731529,0.6722319873113815,0.6571503687257553,0.6874931666442052
30,0.848,0.85,0.802,0.802,0.848,0.853,0.845,0.849,[0.64162892 0.64863977],[0.6720803  0.66886135],[0.64933451 0.67025075],[0.68369226 0.68956717],0.5,20,73,33,0.6451343451863554,0.6704708243537443,0.6597926304164596,0.6866297138687208
31,0.852,0.851,0.802,0.802,0.85,0.853,0.847,0.847,[0.66455463 0.66739817],[0.68036039 0.68075632],[0.65445033 0.66956216],[0.68224924 0.69049489],0.5,20,73,34,0.6659763969920918,0.6805583563944555,0.6620062456638471,0.6863720683350589
32,0.851,0.85,0.802,0.802,0.848,0.849,0.846,0.846,[0.66438126 0.67090975],[0.68394164 0.68429889],[0.65184135 0.66479785],[0.67978466 0.68661466],0.5,20,73,35,0.6676455036612616,0.6841202667142905,0.6583196003008556,0.6831996624099508
33,0.849,0.847,0.802,0.802,0.85,0.844,0.849,0.839,[0.64667487 0.66981168],[0.67344186 0.67380719],[0.66598563 0.67547347],[0.68398139 0.69040215],0.5,20,73,36,0.658243275551281,0.6736245253335146,0.6707295501972814,0.6871917693908622
34,0.848,0.846,0.802,0.802,0.848,0.846,0.848,0.842,[0.65029835 0.67076427],[0.67525509 0.67720921],[0.66596789 0.67671907],[0.68715358 0.6921061 ],0.5,20,73,37,0.660531308206593,0.676232151394164,0.6713434834220935,0.689629840344022
