,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.718,0.679,0.5,0.5,0.769,0.769,0.554,0.55,[0.5 0.5],[0.45308184 0.5       ],[0.5 0.5],[0.484935 0.484935],0.5,20,68,3,0.5,0.47654091966098644,0.5,0.4849350009308766
1,0.736,0.651,0.5,0.5,0.767,0.762,0.524,0.532,[0.52640689 0.50328706],[0.52640689 0.52640689],[0.52640689 0.52640689],[0.51228693 0.50218426],0.5,20,68,4,0.5148469759432501,0.5264068897441496,0.5264068897441496,0.5072355985634887
2,0.769,0.652,0.5,0.5,0.78,0.752,0.519,0.522,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.59288793 0.59288793],[0.56944208 0.59018792],0.5,20,68,5,0.5431881894062726,0.5431881894062724,0.5928879264343713,0.5798150040784608
3,0.665,0.612,0.5,0.5,0.744,0.695,0.522,0.519,[0.5557586  0.61329761],[0.58599629 0.58025619],[0.5557586  0.77905969],[0.5557586  0.56638617],0.5,20,68,6,0.5845281036570074,0.5831262425173152,0.6674091466594316,0.5610723836209794
4,0.767,0.618,0.5,0.5,0.812,0.72,0.554,0.543,[0.56591696 0.52956895],[0.54623375 0.54896139],[0.56591696 0.78119827],[0.58597234 0.6357435 ],0.5,20,68,7,0.5477429562405116,0.5475975697531348,0.6735576144051201,0.610857921815135
5,0.813,0.707,0.5,0.5,0.846,0.815,0.595,0.59,[0.57449679 0.47371348],[0.54814246 0.57449679],[0.57449679 0.62977221],[0.60007455 0.61905051],0.5,20,68,8,0.5241051340839139,0.561319621529146,0.6021344998719227,0.6095625297198077
6,0.83,0.801,0.5,0.5,0.849,0.845,0.615,0.612,[0.58195653 0.49858453],[0.54961776 0.57944365],[0.49858453 0.51031374],[0.55743737 0.58219156],0.5,20,68,9,0.5402705272078867,0.5645307054704003,0.504449133996422,0.5698144656706481
7,0.843,0.807,0.5,0.5,0.846,0.847,0.637,0.637,[0.58857682 0.55714396],[0.60195281 0.62249546],[0.55714396 0.56724178],[0.59921089 0.63026277],0.5,20,68,10,0.572860392521344,0.6122241349632891,0.562192873219195,0.6147368314592021
8,0.847,0.808,0.5,0.5,0.846,0.85,0.696,0.684,[0.56510433 0.54605219],[0.61188198 0.65905733],[0.59454263 0.63186614],[0.63925453 0.70949727],0.5,20,68,11,0.5555782562187696,0.6354696529622209,0.6132043866241836,0.6743758987599087
9,0.844,0.843,0.5,0.5,0.844,0.846,0.721,0.708,[0.59998264 0.58003974],[0.63104979 0.65722014],[0.59998264 0.58984267],[0.63725488 0.67152956],0.5,20,68,12,0.5900111914678656,0.644134963544724,0.5949126547608535,0.6543922180758444
10,0.843,0.84,0.5,0.5,0.842,0.847,0.761,0.753,[0.6049902  0.57883038],[0.62801589 0.65027895],[0.57883038 0.6049902 ],[0.62807955 0.65423468],0.5,20,68,13,0.5919102907073213,0.6391474199934553,0.5919102907073213,0.6411571154120395
11,0.842,0.841,0.5,0.5,0.843,0.844,0.776,0.779,[0.6096353  0.58611109],[0.6469386  0.66618434],[0.58611109 0.60158685],[0.64218089 0.65623045],0.5,20,68,14,0.5978731964955124,0.6565614711631732,0.5938489724247897,0.6492056734804554
12,0.843,0.838,0.5,0.5,0.842,0.843,0.774,0.777,[0.59956919 0.59261833],[0.65250994 0.6623471 ],[0.61397181 0.62776432],[0.6616929  0.67551797],0.5,20,68,15,0.5960937620425995,0.6574285219083085,0.6208680637966193,0.6686054347347536
13,0.843,0.837,0.5,0.5,0.842,0.846,0.739,0.738,[0.55596437 0.55596437],[0.61721233 0.63021491],[0.61804216 0.63068559],[0.66896112 0.68363069],0.5,20,68,16,0.5559643719591786,0.6237136238138452,0.6243638747590635,0.676295908218741
14,0.843,0.841,0.5,0.5,0.844,0.845,0.765,0.765,[0.58842832 0.58842832],[0.62878038 0.65116346],[0.60388903 0.60388903],[0.64546821 0.66923122],0.5,20,68,17,0.5884283164875878,0.6399719205498253,0.6038890336465441,0.6573497139268563
15,0.847,0.84,0.5,0.5,0.845,0.845,0.771,0.767,[0.61577594 0.61032842],[0.64786544 0.66048244],[0.6088502 0.6088502],[0.6457271  0.66278659],0.5,20,68,18,0.6130521808309429,0.6541739421538244,0.6088502021317291,0.6542568461231706
16,0.847,0.839,0.5,0.5,0.845,0.847,0.777,0.775,[0.64421624 0.62896654],[0.66328266 0.67564354],[0.6134554 0.6134554],[0.64530516 0.6601853 ],0.5,20,68,19,0.6365913874224757,0.6694631013762726,0.6134554042714219,0.6527452309591557
17,0.843,0.84,0.5,0.5,0.843,0.841,0.77,0.766,[0.6027045 0.6027045],[0.63927333 0.65128604],[0.61775582 0.61775582],[0.65210824 0.66031824],0.5,20,68,20,0.6027044986095623,0.645279682156546,0.6177558185183919,0.6562132401168386
18,0.841,0.835,0.5,0.5,0.842,0.839,0.786,0.777,[0.62179231 0.62179231],[0.65413064 0.66149689],[0.62179231 0.62179231],[0.65118261 0.65956292],0.5,20,68,21,0.6217923115161565,0.6578137674839419,0.6217923115161565,0.6553727623998995
19,0.842,0.84,0.5,0.5,0.84,0.841,0.812,0.817,[0.63841221 0.62559802],[0.66218488 0.67351946],[0.62559802 0.63408288],[0.65238369 0.67068532],0.5,20,68,22,0.6320051141428868,0.6678521731573877,0.6298404486230179,0.6615345062252603
