,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.718,0.681,0.5,0.5,0.678,0.666,0.5,0.5,[1. 1.],[0.44473537 0.5       ],[1. 1.],[0.484935 0.484935],0.5,20,66,3,1.0,0.4723676865226383,1.0,0.4849350009308766
1,0.735,0.653,0.5,0.5,0.72,0.68,0.5,0.5,[1. 1.],[0.52640689 0.52640689],[1. 1.],[0.51228693 0.50550725],0.5,20,66,4,1.0,0.5264068897441496,1.0,0.5088970934731631
2,0.769,0.653,0.5,0.5,0.73,0.696,0.5,0.5,[1. 1.],[0.54318819 0.54318819],[1. 1.],[0.5719552  0.59018792],0.5,20,66,5,1.0,0.5431881894062724,1.0,0.58107156268168
3,0.667,0.613,0.5,0.5,0.669,0.659,0.5,0.5,[1. 1.],[0.58025619 0.58025619],[1. 1.],[0.5557586  0.56910687],0.5,20,66,6,1.0,0.5802561920790105,1.0,0.562432735765542
4,0.768,0.619,0.5,0.5,0.711,0.688,0.5,0.5,[1. 1.],[0.54085899 0.54896139],[1. 1.],[0.58828881 0.63820396],0.5,20,66,7,1.0,0.5449101890034274,1.0,0.6132463873711748
5,0.814,0.71,0.5,0.5,0.768,0.755,0.5,0.5,[1. 1.],[0.54814246 0.57449679],[1. 1.],[0.60283791 0.61905051],0.5,20,66,8,1.0,0.561319621529146,1.0,0.610944207524598
6,0.831,0.802,0.5,0.5,0.8,0.797,0.5,0.5,[1. 1.],[0.54961776 0.57944365],[1. 1.],[0.55513136 0.58219156],0.5,20,66,9,1.0,0.5645307054704003,1.0,0.5686614582618966
7,0.844,0.808,0.5,0.5,0.807,0.805,0.5,0.5,[1. 1.],[0.60195281 0.62249546],[1. 1.],[0.60093669 0.63026277],0.5,20,66,10,1.0,0.6122241349632891,1.0,0.6155997340030205
8,0.848,0.809,0.5,0.5,0.845,0.836,0.5,0.5,[1. 1.],[0.61188198 0.65905733],[1. 1.],[0.64218063 0.70949727],0.5,20,66,11,1.0,0.6354696529622209,1.0,0.6758389506481699
9,0.845,0.844,0.5,0.5,0.836,0.841,0.5,0.5,[1. 1.],[0.63104979 0.65722014],[1. 1.],[0.63919741 0.67152956],0.5,20,66,12,1.0,0.644134963544724,1.0,0.655363484371115
10,0.844,0.841,0.5,0.5,0.842,0.841,0.5,0.5,[1. 1.],[0.62801589 0.65027895],[1. 1.],[0.63261014 0.65263345],0.5,20,66,13,1.0,0.6391474199934553,1.0,0.6426217972531234
11,0.843,0.842,0.5,0.5,0.849,0.849,0.5,0.5,[1. 1.],[0.6469386  0.66618434],[1. 1.],[0.641029   0.66036789],0.5,20,66,14,1.0,0.6565614711631732,1.0,0.6506984429828226
12,0.844,0.839,0.5,0.5,0.847,0.846,0.5,0.5,[1. 1.],[0.65250994 0.6623471 ],[1. 1.],[0.66394773 0.67791738],0.5,20,66,15,1.0,0.6574285219083085,1.0,0.6709325555708159
13,0.844,0.838,0.5,0.5,0.829,0.832,0.5,0.5,[1. 1.],[0.61721233 0.63021491],[1. 1.],[0.66688177 0.68363069],0.5,20,66,16,1.0,0.6237136238138452,1.0,0.6752562298904334
14,0.844,0.842,0.5,0.5,0.845,0.847,0.5,0.5,[1. 1.],[0.62773746 0.65116346],[1. 1.],[0.64759333 0.66923122],0.5,20,66,17,1.0,0.6394504603583413,1.0,0.6584122726262615
15,0.848,0.841,0.5,0.5,0.849,0.849,0.5,0.5,[1. 1.],[0.64786544 0.66048244],[1. 1.],[0.646571  0.6618646],0.5,20,66,18,1.0,0.6541739421538244,1.0,0.6542177999626142
16,0.848,0.84,0.5,0.5,0.848,0.849,0.5,0.5,[1. 1.],[0.66328266 0.67564354],[1. 1.],[0.64527751 0.66099536],0.5,20,66,19,1.0,0.6694631013762726,1.0,0.6531364347432131
17,0.844,0.841,0.5,0.5,0.841,0.842,0.5,0.5,[1. 1.],[0.63927333 0.65128604],[1. 1.],[0.65365778 0.66106862],0.5,20,66,20,1.0,0.645279682156546,1.0,0.6573631955764707
18,0.842,0.836,0.5,0.5,0.847,0.845,0.5,0.5,[1. 1.],[0.65413064 0.66222444],[1. 1.],[0.65120862 0.66098405],0.5,20,66,21,1.0,0.6581775415812461,1.0,0.6560963307487939
19,0.843,0.841,0.5,0.5,0.843,0.845,0.5,0.5,[1. 1.],[0.66218488 0.67351946],[1. 1.],[0.65238369 0.67068532],0.5,20,66,22,1.0,0.6678521731573877,1.0,0.6615345062252603
20,0.843,0.843,0.5,0.5,0.844,0.844,0.5,0.5,[1. 1.],[0.67293896 0.68308929],[1. 1.],[0.65444679 0.67918539],0.5,20,66,23,1.0,0.6780141251680059,1.0,0.6668160873980111
21,0.842,0.845,0.5,0.5,0.847,0.844,0.5,0.5,[1. 1.],[0.67329903 0.68349888],[1. 1.],[0.65543015 0.67834902],0.5,20,66,24,1.0,0.6783989552867207,1.0,0.6668895826949695
22,0.844,0.844,0.5,0.5,0.839,0.845,0.5,0.5,[1. 1.],[0.67387848 0.68157566],[1. 1.],[0.66697949 0.68882049],0.5,20,66,25,1.0,0.677727069339616,1.0,0.6778999857059729
23,0.843,0.839,0.5,0.5,0.845,0.845,0.5,0.5,[1. 1.],[0.67556528 0.68172091],[1. 1.],[0.65734137 0.67628656],0.5,20,66,26,1.0,0.678643092655455,1.0,0.6668139640121471
24,0.844,0.844,0.5,0.5,0.845,0.845,0.5,0.5,[1. 1.],[0.67474976 0.67863415],[1. 1.],[0.66787266 0.68506698],0.5,20,66,27,1.0,0.6766919590371632,1.0,0.6764698210337221
25,0.84,0.842,0.5,0.5,0.842,0.836,0.5,0.5,[1. 1.],[0.67271284 0.67481838],[1. 1.],[0.66955277 0.68012482],0.5,20,66,28,1.0,0.6737656123082453,1.0,0.6748387955504451
26,0.84,0.839,0.5,0.5,0.843,0.836,0.5,0.5,[1. 1.],[0.67417739 0.67927757],[1. 1.],[0.66973881 0.6828041 ],0.5,20,66,29,1.0,0.6767274793698164,1.0,0.6762714554873246
