,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.539,0.546,0.627,0.619,0.593,0.579,0.629,0.637,[0.5 1. ],[0.52297644 0.5       ],[0.53745386 1.        ],[0.5 0.5],0.5,20,76,3,0.75,0.5114882189181083,0.7687269313739877,0.5
1,0.663,0.568,0.627,0.619,0.757,0.641,0.734,0.706,[0.52640689 0.76929563],[0.52640689 0.56430326],[0.54089257 1.        ],[0.52640689 0.65185264],0.5,20,76,4,0.6478512597425736,0.5453550725933205,0.7704462850228964,0.5891297658166478
2,0.835,0.6,0.627,0.619,0.843,0.791,0.829,0.84,[0.54318819 0.46632387],[0.5043532  0.59533635],[0.57932741 0.61804947],[0.54318819 0.64547205],0.5,20,76,5,0.5047560315338384,0.5498447746976853,0.5986884400927526,0.594330118517094
3,0.842,0.782,0.627,0.619,0.845,0.833,0.831,0.841,[0.61329761 0.5557586 ],[0.58446464 0.65463621],[0.5557586 0.5557586],[0.55837793 0.66606164],0.5,20,76,6,0.5845281036570074,0.6195504256017874,0.5557586019988419,0.6122197822454868
4,0.846,0.777,0.627,0.619,0.843,0.834,0.837,0.842,[0.56591696 0.56591696],[0.59086442 0.64528008],[0.56591696 0.56591696],[0.56591696 0.68090605],0.5,20,76,7,0.5659169588399143,0.6180722506151348,0.5659169588399143,0.6234115044167197
5,0.832,0.781,0.627,0.619,0.829,0.834,0.843,0.841,[0.61354706 0.58356174],[0.61789416 0.64506268],[0.57449679 0.57449679],[0.55502959 0.62284548],0.5,20,76,8,0.5985543989921576,0.631478420268355,0.5744967863088652,0.5889375371852473
6,0.844,0.84,0.627,0.619,0.84,0.836,0.84,0.844,[0.55957769 0.56411162],[0.5768417  0.59774869],[0.58195653 0.59216931],[0.60577302 0.62990533],0.5,20,76,9,0.5618446536579856,0.5872951960525152,0.5870629167810948,0.6178391746173133
7,0.844,0.846,0.627,0.619,0.838,0.839,0.842,0.838,[0.56013536 0.56256089],[0.5914761  0.59450619],[0.58857682 0.59151157],[0.60193352 0.63442911],0.5,20,76,10,0.5613481224548331,0.5929911468691513,0.5900441946430106,0.6181813161528089
8,0.843,0.845,0.627,0.619,0.843,0.843,0.841,0.844,[0.56688251 0.57821019],[0.60696213 0.60696213],[0.59454263 0.6104957 ],[0.6075589  0.64722573],0.5,20,76,11,0.5725463483993793,0.6069621343771706,0.6025191654413165,0.6273923138799766
9,0.845,0.845,0.627,0.62,0.843,0.843,0.835,0.843,[0.57530195 0.58001377],[0.61371625 0.60960719],[0.59998264 0.61426245],[0.61164589 0.64302832],0.5,20,76,12,0.5776578603453657,0.6116617219527705,0.6071225440176939,0.6273371073851957
10,0.837,0.844,0.627,0.619,0.843,0.846,0.842,0.839,[0.58272232 0.5896246 ],[0.6222767  0.62862023],[0.6049902  0.61354121],[0.62015217 0.66063704],0.5,20,76,13,0.5861734637526976,0.6254484625373651,0.6092657051310928,0.6403946052104533
11,0.844,0.841,0.627,0.62,0.842,0.845,0.844,0.842,[0.5893613  0.58686394],[0.62719499 0.64131205],[0.6096353  0.62748902],[0.62435748 0.65358719],0.5,20,76,14,0.5881126184425234,0.6342535207426272,0.6185621590676047,0.6389723364719876
12,0.841,0.843,0.627,0.62,0.843,0.846,0.845,0.841,[0.59537316 0.59321069],[0.62440508 0.62809987],[0.61397181 0.62827911],[0.62564725 0.65118613],0.5,20,76,15,0.594291923030609,0.6262524749725771,0.6211254607153963,0.6384166906957085
13,0.843,0.843,0.627,0.62,0.844,0.846,0.845,0.84,[0.60254502 0.59898104],[0.6252735  0.63118171],[0.61804216 0.63319395],[0.62879607 0.65429666],0.5,20,76,16,0.600763032405238,0.6282276054347253,0.6256180574119672,0.6415463620873714
14,0.839,0.84,0.627,0.62,0.845,0.842,0.843,0.836,[0.6059399  0.60599029],[0.63727159 0.63810364],[0.62188038 0.63402048],[0.63350671 0.65652098],0.5,20,76,17,0.6059650938866457,0.6376876165251089,0.6279504275886529,0.6450138458790564
15,0.841,0.838,0.627,0.62,0.844,0.839,0.842,0.838,[0.6106457 0.610764 ],[0.63584975 0.63664012],[0.6255142  0.63686517],[0.63485751 0.65395142],0.5,20,76,18,0.6107048508597901,0.6362449349770136,0.6311896832855043,0.6444044640129549
16,0.843,0.842,0.627,0.62,0.842,0.845,0.836,0.835,[0.6164049  0.61521147],[0.64387251 0.6462773 ],[0.62896654 0.64128351],[0.63830126 0.66468388],0.5,20,76,19,0.6158081865513454,0.645074903525946,0.6351250225272896,0.6514925700078875
17,0.843,0.842,0.627,0.62,0.841,0.84,0.83,0.833,[0.62695382 0.62790443],[0.64981632 0.65054335],[0.63225658 0.63993396],[0.63979932 0.66731485],0.5,20,76,20,0.627429125895963,0.6501798349580274,0.6360952689100274,0.6535570877828902
18,0.843,0.844,0.627,0.62,0.842,0.841,0.824,0.831,[0.62426548 0.62665697],[0.65042932 0.65044728],[0.63540053 0.64387261],[0.64189213 0.66591992],0.5,20,76,21,0.6254612248656057,0.6504382961383762,0.6396365684313635,0.6539060246024642
19,0.843,0.844,0.627,0.62,0.841,0.839,0.824,0.826,[0.62673148 0.63019399],[0.65328833 0.65324497],[0.63841221 0.64527431],[0.64404001 0.66727379],0.5,20,76,22,0.6284627376109734,0.6532666514667119,0.641843260070178,0.655656904053411
20,0.839,0.834,0.627,0.62,0.83,0.834,0.815,0.815,[0.63884575 0.63149932],[0.65104642 0.65484752],[0.64130354 0.65201706],[0.6511286  0.66593209],0.5,20,76,23,0.6351725383562368,0.6529469729358862,0.646660300697719,0.658530345165173
21,0.843,0.842,0.627,0.62,0.841,0.841,0.824,0.827,[0.6348813  0.63806597],[0.66341513 0.65977327],[0.64408483 0.65423758],[0.65893931 0.67613137],0.5,20,76,24,0.6364736343555542,0.6615941983934774,0.6491612067975079,0.6675353406298247
22,0.843,0.843,0.627,0.62,0.846,0.837,0.832,0.825,[0.63588067 0.64739544],[0.66568561 0.6650175 ],[0.63588067 0.6440482 ],[0.65618066 0.67317872],0.5,20,76,25,0.6416380514968977,0.6653515593275561,0.6399644316551096,0.6646796893657018
23,0.842,0.84,0.627,0.62,0.849,0.84,0.83,0.825,[0.64935227 0.66017644],[0.67837471 0.67720336],[0.63967842 0.64746123],[0.65629166 0.67784862],0.5,20,76,26,0.6547643551549329,0.6777890358917915,0.6435698289658469,0.6670701402585457
24,0.844,0.839,0.627,0.62,0.848,0.839,0.831,0.825,[0.65185334 0.66206769],[0.67899466 0.67591259],[0.64260781 0.65004501],[0.65845969 0.67640853],0.5,20,76,27,0.6569605119887577,0.6774536229040913,0.6463264069245753,0.6674341076969246
25,0.841,0.841,0.627,0.62,0.847,0.84,0.832,0.826,[0.64483724 0.65375359],[0.67259233 0.67355084],[0.63784269 0.64420411],[0.65108573 0.67278112],0.5,20,76,28,0.6492954155234616,0.6730715849221744,0.6410233997921375,0.661933425599172
26,0.841,0.843,0.627,0.62,0.847,0.839,0.839,0.827,[0.64758899 0.65608366],[0.67315599 0.66891067],[0.64695079 0.64790501],[0.65573915 0.67179797],0.5,20,76,29,0.6518363262007691,0.6710333315291745,0.6474278982917456,0.6637685571551218
27,0.84,0.838,0.627,0.62,0.844,0.839,0.841,0.827,[0.6413963  0.64964945],[0.66574719 0.66524526],[0.65889879 0.66067859],[0.6654968 0.6836409],0.5,20,76,30,0.645522874384913,0.6654962235385025,0.659788689128791,0.6745688493382469
28,0.839,0.836,0.627,0.62,0.841,0.839,0.843,0.823,[0.6443151  0.65303402],[0.66937997 0.66892267],[0.65225029 0.65931992],[0.6653406  0.67722941],0.5,20,76,31,0.6486745604322226,0.6691513198187178,0.6557851041145923,0.6712850082390973
29,0.839,0.835,0.627,0.62,0.841,0.84,0.843,0.824,[0.64712157 0.6556014 ],[0.67163527 0.66904751],[0.65476102 0.66154501],[0.66565273 0.67875254],0.5,20,76,32,0.6513614838467676,0.670341387735365,0.6581530156716926,0.6722026359839408
30,0.842,0.836,0.627,0.62,0.839,0.838,0.845,0.823,[0.65055368 0.66096567],[0.6757816 0.6741881],[0.65791583 0.66535753],[0.67422856 0.68361011],0.5,20,76,33,0.655759678332338,0.6749848493787576,0.6616366776932445,0.6789193385091778
31,0.84,0.836,0.627,0.62,0.84,0.838,0.843,0.822,[0.65313633 0.66766172],[0.67702606 0.67586425],[0.66164904 0.66739817],[0.67633755 0.68362656],0.5,20,76,34,0.6603990255688714,0.6764451564031442,0.6645236050919185,0.6799820527142706
32,0.838,0.836,0.627,0.62,0.841,0.838,0.844,0.823,[0.66040033 0.67267811],[0.67902633 0.67491783],[0.67411044 0.67761082],[0.68462142 0.69163369],0.5,20,76,35,0.6665392190097646,0.676972079886996,0.6758606284851446,0.688127554260148
33,0.837,0.837,0.627,0.62,0.842,0.839,0.843,0.826,[0.66069248 0.66757331],[0.67887471 0.67521979],[0.67655443 0.67926202],[0.68450662 0.69340175],0.5,20,76,36,0.6641328918058456,0.6770472511804827,0.6779082255252937,0.6889541846632838
34,0.84,0.837,0.627,0.62,0.841,0.839,0.844,0.826,[0.6610268  0.67207036],[0.6822535  0.67838985],[0.66808506 0.67392206],[0.68021691 0.68847892],0.5,20,76,37,0.6665485787826335,0.6803216793427618,0.6710035606945002,0.684347912210439
35,0.841,0.838,0.627,0.62,0.841,0.838,0.845,0.825,[0.66265942 0.67281009],[0.68413431 0.68007105],[0.66888167 0.67575198],[0.68326044 0.68947652],0.5,20,76,38,0.6677347546930914,0.6821026805653096,0.672316823927413,0.6863684841459956
36,0.837,0.836,0.627,0.62,0.844,0.84,0.844,0.826,[0.66665418 0.67290671],[0.68562737 0.68136455],[0.67748176 0.68405616],[0.69210794 0.69703632],0.5,20,76,39,0.6697804433024022,0.6834959582620953,0.6807689603452061,0.6945721272584091
