,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.754,0.742,0.848,0.846,0.783,0.789,0.781,0.788,[0.5 0.5],[0.50368817 0.5       ],[0.5 0.5],[0.50368817 0.5       ],0.5,20,38,3,0.5,0.5018440856219234,0.5,0.5018440856219234
1,0.719,0.665,0.848,0.846,0.769,0.774,0.782,0.777,[0.52640689 0.52640689],[0.52640689 0.51228693],[0.46546689 0.52640689],[0.52280443 0.50993285],0.5,20,38,4,0.5264068897441496,0.5193469115685052,0.4959368879591638,0.5163686380485933
2,0.682,0.687,0.848,0.846,0.747,0.755,0.765,0.764,[0.54318819 0.54318819],[0.54318819 0.54318819],[0.49261348 0.54318819],[0.53495   0.5415329],0.5,20,38,5,0.5431881894062724,0.5431881894062724,0.5179008341962139,0.538241451824851
3,0.731,0.692,0.848,0.846,0.775,0.765,0.791,0.784,[0.5557586 0.5557586],[0.5810563 0.5557586],[0.51392885 0.56394281],[0.55654928 0.56332885],0.5,20,38,6,0.5557586019988419,0.5684074500496924,0.5389358277980443,0.5599390687001213
4,0.816,0.727,0.848,0.846,0.831,0.789,0.831,0.805,[0.56591696 0.58273804],[0.57375103 0.57688607],[0.58345393 0.56591696],[0.55410945 0.5712918 ],0.5,20,38,7,0.5743275002358039,0.5753185478829335,0.5746854427355296,0.5627006224720096
5,0.748,0.693,0.848,0.846,0.781,0.758,0.788,0.774,[0.61354706 0.58820235],[0.6199001  0.57783163],[0.57449679 0.57449679],[0.58068087 0.58528509],0.5,20,38,8,0.6008747021089462,0.5988658652474337,0.5744967863088654,0.5829829805579183
6,0.721,0.68,0.848,0.846,0.767,0.746,0.781,0.764,[0.62154969 0.58195653],[0.59884573 0.58195653],[0.58195653 0.58195653],[0.57268992 0.58880044],0.5,20,38,9,0.6017531106136271,0.5904011289434326,0.58195652843061,0.5807451804658019
7,0.745,0.705,0.848,0.846,0.786,0.757,0.802,0.773,[0.59790669 0.58857682],[0.59890909 0.59880276],[0.58738526 0.5750199 ],[0.57897822 0.5831683 ],0.5,20,38,10,0.5932417567062767,0.5988559249250516,0.5812025785280108,0.5810732576107679
8,0.808,0.725,0.848,0.846,0.812,0.767,0.817,0.794,[0.58879675 0.60430634],[0.5916454  0.60432867],[0.59013774 0.5838161 ],[0.57726258 0.60391236],0.5,20,38,11,0.5965515473287042,0.5979870364835529,0.5869769209668916,0.5905874685223138
9,0.845,0.798,0.848,0.846,0.845,0.818,0.843,0.813,[0.65852032 0.64135592],[0.64780875 0.65210061],[0.5684048  0.60647081],[0.5821264  0.59460382],0.5,20,38,12,0.6499381200808283,0.6499546820754479,0.5874378024187275,0.5883651109308135
10,0.84,0.799,0.848,0.846,0.844,0.814,0.846,0.816,[0.65551719 0.6471569 ],[0.64757731 0.65249637],[0.59490507 0.6106384 ],[0.59936495 0.60369241],0.5,20,38,13,0.6513370458591446,0.6500368401725463,0.6027717352578241,0.6015286792041021
11,0.826,0.811,0.848,0.846,0.836,0.817,0.841,0.825,[0.56794624 0.61087763],[0.60915117 0.61172455],[0.63639385 0.6563403 ],[0.62034213 0.61970265],0.5,20,38,14,0.5894119317558134,0.6104378609544721,0.6463670791177736,0.6200223925110913
12,0.83,0.816,0.848,0.846,0.84,0.82,0.844,0.828,[0.59562568 0.63349347],[0.63141003 0.63546234],[0.58818104 0.62978074],[0.59365714 0.59769165],0.5,20,38,15,0.6145595729592286,0.6334361851910794,0.6089808889216975,0.5956743941735934
13,0.832,0.824,0.848,0.846,0.839,0.827,0.846,0.83,[0.62659166 0.64662683],[0.65301404 0.65542228],[0.61689485 0.62687676],[0.62036885 0.62581419],0.5,20,38,16,0.6366092490401689,0.6542181608129136,0.6218858030557519,0.6230915236220269
14,0.825,0.816,0.848,0.846,0.836,0.823,0.84,0.832,[0.58318248 0.60556773],[0.62316403 0.62012721],[0.62293246 0.63054782],[0.63507668 0.62920107],0.5,20,38,17,0.5943751032821998,0.6216456204886285,0.6267401365085083,0.6321388737437751
15,0.827,0.832,0.848,0.846,0.84,0.831,0.843,0.837,[0.58726203 0.63034836],[0.62276156 0.62714589],[0.61564298 0.6255142 ],[0.63849777 0.63395863],0.5,20,38,18,0.6088051995152702,0.624953726502515,0.6205785865678817,0.6362282013093465
16,0.835,0.832,0.848,0.846,0.841,0.837,0.848,0.841,[0.59438467 0.6298504 ],[0.62633527 0.63133011],[0.60742665 0.62896654],[0.64320941 0.6412351 ],0.5,20,38,19,0.6121175348317522,0.6288326885895685,0.6181965939296599,0.6422222550188991
17,0.818,0.825,0.848,0.846,0.823,0.829,0.841,0.833,[0.59949305 0.63225658],[0.63416298 0.63601805],[0.62139023 0.63225658],[0.64614237 0.64314445],0.5,20,38,20,0.6158748158438774,0.6350905155753483,0.6268234027328993,0.6446434098545452
18,0.824,0.825,0.848,0.846,0.83,0.831,0.844,0.829,[0.62106803 0.65047544],[0.65726327 0.65548597],[0.6246519  0.63540053],[0.65603874 0.64918587],0.5,20,38,21,0.635771738694586,0.6563746203906322,0.6300262146697475,0.6526123039941445
19,0.832,0.828,0.848,0.846,0.841,0.827,0.843,0.832,[0.62438574 0.65252077],[0.66076581 0.65881903],[0.63472942 0.63841221],[0.65996923 0.65229434],0.5,20,38,22,0.6384532535533909,0.6597924202146822,0.6365708179555537,0.6561317836080036
20,0.833,0.826,0.848,0.846,0.837,0.83,0.845,0.829,[0.6455879  0.66450907],[0.68117489 0.66728808],[0.63311844 0.64130354],[0.65739781 0.65052691],0.5,20,38,23,0.6550484861100143,0.6742314827230422,0.637210988981938,0.6539623605761373
21,0.832,0.827,0.848,0.846,0.84,0.832,0.844,0.826,[0.64813389 0.66977898],[0.68172359 0.66989471],[0.63503555 0.64408483],[0.65606199 0.65282414],0.5,20,38,24,0.6589564365702736,0.6758091523763392,0.6395601920734247,0.6544430673110881
22,0.833,0.822,0.848,0.846,0.835,0.827,0.847,0.827,[0.65226111 0.66793595],[0.67977706 0.66989859],[0.63375804 0.64805416],[0.65816865 0.65565471],0.5,20,38,25,0.6600985273372275,0.674837824650127,0.6409061023062285,0.6569116839076501
23,0.834,0.825,0.848,0.846,0.843,0.827,0.852,0.831,[0.65510019 0.67171064],[0.68239911 0.67185358],[0.64935227 0.66143906],[0.67075835 0.66915224],0.5,20,38,26,0.6634054140590828,0.6771263455233907,0.6553956671389034,0.6699552956585679
24,0.831,0.827,0.848,0.846,0.84,0.828,0.846,0.829,[0.6523471  0.67473393],[0.68603325 0.6776099 ],[0.6463834  0.66268881],[0.67164314 0.67594882],0.5,20,38,27,0.6635405136169681,0.6818215723710774,0.654536106085307,0.673795983489387
25,0.834,0.829,0.848,0.846,0.844,0.83,0.847,0.836,[0.6547458 0.6765573],[0.68840477 0.67875434],[0.65663778 0.67455368],[0.68777208 0.68882982],0.5,20,38,28,0.6656515488487011,0.6835795520146256,0.6655957289354881,0.6883009526445372
26,0.831,0.828,0.848,0.846,0.834,0.829,0.85,0.836,[0.65707203 0.67546143],[0.68761965 0.68253089],[0.65707203 0.67596397],[0.689016   0.69069055],0.5,20,38,29,0.6662667313186943,0.6850752695670377,0.6665179995375592,0.6898532761952565
27,0.826,0.827,0.848,0.846,0.829,0.83,0.843,0.844,[0.65933053 0.6764471 ],[0.68460456 0.68557314],[0.65889879 0.67738329],[0.68931559 0.69720305],0.5,20,38,30,0.6678888149753813,0.6850888514822172,0.668141037593666,0.6932593195604569
28,0.832,0.83,0.848,0.846,0.837,0.837,0.846,0.842,[0.66111134 0.67511131],[0.68844266 0.68657579],[0.66111134 0.6780665 ],[0.69184319 0.6960574 ],0.5,20,38,31,0.6681113223052766,0.6875092268120155,0.6695889182922784,0.6939502966150755
29,0.832,0.835,0.848,0.846,0.842,0.836,0.846,0.84,[0.66326303 0.67708622],[0.69273926 0.68806637],[0.66326303 0.67903315],[0.69357574 0.69723978],0.5,20,38,32,0.6701746240017421,0.6904028174125046,0.6711480906876188,0.6954077617765821
30,0.841,0.837,0.848,0.846,0.843,0.841,0.85,0.84,[0.6657453  0.68600647],[0.69538986 0.69134751],[0.66535753 0.68221054],[0.69262853 0.69978495],0.5,20,38,33,0.6758758825468514,0.693368683618279,0.6737840362667671,0.6962067387617136
31,0.84,0.837,0.848,0.846,0.844,0.84,0.845,0.84,[0.66739817 0.68388927],[0.69577461 0.69367071],[0.66739817 0.68274577],[0.69527205 0.70106   ],0.5,20,38,34,0.6756437217711397,0.6947226609866626,0.6750719682106547,0.6981660265040099
32,0.841,0.832,0.848,0.846,0.843,0.835,0.848,0.841,[0.66938799 0.68692676],[0.694577   0.69300275],[0.66130161 0.67787608],[0.68801132 0.69460567],0.5,20,38,35,0.6781573734113867,0.6937898748055369,0.6695888438794946,0.6913084943524153
