,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.809,0.767,0.513,0.512,0.829,0.81,0.798,0.771,[0.5 0.5],[0.5190015 0.5      ],[0.5 0.5],[0.50368817 0.50368817],0.5,20,1,3,0.5,0.5095007512912764,0.5,0.5036881712438468
1,0.835,0.826,0.513,0.512,0.835,0.838,0.813,0.775,[0.52640689 0.52640689],[0.5408405  0.56243037],[0.52640689 0.52640689],[0.52640689 0.56565616],0.5,20,1,4,0.5264068897441496,0.551635436322272,0.5264068897441496,0.5460315246821681
2,0.838,0.815,0.513,0.512,0.837,0.836,0.788,0.756,[0.54318819 0.54318819],[0.56448153 0.5744906 ],[0.54318819 0.54318819],[0.54547445 0.5501052 ],0.5,20,1,5,0.5431881894062724,0.5694860627045328,0.5431881894062724,0.547789825877524
3,0.839,0.821,0.513,0.512,0.842,0.837,0.777,0.739,[0.5557586 0.5557586],[0.57148328 0.5796841 ],[0.5557586 0.5557586],[0.5557586  0.56329815],0.5,20,1,6,0.5557586019988419,0.5755836899151067,0.5557586019988419,0.5595283773464272
4,0.834,0.803,0.513,0.512,0.839,0.838,0.791,0.749,[0.56591696 0.56591696],[0.56572832 0.56214201],[0.56591696 0.56591696],[0.56909465 0.56295142],0.5,20,1,7,0.5659169588399143,0.5639351645055557,0.5659169588399143,0.5660230367859542
5,0.825,0.799,0.513,0.512,0.838,0.818,0.809,0.782,[0.60488924 0.60488924],[0.63004967 0.62555546],[0.57449679 0.57449679],[0.58739293 0.5751429 ],0.5,20,1,8,0.604889235354715,0.6278025673069428,0.5744967863088652,0.5812679167635646
6,0.823,0.79,0.513,0.512,0.832,0.817,0.82,0.788,[0.62467807 0.60882649],[0.64163037 0.61415851],[0.58195653 0.58195653],[0.59595677 0.57223189],0.5,20,1,9,0.6167522819572449,0.6278944404220372,0.58195652843061,0.5840943336071276
7,0.835,0.808,0.513,0.512,0.842,0.816,0.817,0.794,[0.61930312 0.58857682],[0.62870819 0.61519014],[0.61290386 0.58857682],[0.63129654 0.59216359],0.5,20,1,10,0.6039399704557356,0.6219491678785641,0.6007403430894291,0.611730063442264
8,0.841,0.806,0.513,0.512,0.84,0.819,0.831,0.793,[0.56688251 0.57220671],[0.60580374 0.59639816],[0.59454263 0.59454263],[0.63329108 0.60479054],0.5,20,1,11,0.5695446086883934,0.6011009527767914,0.594542628725251,0.619040807619251
9,0.841,0.822,0.513,0.512,0.846,0.82,0.801,0.793,[0.62416604 0.60466823],[0.6484473  0.63814564],[0.62416604 0.59998264],[0.64483959 0.6174384 ],0.5,20,1,12,0.6144171331122842,0.643296465540552,0.6120743380034188,0.6311389970544218
10,0.834,0.811,0.513,0.512,0.844,0.816,0.816,0.804,[0.62683075 0.6049902 ],[0.64906762 0.62606757],[0.62683075 0.6049902 ],[0.64660947 0.61564165],0.5,20,1,13,0.6159104790906063,0.6375675918059285,0.6159104790906063,0.6311255618396198
11,0.833,0.812,0.513,0.512,0.843,0.817,0.823,0.804,[0.62953753 0.6096353 ],[0.64960749 0.62882484],[0.62953753 0.6096353 ],[0.64312735 0.62134759],0.5,20,1,14,0.619586413053921,0.6392161654532554,0.619586413053921,0.6322374698115931
12,0.833,0.816,0.513,0.512,0.84,0.822,0.827,0.814,[0.61397181 0.61397181],[0.64238039 0.62970311],[0.63224364 0.61397181],[0.6428816  0.62459039],0.5,20,1,15,0.6139718122634479,0.6360417498537718,0.6231077245861825,0.633735994690761
13,0.831,0.818,0.513,0.512,0.844,0.823,0.827,0.815,[0.62806148 0.61804216],[0.64606846 0.63256792],[0.63492347 0.61804216],[0.64653843 0.62785974],0.5,20,1,16,0.6230518202397834,0.6393181908271368,0.6264828157542442,0.6371990808600891
14,0.834,0.822,0.513,0.512,0.842,0.823,0.833,0.812,[0.63954232 0.62188038],[0.65957057 0.63842079],[0.65739071 0.63235851],[0.6795381  0.63440121],0.5,20,1,17,0.6307113471400378,0.6489956809435515,0.6448746079346297,0.6569696572064535
15,0.834,0.822,0.513,0.512,0.844,0.823,0.835,0.815,[0.6352354 0.6255142],[0.65502995 0.63577352],[0.65838848 0.6352354 ],[0.67592548 0.63716675],0.5,20,1,18,0.6303747989823849,0.6454017382548938,0.6468119416289342,0.6565461137549542
16,0.833,0.814,0.513,0.512,0.842,0.819,0.836,0.812,[0.63825504 0.62896654],[0.6572336  0.64237335],[0.65084996 0.63203252],[0.67758999 0.63541223],0.5,20,1,19,0.633610788583064,0.6498034737712362,0.6414412377859964,0.6565011103358495
17,0.833,0.816,0.513,0.512,0.842,0.822,0.826,0.813,[0.6409292  0.63225658],[0.66561114 0.64098905],[0.65561551 0.63801201],[0.67891645 0.63972196],0.5,20,1,20,0.6365928903423494,0.6533000951686636,0.6468137620582795,0.6593192076926406
18,0.834,0.819,0.513,0.512,0.84,0.82,0.829,0.811,[0.64879567 0.66222808],[0.66654506 0.65006085],[0.64079792 0.63808781],[0.67464126 0.64403368],0.5,20,1,21,0.6555118753488416,0.6583029525538249,0.6394428633235487,0.6593374698721322
19,0.834,0.818,0.513,0.512,0.834,0.823,0.825,0.813,[0.65103248 0.66367284],[0.66980996 0.65351794],[0.63841221 0.63841221],[0.67444584 0.64761837],0.5,20,1,22,0.6573526603470677,0.6616639477042542,0.6384122124600178,0.6610321017348376
20,0.837,0.82,0.513,0.512,0.844,0.82,0.821,0.806,[0.64130354 0.6534293 ],[0.66836995 0.64553667],[0.64609944 0.64844871],[0.68183576 0.65123104],0.5,20,1,23,0.6473664219727358,0.6569533112739822,0.6472740736449907,0.666533397445976
21,0.831,0.827,0.513,0.512,0.835,0.824,0.827,0.818,[0.65538546 0.66891951],[0.67809054 0.66505875],[0.64408483 0.65092023],[0.68633052 0.65267958],0.5,20,1,24,0.6621524841291977,0.6715746440737234,0.6475025296690902,0.6695050543605295
22,0.834,0.827,0.513,0.512,0.837,0.826,0.828,0.82,[0.65749943 0.67034537],[0.67960448 0.66720503],[0.64676511 0.65544384],[0.68430757 0.65436705],0.5,20,1,25,0.6639223997420307,0.6734047582826564,0.6511044725567177,0.669337312607637
23,0.832,0.828,0.513,0.512,0.841,0.827,0.831,0.819,[0.64935227 0.66381434],[0.67234241 0.65981977],[0.65760692 0.65760692],[0.69009935 0.65723593],0.5,20,1,26,0.6565833091923059,0.6660810910836696,0.6576069208715092,0.6736676431619235
24,0.836,0.821,0.513,0.512,0.834,0.822,0.837,0.814,[0.65185334 0.66367074],[0.67054418 0.65677975],[0.66959767 0.66367074],[0.69089592 0.65991559],0.5,20,1,27,0.6577620409416889,0.6636619624799042,0.6666342050350373,0.6754057559017471
25,0.833,0.821,0.513,0.513,0.841,0.822,0.836,0.817,[0.66369481 0.67121453],[0.67207788 0.66088272],[0.66369481 0.6768719 ],[0.68687486 0.6699531 ],0.5,20,1,28,0.6674546700598869,0.6664802978267175,0.670283357091741,0.6784139767948263
26,0.833,0.821,0.513,0.513,0.835,0.824,0.836,0.821,[0.66628456 0.67012287],[0.67405628 0.66428977],[0.67400565 0.67596397],[0.69130844 0.66992693],0.5,20,1,29,0.6682037118292972,0.6691730259171809,0.6749848116627007,0.6806176859127412
27,0.841,0.821,0.513,0.513,0.845,0.825,0.83,0.815,[0.65889879 0.67013714],[0.66738968 0.66071527],[0.66072583 0.68478479],[0.69158093 0.67701025],0.5,20,1,30,0.6645179619293962,0.6640524739404574,0.6727553087365203,0.6842955906772403
28,0.843,0.821,0.513,0.513,0.844,0.823,0.831,0.813,[0.66111134 0.67186177],[0.66923299 0.6646585 ],[0.66111134 0.68588559],[0.6956348  0.68036815],0.5,20,1,31,0.6664865534996551,0.6669457425949701,0.6734984620394571,0.6880014717574936
29,0.839,0.82,0.513,0.513,0.844,0.823,0.83,0.814,[0.66326303 0.67356409],[0.67585586 0.66708143],[0.66667459 0.67873396],[0.69087577 0.67382897],0.5,20,1,32,0.6684135588180548,0.6714686449730602,0.6727042783724512,0.6823523695933356
30,0.833,0.822,0.513,0.513,0.83,0.819,0.838,0.824,[0.66576708 0.67386556],[0.68554071 0.67612423],[0.66535753 0.67360659],[0.70429908 0.68070089],0.5,20,1,33,0.6698163165046329,0.6808324685238183,0.6694820586906215,0.6924999828559026
31,0.831,0.814,0.513,0.513,0.829,0.816,0.833,0.819,[0.66416518 0.66577775],[0.68572353 0.67439104],[0.67532638 0.68006704],[0.71298038 0.69050192],0.5,20,1,34,0.6649714652143295,0.6800572866488425,0.6776967124858928,0.7017411499396987
32,0.835,0.81,0.513,0.513,0.832,0.816,0.837,0.812,[0.6647344  0.67091986],[0.68664088 0.67570935],[0.67701801 0.68311285],[0.70747535 0.69001815],0.5,20,1,35,0.6678271301714989,0.6811751164834035,0.6800654315838034,0.6987467472129087
33,0.832,0.81,0.513,0.513,0.836,0.817,0.834,0.809,[0.66833503 0.67428727],[0.68961065 0.67708172],[0.67719867 0.68455266],[0.70790891 0.69027832],0.5,20,1,36,0.6713111492192985,0.6833461837544925,0.6808756617987749,0.6990936159929033
34,0.838,0.819,0.513,0.513,0.843,0.822,0.836,0.82,[0.67322608 0.68432813],[0.6819683  0.67203448],[0.68113695 0.68416101],[0.70899724 0.68802021],0.5,20,1,37,0.6787771077396106,0.677001390959506,0.6826489789354837,0.6985087227993645
35,0.839,0.818,0.513,0.513,0.843,0.822,0.84,0.822,[0.67209843 0.68415856],[0.68271412 0.67581117],[0.68269634 0.68560951],[0.70987952 0.69043693],0.5,20,1,38,0.6781284939686194,0.6792626491810847,0.6841529276981311,0.7001582264535138
36,0.837,0.822,0.513,0.513,0.844,0.826,0.838,0.822,[0.67717936 0.68843066],[0.69481171 0.69039783],[0.68420399 0.6959577 ],[0.71302982 0.69577146],0.5,20,1,39,0.6828050138129782,0.6926047698434292,0.6900808444509821,0.7044006391680491
37,0.836,0.821,0.513,0.513,0.842,0.826,0.838,0.819,[0.68028946 0.68980306],[0.69558082 0.69132124],[0.68007027 0.69566364],[0.71067355 0.69601449],0.5,20,1,40,0.685046260233827,0.6934510307136859,0.6878669504297108,0.7033440189895019
38,0.835,0.82,0.513,0.513,0.84,0.825,0.837,0.816,[0.67553083 0.69034349],[0.68948895 0.68568357],[0.67142812 0.69059831],[0.70418526 0.6907348 ],0.5,20,1,41,0.6829371569437859,0.6875862560182174,0.6810132120019499,0.6974600269944071
39,0.833,0.823,0.513,0.513,0.84,0.822,0.837,0.818,[0.67856506 0.6959829 ],[0.69867689 0.69555564],[0.67723247 0.69874726],[0.71855854 0.70036334],0.5,20,1,42,0.6872739808364008,0.6971162646377418,0.6879898633404467,0.7094609425420024
40,0.834,0.824,0.513,0.513,0.843,0.825,0.834,0.821,[0.68033855 0.69583705],[0.69946166 0.6964548 ],[0.67776389 0.69852025],[0.7186365  0.69997928],0.5,20,1,43,0.688087800660775,0.6979582274783045,0.6881420705116339,0.709307890179438
41,0.84,0.828,0.513,0.513,0.843,0.824,0.832,0.825,[0.67928847 0.69064841],[0.69518281 0.69188841],[0.68332782 0.69838803],[0.71806085 0.70160673],0.5,20,1,44,0.684968438995099,0.6935356088589288,0.6908579287555431,0.7098337903153669
42,0.835,0.823,0.513,0.513,0.834,0.823,0.839,0.83,[0.68377275 0.69104295],[0.70577979 0.70072637],[0.68135441 0.69471248],[0.72115322 0.70374539],0.5,20,1,45,0.6874078519189842,0.7032530792030542,0.6880334451091884,0.7124493068777918
43,0.834,0.821,0.513,0.513,0.837,0.823,0.841,0.826,[0.68543708 0.69133155],[0.70526113 0.70160671],[0.68309051 0.69722217],[0.72045071 0.70443872],0.5,20,1,46,0.6883843126790704,0.7034339192904275,0.690156340550846,0.712444717814386
44,0.833,0.824,0.513,0.513,0.843,0.825,0.833,0.822,[0.6870684  0.69731234],[0.70838134 0.70424329],[0.6859272  0.69850791],[0.72535812 0.70650641],0.5,20,1,47,0.6921903668138096,0.7063123130981559,0.6922175565305559,0.7159322626209459
45,0.833,0.819,0.513,0.513,0.837,0.823,0.836,0.82,[0.68837902 0.69740656],[0.70845148 0.70404146],[0.68837902 0.7032005 ],[0.72437388 0.70838338],0.5,20,1,48,0.6928927919853898,0.7062464703816296,0.6957897579648052,0.7163786323879805
46,0.833,0.822,0.513,0.513,0.839,0.824,0.833,0.815,[0.68996192 0.69980154],[0.71059173 0.70602487],[0.68996192 0.7032261 ],[0.7243272  0.70740851],0.5,20,1,49,0.6948817308607311,0.7083083036382928,0.6965940103783691,0.715867850955265
47,0.833,0.819,0.513,0.513,0.836,0.823,0.836,0.814,[0.69151511 0.70321491],[0.71100949 0.7060308 ],[0.69049128 0.70440877],[0.72318036 0.70906068],0.5,20,1,50,0.6973650140648316,0.7085201432273338,0.6974500253227467,0.7161205180023902
48,0.832,0.82,0.513,0.513,0.841,0.824,0.834,0.814,[0.69303988 0.70442219],[0.71306785 0.70822518],[0.69303988 0.70660474],[0.72414816 0.71123609],0.5,20,1,51,0.6987310338006956,0.7106465120166683,0.6998223097229921,0.7176921241721617
