,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.831,0.553,0.5,0.5,0.84,0.776,0.5,0.498,[1. 1.],[0.5751276  0.51719939],[1. 1.],[0.61172269 0.5       ],0.5,20,13,3,1.0,0.5461634937883195,1.0,0.555861345577921
1,0.818,0.51,0.5,0.5,0.835,0.761,0.5,0.5,[1. 1.],[0.51968778 0.5152769 ],[1. 1.],[0.51779723 0.52640689],0.5,20,13,4,1.0,0.5174823371394732,1.0,0.5221020577814635
2,0.838,0.713,0.5,0.5,0.839,0.792,0.5,0.5,[1. 1.],[0.58623342 0.54318819],[1. 1.],[0.50986899 0.49051779],0.5,20,13,5,1.0,0.5647108052843628,1.0,0.500193388070129
3,0.824,0.719,0.5,0.5,0.811,0.762,0.5,0.5,[1. 1.],[0.57724178 0.60743114],[1. 1.],[0.67623159 0.58356506],0.5,20,13,6,1.0,0.5923364583351599,1.0,0.6298983282312876
4,0.817,0.738,0.5,0.5,0.808,0.76,0.5,0.5,[1. 1.],[0.59588435 0.60358901],[1. 1.],[0.64593407 0.60090465],0.5,20,13,7,1.0,0.5997366801350401,1.0,0.6234193594690733
5,0.84,0.75,0.5,0.5,0.828,0.771,0.5,0.5,[1. 1.],[0.60390007 0.60255842],[1. 1.],[0.69085884 0.62730666],0.5,20,13,8,1.0,0.6032292448408043,1.0,0.6590827468374854
6,0.819,0.781,0.5,0.5,0.816,0.804,0.5,0.5,[1. 1.],[0.61486742 0.61686739],[1. 1.],[0.66779512 0.59517114],0.5,20,13,9,1.0,0.6158674056068778,1.0,0.6314831312902649
7,0.823,0.795,0.5,0.5,0.82,0.81,0.5,0.5,[1. 1.],[0.61530678 0.60674892],[1. 1.],[0.66006518 0.61849312],0.5,20,13,10,1.0,0.6110278489993123,1.0,0.6392791511905755
8,0.832,0.81,0.5,0.5,0.828,0.817,0.5,0.5,[1. 1.],[0.61509509 0.61587622],[1. 1.],[0.66484385 0.62106711],0.5,20,13,11,1.0,0.6154856552551151,1.0,0.6429554764195287
9,0.824,0.818,0.5,0.5,0.824,0.811,0.5,0.5,[1. 1.],[0.61320402 0.60942758],[1. 1.],[0.65941192 0.61473992],0.5,20,13,12,1.0,0.6113158004976655,1.0,0.6370759180945375
