,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
0,0.612,0.566,0.627,0.619,0.76,0.759,0.801,0.794,[0.5 0.5],[0.50368817 0.5       ],[0.5 0.5],[0.5 0.5],0.5,20,95,3,0.5,0.5018440856219234,0.5,0.5
1,0.622,0.639,0.627,0.619,0.733,0.735,0.778,0.781,[0.52640689 0.52640689],[0.52923165 0.52640689],[0.52640689 0.52640689],[0.52640689 0.52923165],0.5,20,95,4,0.5264068897441496,0.5278192696233527,0.5264068897441496,0.5278192696233527
2,0.819,0.696,0.627,0.619,0.81,0.762,0.816,0.788,[0.54984823 0.61804947],[0.57450216 0.58960885],[0.49261348 0.61804947],[0.4995908  0.55036241],0.5,20,95,5,0.583948847824923,0.5820555080541409,0.5553314727022484,0.5249766069828377
3,0.842,0.758,0.627,0.619,0.841,0.788,0.814,0.776,[0.61329761 0.61329761],[0.62081032 0.58599629],[0.5557586  0.61329761],[0.56602774 0.5799552 ],0.5,20,95,6,0.6132976053151727,0.6034033082076193,0.5845281036570074,0.5729914709469195
4,0.838,0.799,0.627,0.619,0.841,0.805,0.816,0.794,[0.61250228 0.61250228],[0.61379622 0.58828881],[0.56591696 0.61250228],[0.58948238 0.59062367],0.5,20,95,7,0.6125022793288835,0.6010425182044598,0.589209619084399,0.5900530218491302
5,0.84,0.799,0.627,0.619,0.84,0.805,0.822,0.795,[0.61354706 0.61354706],[0.62046562 0.58950481],[0.57449679 0.61354706],[0.59624278 0.6012857 ],0.5,20,95,8,0.6135470584768816,0.6049852140017293,0.5940219223928734,0.5987642381641358
6,0.842,0.846,0.627,0.619,0.84,0.832,0.838,0.818,[0.58195653 0.61551463],[0.62714173 0.60333777],[0.54762213 0.58195653],[0.58452116 0.58118208],0.5,20,95,9,0.5987355794794107,0.6152397465217943,0.5647893284303327,0.5828516188442847
7,0.843,0.848,0.627,0.619,0.84,0.833,0.831,0.816,[0.58857682 0.6179588 ],[0.61901242 0.60438187],[0.5585494  0.58857682],[0.59482654 0.58928877],0.5,20,95,10,0.6032678133420896,0.6116971450137471,0.5735631111974725,0.5920576509324219
8,0.842,0.845,0.627,0.619,0.838,0.832,0.832,0.82,[0.59454263 0.62064495],[0.61257673 0.60862077],[0.56789471 0.59454263],[0.59622569 0.59796788],0.5,20,95,11,0.6075937880367406,0.6105987477564616,0.5812186710244439,0.5970967866817802
9,0.845,0.846,0.627,0.619,0.842,0.839,0.832,0.816,[0.57605472 0.59998264],[0.5889736  0.59381622],[0.57605472 0.59998264],[0.59911154 0.60223191],0.5,20,95,12,0.5880186792978843,0.591394906994581,0.5880186792978843,0.6006717237687366
