,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
337,37,0.845,0.8390000000000001,0.848,0.846,0.847,0.841,0.845,0.843,[0.67685797 0.68295209],[0.68740895 0.67939681],[0.67505361 0.68584056],[0.69748005 0.69100585],0.5,20,4,40,0.6799050255411914,0.6834028819295962,0.6804470857021829,0.6942429513975017
338,38,0.845,0.835,0.848,0.846,0.8490000000000001,0.838,0.846,0.8370000000000001,[0.68005123 0.68384096],[0.69062202 0.68499298],[0.67968822 0.68732883],[0.69997959 0.69220664],0.5,20,4,41,0.6819460972521546,0.6878075018136007,0.6835085249008922,0.6960931169447124
339,39,0.8440000000000001,0.836,0.848,0.846,0.843,0.8370000000000001,0.846,0.835,[0.68635126 0.68723235],[0.69892484 0.68796016],[0.68769498 0.69102406],[0.71637895 0.70464826],0.5,20,4,42,0.6867918076586921,0.6934424985641469,0.6893595232928756,0.710513604942514
340,40,0.846,0.826,0.848,0.846,0.843,0.83,0.8440000000000001,0.8340000000000001,[0.68256077 0.68004216],[0.70032272 0.68678969],[0.68136882 0.68432746],[0.71101851 0.70119495],0.5,20,4,43,0.6813014650187452,0.693556205160746,0.6828481416661656,0.7061067317430789
341,41,0.843,0.821,0.848,0.846,0.843,0.828,0.8440000000000001,0.8370000000000001,[0.68417148 0.6858909 ],[0.70171065 0.68892637],[0.68116644 0.68657028],[0.71110155 0.70139701],0.5,20,4,44,0.6850311895319308,0.6953185077983107,0.683868357257624,0.7062492831697016
342,42,0.8440000000000001,0.82,0.848,0.846,0.843,0.823,0.845,0.8320000000000001,[0.68638767 0.6908773 ],[0.70600008 0.69157578],[0.68378644 0.68843965],[0.71456714 0.70271142],0.5,20,4,45,0.6886324814473128,0.6987879275743198,0.6861130430311255,0.7086392760037117
343,43,0.8390000000000001,0.835,0.848,0.846,0.843,0.8340000000000001,0.848,0.8290000000000001,[0.69476813 0.69098039],[0.70038157 0.68835913],[0.69348573 0.69302233],[0.71687803 0.70794043],0.5,20,4,46,0.6928742613990113,0.6943703508083265,0.6932540301389677,0.7124092284009752
344,44,0.8420000000000001,0.8340000000000001,0.848,0.846,0.8440000000000001,0.8370000000000001,0.846,0.8340000000000001,[0.69484188 0.69153497],[0.70090836 0.68962335],[0.69277082 0.69533489],[0.71847001 0.70800312],0.5,20,4,47,0.6931884228344494,0.6952658560131669,0.6940528540076171,0.7132365647977983
345,45,0.843,0.838,0.848,0.846,0.847,0.8420000000000001,0.846,0.8390000000000001,[0.68310503 0.68662109],[0.69768592 0.68660701],[0.68849071 0.6949692 ],[0.71507504 0.70706889],0.5,20,4,48,0.6848630607890014,0.6921464651697647,0.6917299544909892,0.7110719660163212
346,46,0.84,0.8370000000000001,0.848,0.846,0.847,0.8420000000000001,0.847,0.838,[0.68502156 0.68825944],[0.69925204 0.6898981 ],[0.68918563 0.69576725],[0.71528921 0.70771541],0.5,20,4,49,0.6866405002196823,0.6945750696892796,0.6924764363907261,0.7115023064160733
347,47,0.8420000000000001,0.8370000000000001,0.848,0.846,0.848,0.8420000000000001,0.846,0.841,[0.68613242 0.69070634],[0.69932612 0.69117971],[0.69093109 0.69858284],[0.7152253 0.7103493],0.5,20,4,50,0.6884193814877344,0.6952529169017461,0.6947569645630557,0.7127873018775799
348,48,0.8420000000000001,0.836,0.848,0.846,0.845,0.843,0.846,0.8420000000000001,[0.68166645 0.69156088],[0.70034319 0.69167072],[0.68679743 0.69708142],[0.71866601 0.7129106 ],0.5,20,4,51,0.6866136636985831,0.6960069537904598,0.6919394242580958,0.7157883057358891
349,49,0.843,0.841,0.848,0.846,0.8440000000000001,0.841,0.847,0.845,[0.68424826 0.69365264],[0.70140093 0.69401844],[0.68866494 0.69616589],[0.71881164 0.71347725],0.5,20,4,52,0.6889504471727167,0.6977096859282781,0.6924154139730243,0.7161444477824375
350,50,0.843,0.84,0.848,0.846,0.845,0.8420000000000001,0.847,0.845,[0.68916895 0.69568596],[0.70266564 0.69578733],[0.69255844 0.69788509],[0.71848488 0.714353  ],0.5,20,4,53,0.6924274528590912,0.6992264833193186,0.6952217628006792,0.7164189396573006
351,51,0.848,0.831,0.848,0.846,0.8440000000000001,0.8420000000000001,0.848,0.841,[0.69333893 0.69744329],[0.71149748 0.70307499],[0.6930934  0.69643082],[0.7211618  0.71556122],0.5,20,4,54,0.6953911109938845,0.7072862360922803,0.6947621104955695,0.7183615111800163
352,52,0.847,0.8320000000000001,0.848,0.846,0.843,0.8420000000000001,0.847,0.841,[0.6955631  0.70037496],[0.71276333 0.70431013],[0.69509149 0.6978753 ],[0.72322894 0.71584144],0.5,20,4,55,0.6979690291314389,0.7085367334348687,0.6964833910102934,0.7195351885674119
353,53,0.843,0.836,0.848,0.846,0.846,0.841,0.85,0.8390000000000001,[0.69636782 0.70296424],[0.7151171  0.70632408],[0.69710954 0.70028207],[0.72706724 0.71833517],0.5,20,4,56,0.6996660286620995,0.7107205929269607,0.6986958010594644,0.7227012033122591
354,54,0.8440000000000001,0.831,0.848,0.846,0.843,0.8420000000000001,0.8490000000000001,0.8390000000000001,[0.69848693 0.70425129],[0.71639348 0.70764872],[0.69895963 0.70227854],[0.72705504 0.71754595],0.5,20,4,57,0.7013691118628786,0.712021098974271,0.7006190834739747,0.7223004938395197
355,55,0.845,0.83,0.848,0.846,0.843,0.8420000000000001,0.8490000000000001,0.836,[0.69992374 0.70648502],[0.71739378 0.7090898 ],[0.70014796 0.70389494],[0.72775838 0.71932549],0.5,20,4,58,0.7032043758706629,0.7132417892571248,0.7020214473630942,0.7235419323519914
356,56,0.8440000000000001,0.8320000000000001,0.848,0.846,0.843,0.841,0.848,0.838,[0.7015549  0.70865705],[0.71835152 0.71073254],[0.7015549  0.70612357],[0.72727034 0.72088741],0.5,20,4,59,0.7051059706516141,0.7145420325771702,0.7038392338367373,0.7240788753330045
357,57,0.8440000000000001,0.835,0.848,0.846,0.8440000000000001,0.8420000000000001,0.8490000000000001,0.8370000000000001,[0.70293852 0.71054239],[0.71934257 0.71190053],[0.70314987 0.70740359],[0.72803327 0.72137075],0.5,20,4,60,0.7067404580477168,0.7156215500283739,0.7052767296877116,0.7247020095233644
358,58,0.848,0.831,0.848,0.846,0.8440000000000001,0.8420000000000001,0.8490000000000001,0.838,[0.70216807 0.71149984],[0.72281079 0.71375852],[0.7004801  0.70822323],[0.73175185 0.72682976],0.5,20,4,61,0.7068339579496478,0.718284652386086,0.7043516689868208,0.7292908040748576
359,59,0.8420000000000001,0.838,0.848,0.846,0.845,0.8420000000000001,0.85,0.841,[0.70461978 0.71288421],[0.72437296 0.71593536],[0.70299721 0.70968163],[0.73295845 0.72751267],0.5,20,4,62,0.7087519951718344,0.7201541599491756,0.7063394170912506,0.7302355589566256
360,60,0.847,0.833,0.848,0.846,0.8440000000000001,0.84,0.848,0.8420000000000001,[0.7049057  0.71255793],[0.72566974 0.71703831],[0.70291828 0.70964769],[0.73462771 0.7301075 ],0.5,20,4,63,0.70873181546225,0.7213540248619927,0.7062829861442335,0.7323676005486357
361,61,0.841,0.836,0.848,0.846,0.846,0.8390000000000001,0.847,0.846,[0.70835115 0.71577043],[0.72986995 0.72295004],[0.71121111 0.71726444],[0.74095001 0.73986076],0.5,20,4,64,0.7120607941802561,0.7264099965846676,0.7142377764872341,0.7404053846678833
362,62,0.848,0.836,0.848,0.846,0.8440000000000001,0.841,0.8490000000000001,0.845,[0.71081014 0.71910595],[0.73110158 0.72316787],[0.7058089  0.71201144],[0.73311943 0.73351308],0.5,20,4,65,0.7149580405063063,0.7271347222101339,0.7089101685967729,0.7333162545682299
363,63,0.846,0.838,0.848,0.846,0.8440000000000001,0.84,0.85,0.845,[0.70888145 0.71725357],[0.72890734 0.72087998],[0.70755694 0.71361988],[0.73424522 0.73479067],0.5,20,4,66,0.713067508673348,0.7248936562484023,0.7105884089545786,0.7345179441324197
364,64,0.845,0.84,0.848,0.846,0.8440000000000001,0.8420000000000001,0.851,0.843,[0.71053285 0.71953702],[0.72956319 0.72211271],[0.70924872 0.71618738],[0.73458596 0.73540915],0.5,20,4,67,0.7150349348517984,0.7258379494405873,0.7127180477979279,0.7349975537762273
365,65,0.845,0.841,0.848,0.846,0.843,0.843,0.851,0.843,[0.71505343 0.72319815],[0.73390372 0.72704375],[0.7105323  0.71713191],[0.73530821 0.73591291],0.5,20,4,68,0.7191257881333417,0.7304737339216789,0.7138321031596845,0.735610558610726
366,66,0.845,0.84,0.848,0.846,0.8440000000000001,0.8440000000000001,0.852,0.8440000000000001,[0.71622672 0.72419878],[0.73410902 0.72797432],[0.71535316 0.72176625],[0.73978247 0.73987615],0.5,20,4,69,0.7202127485752088,0.7310416716268475,0.7185597054539521,0.7398293129045793
367,67,0.845,0.8440000000000001,0.848,0.846,0.846,0.845,0.853,0.8420000000000001,[0.717385   0.72611174],[0.73509923 0.72890914],[0.71979733 0.72766322],[0.7433343  0.74435056],0.5,20,4,70,0.7217483709767822,0.7320041832313126,0.7237302739559403,0.7438424335177154
368,68,0.847,0.843,0.848,0.846,0.846,0.843,0.852,0.8440000000000001,[0.72155911 0.73055997],[0.73913777 0.73328952],[0.72089429 0.72913491],[0.74468669 0.74504857],0.5,20,4,71,0.7260595407875918,0.7362136436361852,0.7250146017079632,0.7448676281196385
369,69,0.846,0.845,0.848,0.846,0.846,0.843,0.8540000000000001,0.843,[0.72313808 0.73110093],[0.73967036 0.73430437],[0.72231764 0.73005671],[0.74531364 0.74583888],0.5,20,4,72,0.7271195042104185,0.7369873628895632,0.7261871744190889,0.7455762599848067
370,70,0.8440000000000001,0.8440000000000001,0.848,0.846,0.847,0.8440000000000001,0.8540000000000001,0.843,[0.72095139 0.72985063],[0.73728094 0.73197526],[0.72338344 0.73097197],[0.74538562 0.74716693],0.5,20,4,73,0.7254010075422936,0.7346281028097914,0.7271777025762552,0.746276272923951
371,71,0.843,0.8440000000000001,0.848,0.846,0.846,0.843,0.853,0.8420000000000001,[0.72235389 0.73111668],[0.73823762 0.73251985],[0.72108289 0.72892257],[0.74337668 0.7447507 ],0.5,20,4,74,0.7267352868842931,0.7353787345272045,0.7250027324911039,0.7440636905073545
372,72,0.843,0.8440000000000001,0.848,0.846,0.847,0.843,0.853,0.8420000000000001,[0.72374591 0.7326976 ],[0.73900348 0.73357937],[0.72249846 0.73037486],[0.74406043 0.74494013],0.5,20,4,75,0.7282217554204304,0.7362914243385451,0.7264366595957791,0.7445002765291969
373,73,0.843,0.841,0.848,0.846,0.847,0.845,0.852,0.8420000000000001,[0.72676571 0.73668438],[0.74080836 0.73681572],[0.72350102 0.73062025],[0.7425283  0.74488426],0.5,20,4,76,0.7317250443234338,0.7388120391940134,0.7270606350201099,0.7437062813260222
374,74,0.8440000000000001,0.843,0.848,0.846,0.848,0.845,0.8490000000000001,0.845,[0.72077074 0.73134817],[0.73370305 0.7278839 ],[0.72273652 0.72803453],[0.74292495 0.74305614],0.5,20,4,77,0.7260594527595481,0.7307934741535878,0.7253855219378258,0.7429905449066414
375,75,0.845,0.8440000000000001,0.848,0.846,0.85,0.8440000000000001,0.85,0.8440000000000001,[0.72603388 0.7331081 ],[0.73540291 0.72986484],[0.72592687 0.72984456],[0.7449819  0.74485154],0.5,20,4,78,0.7295709915177552,0.7326338750187669,0.7278857153632661,0.7449167224374196
376,76,0.843,0.8440000000000001,0.848,0.846,0.85,0.846,0.8490000000000001,0.8440000000000001,[0.72591438 0.73401983],[0.73644665 0.73166878],[0.7264565 0.7312978],[0.74584997 0.74603466],0.5,20,4,79,0.7299671047238614,0.7340577185754541,0.7288771499724189,0.7459423146741777
377,77,0.848,0.845,0.847,0.846,0.845,0.8440000000000001,0.8490000000000001,0.846,[0.72455627 0.73327917],[0.73651724 0.731009  ],[0.72848276 0.73269107],[0.75087881 0.74712364],0.5,20,4,80,0.7289177179587272,0.7337631173478784,0.7305869129937209,0.7490012229636699
378,78,0.847,0.846,0.847,0.846,0.846,0.845,0.847,0.8440000000000001,[0.72334449 0.73118769],[0.73572821 0.72960118],[0.72725689 0.73309813],[0.74739979 0.74660857],0.5,20,4,81,0.7272660874931094,0.7326646956021863,0.7301775078587773,0.7470041809735779
379,79,0.845,0.847,0.847,0.845,0.846,0.846,0.847,0.845,[0.72837085 0.73544061],[0.73938935 0.73423927],[0.72646397 0.73352381],[0.74466937 0.74502101],0.5,20,4,82,0.7319057295523084,0.7368143093147285,0.7299938892881198,0.7448451914854398
380,80,0.847,0.847,0.847,0.845,0.845,0.846,0.848,0.845,[0.72934981 0.73546727],[0.74058221 0.73451565],[0.7293706  0.73389956],[0.74498634 0.7460262 ],0.5,20,4,83,0.7324085414552626,0.7375489297844079,0.7316350807477965,0.7455062686690668
381,81,0.848,0.848,0.847,0.845,0.845,0.846,0.848,0.845,[0.7306917  0.73499461],[0.74218662 0.73542366],[0.73265888 0.73464123],[0.75050948 0.75029823],0.5,20,4,84,0.7328431559736615,0.7388051407496335,0.7336500578653651,0.7504038578360026
382,82,0.8490000000000001,0.848,0.847,0.845,0.846,0.846,0.848,0.845,[0.73082629 0.73562328],[0.74392328 0.73787699],[0.72946472 0.73305731],[0.74878032 0.74948994],0.5,20,4,85,0.7332247833663592,0.7409001377354117,0.7312610135283824,0.7491351297900181
383,83,0.847,0.847,0.847,0.845,0.846,0.846,0.847,0.845,[0.73213027 0.73744172],[0.74516849 0.7390667 ],[0.73107817 0.73566605],[0.7499189 0.7506829],0.5,20,4,86,0.7347859943037662,0.7421175962564291,0.7333721070332433,0.7503008997478642
384,84,0.847,0.846,0.847,0.845,0.847,0.846,0.847,0.845,[0.72963617 0.73590737],[0.74386782 0.73738745],[0.73122454 0.73674526],[0.75088529 0.75109403],0.5,20,4,87,0.732771766984638,0.7406276368352731,0.733984901043214,0.7509896606287263
385,85,0.85,0.846,0.847,0.846,0.8490000000000001,0.846,0.85,0.848,[0.72973692 0.73425717],[0.7452526  0.73876709],[0.73431624 0.73650892],[0.75664933 0.75375125],0.5,20,4,88,0.7319970460625607,0.7420098483664983,0.7354125768616424,0.7552002909810616
386,86,0.85,0.847,0.847,0.846,0.846,0.848,0.848,0.847,[0.73736625 0.74419049],[0.75154657 0.74468258],[0.73318391 0.73708196],[0.75524783 0.75296267],0.5,20,4,89,0.740778368374265,0.7481145740504259,0.7351329323648907,0.7541052495525279
387,87,0.8490000000000001,0.846,0.847,0.846,0.846,0.847,0.848,0.845,[0.73520828 0.74267568],[0.74939427 0.7427401 ],[0.73345934 0.73871668],[0.75602877 0.7534304 ],0.5,20,4,90,0.7389419768851384,0.7460671836965906,0.7360880092851074,0.7547295867954347
388,88,0.85,0.846,0.847,0.846,0.846,0.847,0.848,0.846,[0.73838171 0.74690466],[0.75376596 0.74669392],[0.73502602 0.73962387],[0.75721129 0.754966  ],0.5,20,4,91,0.7426431841184558,0.7502299391382263,0.7373249459135309,0.7560886444143986
389,89,0.8490000000000001,0.846,0.847,0.846,0.846,0.847,0.848,0.846,[0.73941621 0.74782361],[0.75414536 0.74733857],[0.73572065 0.74039154],[0.7574271  0.75518811],0.5,20,4,92,0.7436199103747931,0.7507419635568566,0.738056095785268,0.7563076021973931
390,90,0.847,0.846,0.847,0.846,0.846,0.845,0.848,0.846,[0.73885462 0.74666742],[0.75393041 0.74662051],[0.73491695 0.74063623],[0.75671749 0.75483121],0.5,20,4,93,0.7427610181792526,0.7502754595367049,0.7377765888521703,0.7557743473411701
391,91,0.845,0.846,0.847,0.846,0.845,0.845,0.847,0.843,[0.73713441 0.74472867],[0.75264787 0.74580813],[0.73894898 0.7448021 ],[0.75957441 0.75859723],0.5,20,4,94,0.7409315400860264,0.7492279984374709,0.7418755363272467,0.7590858179756115
392,92,0.845,0.847,0.847,0.846,0.846,0.843,0.847,0.846,[0.73810161 0.74530728],[0.753635   0.74718056],[0.73989161 0.74434237],[0.75997497 0.75950858],0.5,20,4,95,0.7417044417534828,0.7504077826552424,0.7421169923201234,0.7597417728631238
393,93,0.845,0.847,0.847,0.846,0.846,0.843,0.847,0.846,[0.73905445 0.74614571],[0.75433922 0.74812156],[0.74094931 0.74469103],[0.76096752 0.75972174],0.5,20,4,96,0.7426000823632957,0.7512303921313723,0.7428201667890288,0.7603446270369087
394,94,0.845,0.846,0.847,0.846,0.845,0.8440000000000001,0.848,0.8440000000000001,[0.74273736 0.74982838],[0.75679045 0.74994461],[0.73969621 0.74316753],[0.75973711 0.75791861],0.5,20,4,97,0.7462828702806392,0.7533675316174904,0.7414318716895458,0.7588278606537742
395,95,0.847,0.846,0.847,0.846,0.846,0.8440000000000001,0.847,0.845,[0.74362822 0.75048917],[0.7566941  0.75046761],[0.74312129 0.74553145],[0.76246901 0.76077776],0.5,20,4,98,0.7470586924122148,0.7535808538458413,0.7443263675336991,0.7616233859185075
396,96,0.85,0.845,0.847,0.846,0.8490000000000001,0.845,0.85,0.848,[0.74054343 0.74838077],[0.7550209  0.74984274],[0.74297259 0.7469943 ],[0.76244569 0.76321472],0.5,20,4,99,0.7444620989395409,0.7524318209744438,0.7449834431405722,0.7628302040889496
397,97,0.8490000000000001,0.846,0.847,0.846,0.848,0.847,0.85,0.847,[0.74367204 0.75143994],[0.75866345 0.75322016],[0.7435227  0.74830532],[0.76367743 0.76445722],0.5,20,4,100,0.7475559886489229,0.7559418074306776,0.7459140111506724,0.7640673272041618
398,98,0.85,0.848,0.847,0.846,0.848,0.848,0.851,0.847,[0.74675498 0.75495558],[0.76181474 0.75588476],[0.74405894 0.74982708],[0.76389386 0.76505722],0.5,20,4,101,0.7508552810834288,0.758849750705468,0.7469430086467551,0.7644755373220127
399,99,0.848,0.848,0.847,0.846,0.8490000000000001,0.8490000000000001,0.851,0.847,[0.7450836  0.75344934],[0.76000064 0.75412709],[0.74446035 0.75099315],[0.76425988 0.76504773],0.5,20,4,102,0.7492664717204882,0.7570638658962912,0.7477267476512963,0.7646538057087429
400,0,0.8079999999999999,0.754,0.848,0.845,0.818,0.816,0.823,0.821,[0.5 0.5],[0.5       0.5190015],[0.5 0.5],[0.5        0.50368817],0.5,20,5,3,0.5,0.5095007512912764,0.5,0.5018440856219234
401,1,0.805,0.701,0.848,0.845,0.823,0.82,0.821,0.821,[0.52640689 0.52640689],[0.52640689 0.5378908 ],[0.54683802 0.52640689],[0.52923165 0.52640689],0.5,20,5,4,0.5264068897441496,0.5321488452365861,0.5366224563111839,0.5278192696233527
402,2,0.8029999999999999,0.7040000000000001,0.848,0.845,0.82,0.821,0.8190000000000001,0.8240000000000001,[0.54318819 0.54318819],[0.54318819 0.55245019],[0.55720065 0.54318819],[0.54318819 0.54318819],0.5,20,5,5,0.5431881894062724,0.5478191875641595,0.550194418861761,0.5431881894062724
403,3,0.8220000000000001,0.7829999999999999,0.848,0.845,0.831,0.8340000000000001,0.8320000000000001,0.84,[0.5557586 0.5557586],[0.5557586  0.56548334],[0.5557586 0.5557586],[0.55990415 0.5557586 ],0.5,20,5,6,0.5557586019988419,0.5606209734754524,0.5557586019988419,0.5578313736677671
404,4,0.831,0.8290000000000001,0.848,0.845,0.8340000000000001,0.8370000000000001,0.838,0.838,[0.56591696 0.56591696],[0.56807728 0.56591696],[0.56591696 0.56591696],[0.57465836 0.57412642],0.5,20,5,7,0.5659169588399143,0.5669971206269346,0.5659169588399143,0.5743923897780308
405,5,0.8290000000000001,0.7829999999999999,0.848,0.845,0.8440000000000001,0.835,0.8420000000000001,0.84,[0.57449679 0.57449679],[0.60216946 0.59918816],[0.57449679 0.57449679],[0.61468327 0.58335348],0.5,20,5,8,0.5744967863088652,0.6006788125938032,0.5744967863088652,0.5990183740234769
406,6,0.828,0.804,0.848,0.845,0.835,0.8290000000000001,0.836,0.828,[0.58195653 0.58195653],[0.60617822 0.60130368],[0.58195653 0.58195653],[0.61863736 0.59099772],0.5,20,5,9,0.58195652843061,0.6037409497808031,0.58195652843061,0.6048175409847418
407,7,0.828,0.799,0.848,0.845,0.8340000000000001,0.831,0.8340000000000001,0.831,[0.58857682 0.58857682],[0.60986715 0.60719124],[0.58857682 0.58857682],[0.61906793 0.59490648],0.5,20,5,10,0.5885768228075086,0.608529194262593,0.5885768228075086,0.6069872040508393
408,8,0.836,0.83,0.848,0.845,0.8370000000000001,0.831,0.84,0.8340000000000001,[0.59454263 0.59454263],[0.62731269 0.6126459 ],[0.59454263 0.59454263],[0.6228197 0.6055737],0.5,20,5,11,0.594542628725251,0.6199792957995107,0.594542628725251,0.6141966985116282
409,9,0.838,0.835,0.848,0.845,0.841,0.8370000000000001,0.841,0.841,[0.59998264 0.59998264],[0.62941185 0.62082886],[0.59998264 0.59998264],[0.63212908 0.61425621],0.5,20,5,12,0.599982639915076,0.6251203549062583,0.599982639915076,0.623192642314321
410,10,0.8390000000000001,0.835,0.848,0.845,0.838,0.8340000000000001,0.84,0.8320000000000001,[0.6049902 0.6049902],[0.63414454 0.62618754],[0.6049902 0.6049902],[0.64088396 0.61687398],0.5,20,5,13,0.6049902042564327,0.6301660382731499,0.6049902042564327,0.6288789662338456
411,11,0.836,0.838,0.848,0.845,0.84,0.838,0.8420000000000001,0.836,[0.6096353 0.6096353],[0.64655654 0.63271816],[0.6096353 0.6096353],[0.64226646 0.62246769],0.5,20,5,14,0.609635300459046,0.6396373483476425,0.609635300459046,0.6323670744195411
412,12,0.84,0.836,0.848,0.845,0.835,0.8320000000000001,0.84,0.831,[0.63189936 0.63189936],[0.64993561 0.63906254],[0.61397181 0.61397181],[0.63758241 0.61886342],0.5,20,5,15,0.6318993628177917,0.6444990754240743,0.6139718122634479,0.6282229162242088
413,13,0.8290000000000001,0.8240000000000001,0.848,0.845,0.8420000000000001,0.83,0.8420000000000001,0.8320000000000001,[0.63464499 0.63545304],[0.66711708 0.6482365 ],[0.61968979 0.61804216],[0.65182757 0.62762763],0.5,20,5,16,0.6350490161399029,0.6576767903068145,0.618865975433099,0.6397276000750907
414,14,0.826,0.821,0.848,0.846,0.8390000000000001,0.825,0.8440000000000001,0.835,[0.63733336 0.63733336],[0.67013369 0.65111662],[0.6226461  0.62188038],[0.65486821 0.63421122],0.5,20,5,17,0.6373333580503469,0.6606251583209342,0.6222632396816206,0.6445397167661935
415,15,0.835,0.8140000000000001,0.848,0.846,0.8420000000000001,0.825,0.8420000000000001,0.831,[0.64157906 0.64157906],[0.68476521 0.66063952],[0.62711368 0.6255142 ],[0.67477521 0.63771364],0.5,20,5,18,0.6415790604756836,0.6727023644591652,0.6263139392485306,0.6562444266715431
416,16,0.84,0.8270000000000001,0.848,0.846,0.846,0.8270000000000001,0.8440000000000001,0.833,[0.64396024 0.64469245],[0.68247507 0.66275537],[0.63726335 0.62896654],[0.67493172 0.63962125],0.5,20,5,19,0.644326342480309,0.6726152201684734,0.6331149445444446,0.6572764831247173
417,17,0.8440000000000001,0.8320000000000001,0.848,0.846,0.8440000000000001,0.83,0.845,0.833,[0.63225658 0.63295488],[0.67060732 0.65477395],[0.63646967 0.63225658],[0.68213701 0.64794608],0.5,20,5,20,0.6326057321618419,0.6626906347367671,0.6343631240235696,0.6650415459490109
418,18,0.838,0.823,0.848,0.846,0.843,0.8220000000000001,0.846,0.8340000000000001,[0.63540053 0.63540053],[0.67988137 0.65137994],[0.63869719 0.63540053],[0.68246696 0.64997938],0.5,20,5,21,0.6354005272773458,0.6656306552514121,0.6370488578581743,0.6662231702688196
419,19,0.838,0.825,0.848,0.846,0.841,0.825,0.846,0.835,[0.65087507 0.65087507],[0.6911663  0.66688203],[0.64027397 0.63841221],[0.68183974 0.65037347],0.5,20,5,22,0.6508750689071309,0.6790241673271191,0.6393430907869462,0.6661066022523199
420,20,0.838,0.8290000000000001,0.848,0.846,0.8420000000000001,0.825,0.845,0.8370000000000001,[0.64130354 0.64130354],[0.67113782 0.6550015 ],[0.6454278  0.64130354],[0.67180172 0.65603784],0.5,20,5,23,0.6413035402137887,0.6630696628141687,0.6433656722706039,0.6639197804668912
421,21,0.84,0.8290000000000001,0.848,0.846,0.8420000000000001,0.825,0.8440000000000001,0.8370000000000001,[0.64408483 0.64408483],[0.67175058 0.65886341],[0.64968601 0.64408483],[0.67229172 0.65751701],0.5,20,5,24,0.6440848334788185,0.6653069969122111,0.6468854205153748,0.6649043635761944
422,22,0.8340000000000001,0.825,0.848,0.846,0.843,0.825,0.847,0.8370000000000001,[0.64676511 0.64676511],[0.67914545 0.6650637 ],[0.66413084 0.64905372],[0.69250594 0.66163125],0.5,20,5,25,0.64676510542889,0.6721045718651489,0.6565922795876729,0.677068595170037
423,23,0.84,0.8220000000000001,0.848,0.846,0.8420000000000001,0.823,0.8440000000000001,0.836,[0.64935227 0.64935227],[0.67988476 0.66433121],[0.66583322 0.6526186 ],[0.68944335 0.66425637],0.5,20,5,26,0.6493522747549875,0.6721079822095997,0.6592259097706168,0.6768498630638814
424,24,0.8370000000000001,0.826,0.848,0.846,0.841,0.826,0.843,0.835,[0.66233389 0.66233389],[0.69340679 0.67543562],[0.66248817 0.65185334],[0.69373017 0.66781905],0.5,20,5,27,0.6623338886596382,0.6844212040663387,0.6571707518558767,0.6807746076064167
425,25,0.8390000000000001,0.825,0.848,0.846,0.8420000000000001,0.8190000000000001,0.843,0.835,[0.65427451 0.65477353],[0.68553806 0.66661497],[0.6633181  0.65477353],[0.69165822 0.67146427],0.5,20,5,28,0.6545240197762904,0.6760765166913394,0.659045817264636,0.6815612479312433
426,26,0.833,0.821,0.848,0.846,0.8420000000000001,0.8290000000000001,0.8440000000000001,0.836,[0.66616368 0.67184755],[0.69035848 0.67600514],[0.66141765 0.65662134],[0.68798229 0.67464246],0.5,20,5,29,0.6690056162652702,0.6831818102441424,0.6590194949913629,0.6813123741715912
427,27,0.835,0.8270000000000001,0.848,0.846,0.843,0.833,0.8440000000000001,0.8370000000000001,[0.66802872 0.673466  ],[0.69154853 0.67935442],[0.66389896 0.65889879],[0.68874372 0.67737113],0.5,20,5,30,0.6707473596615703,0.6854514765960225,0.6613988720700781,0.6830574263065341
428,28,0.835,0.828,0.848,0.846,0.8420000000000001,0.833,0.845,0.835,[0.66986088 0.6777064 ],[0.6960749  0.68167985],[0.6668116  0.66111134],[0.69588605 0.67925904],0.5,20,5,31,0.6737836419634534,0.6888773782542679,0.6639614670454124,0.6875725456357527
429,29,0.8320000000000001,0.831,0.848,0.846,0.8440000000000001,0.8340000000000001,0.8440000000000001,0.84,[0.67166066 0.68086305],[0.70126771 0.68578467],[0.6729029  0.66452198],[0.69829448 0.68359434],0.5,20,5,32,0.676261852642749,0.693526189925354,0.6687124392971445,0.6909444100804203
430,30,0.835,0.8320000000000001,0.848,0.846,0.8420000000000001,0.8340000000000001,0.845,0.841,[0.67342868 0.68227073],[0.70144033 0.68748715],[0.676674   0.66697156],[0.69985249 0.68450084],0.5,20,5,33,0.6778497054995081,0.6944637398936482,0.6718227795521741,0.6921766616163954
431,31,0.835,0.8320000000000001,0.848,0.846,0.8420000000000001,0.836,0.843,0.84,[0.67669998 0.68405611],[0.70217498 0.68970571],[0.68065412 0.67129435],[0.70306859 0.68661728],0.5,20,5,34,0.6803780460810253,0.6959403466409072,0.6759742344934894,0.6948429394520628
432,32,0.835,0.8290000000000001,0.848,0.846,0.8440000000000001,0.8290000000000001,0.843,0.833,[0.67946411 0.68469885],[0.70051314 0.69009558],[0.68219541 0.67614719],[0.7012263  0.68676493],0.5,20,5,35,0.6820814825455559,0.6953043594127604,0.679171298661956,0.6939956117897582
