,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.645,0.505,0.425,0.645,0.5,0.4975,0.8086419753086425,1.0,0.5,1,83,3
1,0.6525,0.485,0.49,0.6525,0.5,0.4975,0.9420357420357419,0.9984326018808777,0.5,1,83,4
2,0.6375,0.49,0.49,0.6375,0.5,0.5,0.9698143760915917,0.9966463049467001,0.5,1,83,5
3,0.6525,0.635,0.6325,0.6525,0.5,0.515,0.9861065811658698,0.9971941638608306,0.5,1,83,6
4,0.6425,0.6225,0.6225,0.64,0.5,0.505,0.9877862829225625,0.9974358974358974,0.5,1,83,7
5,0.645,0.6275,0.62,0.6475,0.5,0.5,0.9894282781983317,0.9975290058081306,0.5,1,83,8
6,0.6475,0.645,0.64,0.6475,0.5,0.5,0.9961798615987564,0.9980614223038465,0.5,1,83,9
7,0.66,0.655,0.655,0.66,0.5,0.5,0.9967741299168277,0.9974898566841126,0.5,1,83,10
8,0.6575,0.6575,0.6575,0.6575,0.5,0.5,0.9970215538447218,0.9976879742018129,0.5,1,83,11
9,0.6575,0.66,0.66,0.6575,0.5,0.5,0.997136325956442,0.9983164983164984,0.5,1,83,12
10,0.655,0.665,0.6575,0.655,0.5,0.5,0.9964944992190886,0.9984459984459984,0.5,1,83,13
11,0.6525,0.665,0.6625,0.655,0.5,0.5,0.9962894248608534,0.9985159653406098,0.5,1,83,14
12,0.655,0.66,0.66,0.6575,0.5,0.5,0.9962814962814961,0.9972399076876688,0.5,1,83,15
13,0.65,0.6625,0.6575,0.655,0.5,0.5,0.9965037191398223,0.9973867213473279,0.5,1,83,16
14,0.6625,0.66,0.66,0.66,0.5,0.5,0.9968870289548324,0.9972637127537022,0.5,1,83,17
15,0.665,0.6625,0.6625,0.6625,0.5,0.5,0.995709847193131,0.996688317359836,0.5,1,83,18
16,0.6575,0.67,0.6725,0.66,0.5,0.5,0.9950007602213609,0.9967395082513305,0.5,1,83,19
17,0.66,0.6675,0.67,0.6575,0.5,0.5,0.9944716495956656,0.9958018044658504,0.5,1,83,20
18,0.665,0.68,0.68,0.6625,0.5,0.5,0.9948803851824143,0.9964156144969734,0.5,1,83,21
19,0.665,0.6775,0.675,0.665,0.5,0.5,0.9946475788191725,0.9963962054708646,0.5,1,83,22
20,0.6775,0.67,0.67,0.675,0.5,0.495,0.9945615397621556,0.995886639669714,0.5,1,83,23
21,0.67,0.6675,0.665,0.6675,0.5,0.4975,0.9946053563776619,0.9965825435335495,0.5,1,83,24
22,0.67,0.6775,0.6725,0.67,0.5,0.5,0.9949361874505542,0.9960876892022923,0.5,1,83,25
23,0.675,0.6725,0.6725,0.6725,0.5,0.5,0.9955024899848047,0.9958108895472682,0.5,1,83,26
24,0.675,0.6725,0.675,0.675,0.5,0.495,0.9933499976713414,0.9944072395561859,0.5,1,83,27
25,0.675,0.6775,0.675,0.675,0.5,0.505,0.993563447062563,0.9945888835245945,0.5,1,83,28
26,0.675,0.6775,0.6725,0.675,0.5,0.4975,0.9936821041333621,0.994830462212991,0.5,1,83,29
27,0.6775,0.67,0.67,0.6725,0.5,0.495,0.9935903196687274,0.9946859823188383,0.5,1,83,30
28,0.675,0.68,0.675,0.675,0.5,0.495,0.993894967719642,0.9946995285489217,0.5,1,83,31
29,0.68,0.6825,0.68,0.6825,0.5,0.5,0.9940917771809836,0.9948408925167717,0.5,1,83,32
30,0.6675,0.6675,0.665,0.6625,0.5,0.5,0.9948561627985948,0.9952930107856477,0.5,1,83,33
31,0.665,0.6675,0.6625,0.665,0.5,0.5,0.9952974541441545,0.9953335274156662,0.5,1,83,34
32,0.6675,0.6675,0.67,0.6675,0.5,0.5,0.9963030999632796,0.9956744344145265,0.5,1,83,35
33,0.665,0.67,0.6675,0.6675,0.5,0.5,0.995918611617446,0.995620853661479,0.5,1,83,36
34,0.66,0.6675,0.665,0.6625,0.5,0.5,0.9960275757880188,0.9958483378462025,0.5,1,83,37
