,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6425,0.49,0.535,0.6425,0.5,0.5,0.8145342312008979,1.0,0.5,6,22,3
1,0.63,0.535,0.53,0.63,0.5,0.5,0.9740874655647384,1.0,0.5,6,22,4
2,0.635,0.565,0.5725,0.635,0.5,0.5025,0.9966463049467001,1.0,0.5,6,22,5
3,0.63,0.59,0.5975,0.63,0.5,0.5,0.9979423868312758,1.0,0.5,6,22,6
4,0.6375,0.6275,0.6325,0.6375,0.5,0.5,0.9977191267513849,1.0,0.5,6,22,7
5,0.635,0.6125,0.6125,0.635,0.5,0.5075,0.9979542258023271,1.0,0.5,6,22,8
6,0.6275,0.6225,0.6225,0.6275,0.5,0.5,0.9990817263544536,1.0,0.5,6,22,9
7,0.635,0.615,0.615,0.635,0.5,0.5,0.9991161616161616,1.0,0.5,6,22,10
8,0.63,0.625,0.6225,0.63,0.5,0.5,0.9991876810058629,1.0,0.5,6,22,11
9,0.6325,0.635,0.635,0.6325,0.5,0.5,1.0,1.0,0.5,6,22,12
10,0.6325,0.6325,0.6325,0.6325,0.5,0.5,1.0,1.0,0.5,6,22,13
11,0.6275,0.6325,0.6325,0.6275,0.5,0.5,1.0,1.0,0.5,6,22,14
12,0.635,0.6375,0.6375,0.635,0.5,0.5,1.0,1.0,0.5,6,22,15
13,0.6325,0.64,0.64,0.6325,0.5,0.5,1.0,1.0,0.5,6,22,16
14,0.6275,0.6375,0.6375,0.6275,0.5,0.5,1.0,1.0,0.5,6,22,17
15,0.6475,0.6425,0.6425,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,18
16,0.645,0.6375,0.6375,0.645,0.5,0.5,1.0,1.0,0.5,6,22,19
17,0.65,0.6425,0.6425,0.65,0.5,0.5,1.0,1.0,0.5,6,22,20
18,0.6575,0.65,0.65,0.6575,0.5,0.5,1.0,1.0,0.5,6,22,21
19,0.6475,0.6475,0.6475,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,22
20,0.6475,0.635,0.635,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,23
21,0.6375,0.64,0.64,0.6375,0.5,0.5,1.0,1.0,0.5,6,22,24
22,0.645,0.645,0.645,0.645,0.5,0.5,1.0,1.0,0.5,6,22,25
23,0.6425,0.6325,0.6325,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,26
24,0.64,0.6325,0.6325,0.64,0.5,0.5,1.0,1.0,0.5,6,22,27
25,0.645,0.635,0.635,0.645,0.5,0.5,1.0,1.0,0.5,6,22,28
26,0.645,0.63,0.63,0.645,0.5,0.5,1.0,1.0,0.5,6,22,29
27,0.6475,0.625,0.625,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,30
28,0.6475,0.6375,0.6375,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,31
29,0.64,0.64,0.64,0.64,0.5,0.5,1.0,1.0,0.5,6,22,32
30,0.65,0.65,0.65,0.65,0.5,0.5,1.0,1.0,0.5,6,22,33
31,0.6425,0.65,0.65,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,34
32,0.64,0.65,0.65,0.64,0.5,0.5,1.0,1.0,0.5,6,22,35
33,0.6425,0.6475,0.6475,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,36
34,0.64,0.6525,0.6525,0.64,0.5,0.5,1.0,1.0,0.5,6,22,37
35,0.6425,0.655,0.655,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,38
36,0.635,0.635,0.635,0.635,0.5,0.5,1.0,1.0,0.5,6,22,39
37,0.645,0.6325,0.6325,0.645,0.5,0.5,1.0,1.0,0.5,6,22,40
38,0.6425,0.63,0.63,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,41
39,0.645,0.635,0.635,0.645,0.5,0.5,1.0,1.0,0.5,6,22,42
40,0.645,0.645,0.645,0.645,0.5,0.5,1.0,1.0,0.5,6,22,43
41,0.6425,0.6375,0.6375,0.6425,0.5,0.5,1.0,1.0,0.5,6,22,44
42,0.635,0.6425,0.6425,0.635,0.5,0.5,1.0,1.0,0.5,6,22,45
43,0.645,0.6375,0.6375,0.645,0.5,0.5,1.0,1.0,0.5,6,22,46
44,0.6475,0.63,0.63,0.6475,0.5,0.5,1.0,1.0,0.5,6,22,47
45,0.65,0.6325,0.6325,0.65,0.5,0.5,1.0,1.0,0.5,6,22,48
46,0.65,0.6375,0.6375,0.65,0.5,0.5,1.0,1.0,0.5,6,22,49
47,0.6525,0.635,0.635,0.6525,0.5,0.5,1.0,1.0,0.5,6,22,50
48,0.6525,0.63,0.63,0.6525,0.5,0.5,1.0,1.0,0.5,6,22,51
49,0.655,0.635,0.635,0.655,0.5,0.4775,1.0,1.0,0.5,6,22,52
