,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5225,0.54,0.525,0.5225,0.525,0.4975,0.9497755331088666,1.0,0.5,9,71,3
1,0.52,0.525,0.5275,0.52,0.5225,0.5025,0.9725607725607723,1.0,0.5,9,71,4
2,0.515,0.5125,0.5125,0.515,0.5525,0.5475,0.9790620104791229,1.0,0.5,9,71,5
3,0.545,0.5675,0.565,0.545,0.475,0.5025,0.9955106621773288,1.0,0.5,9,71,6
4,0.55,0.5675,0.57,0.55,0.48,0.5025,0.9939924842451531,1.0,0.5,9,71,7
5,0.55,0.5275,0.53,0.55,0.5,0.4875,0.9956605345094554,1.0,0.5,9,71,8
6,0.54,0.5575,0.56,0.5375,0.505,0.47,0.9974345670471579,0.9987185285692749,0.5,9,71,9
7,0.5175,0.5675,0.5725,0.5125,0.55,0.4725,0.9912866520266884,0.9954842543077838,0.5,9,71,10
8,0.535,0.59,0.5925,0.5375,0.485,0.4825,0.9940348365545215,0.9961149961149961,0.5,9,71,11
9,0.505,0.5925,0.5875,0.4975,0.5075,0.4925,0.9948709662155292,0.9953297595841455,0.5,9,71,12
10,0.4725,0.58,0.585,0.475,0.5125,0.505,0.9943968446191072,0.9946669254050448,0.5,9,71,13
11,0.4325,0.5825,0.58,0.45,0.465,0.4825,0.9930283327555958,0.9936974592147007,0.5,9,71,14
12,0.4575,0.58,0.5775,0.455,0.5175,0.495,0.993359267213413,0.994618100404719,0.5,9,71,15
13,0.46,0.5775,0.575,0.4675,0.485,0.4875,0.99245844973848,0.9941969619388975,0.5,9,71,16
14,0.4575,0.57,0.565,0.4575,0.515,0.49,0.9915891790360757,0.994504353382858,0.5,9,71,17
15,0.4725,0.59,0.58,0.47,0.4875,0.5025,0.9925499175686636,0.9939992683355426,0.5,9,71,18
16,0.4725,0.5725,0.57,0.47,0.5225,0.495,0.9926652021268082,0.9936735744421972,0.5,9,71,19
17,0.4725,0.57,0.57,0.4725,0.53,0.495,0.9927931757464412,0.9940529715232626,0.5,9,71,20
18,0.47,0.5725,0.5725,0.48,0.5125,0.5125,0.9929983432939773,0.994030133378949,0.5,9,71,21
19,0.465,0.5725,0.5775,0.4625,0.4825,0.485,0.9934164144011468,0.9943679857709072,0.5,9,71,22
20,0.475,0.59,0.58,0.465,0.46,0.4825,0.99383630587,0.9939612939865116,0.5,9,71,23
21,0.475,0.5975,0.5975,0.4625,0.455,0.4875,0.9946826844035344,0.9941004101024374,0.5,9,71,24
22,0.46,0.585,0.585,0.4625,0.46,0.485,0.994775425384702,0.9942570589036871,0.5,9,71,25
23,0.4825,0.58,0.58,0.4775,0.4575,0.49,0.995191184435382,0.9944768094279908,0.5,9,71,26
24,0.485,0.5825,0.58,0.475,0.455,0.495,0.9950863516010683,0.9945458352971046,0.5,9,71,27
25,0.49,0.58,0.575,0.485,0.4575,0.485,0.9952971195114205,0.9951633987035502,0.5,9,71,28
26,0.4825,0.575,0.57,0.485,0.4575,0.485,0.9953511253446037,0.9953697911640234,0.5,9,71,29
27,0.485,0.58,0.5775,0.4775,0.455,0.4875,0.9956536977148372,0.9950380354483859,0.5,9,71,30
28,0.475,0.5625,0.5625,0.465,0.4675,0.4825,0.9956272619275922,0.9950931065594729,0.5,9,71,31
29,0.48,0.5475,0.5525,0.47,0.465,0.49,0.995537741569859,0.9954588207963306,0.5,9,71,32
30,0.485,0.555,0.555,0.485,0.455,0.4875,0.9959062870295055,0.9955834373149011,0.5,9,71,33
31,0.47,0.565,0.57,0.475,0.465,0.4875,0.9956729394041106,0.9954907267758695,0.5,9,71,34
32,0.47,0.5675,0.57,0.465,0.4625,0.4875,0.9958111596153655,0.995475435239919,0.5,9,71,35
33,0.465,0.5725,0.565,0.4675,0.4725,0.4875,0.995219937367103,0.995568093747291,0.5,9,71,36
34,0.47,0.575,0.57,0.4675,0.475,0.4875,0.9951382901154497,0.9958270302210657,0.5,9,71,37
35,0.4675,0.5725,0.57,0.4675,0.4725,0.485,0.9960024609762471,0.9959782289870766,0.5,9,71,38
36,0.465,0.565,0.5625,0.465,0.47,0.4825,0.9959214519184701,0.9960185140626857,0.5,9,71,39
37,0.4675,0.5725,0.5675,0.465,0.475,0.4825,0.9959957993805143,0.9962108235381782,0.5,9,71,40
38,0.47,0.575,0.57,0.4725,0.4725,0.4825,0.9959283332633596,0.9962040441934075,0.5,9,71,41
39,0.465,0.5625,0.56,0.4675,0.4675,0.4775,0.9961691954281634,0.9963278358439649,0.5,9,71,42
40,0.465,0.5725,0.575,0.465,0.465,0.485,0.9962448744758636,0.9964038775359693,0.5,9,71,43
41,0.46,0.565,0.56,0.455,0.47,0.49,0.9960994266251092,0.9961276817857417,0.5,9,71,44
42,0.455,0.5575,0.555,0.4575,0.4675,0.49,0.9958781302910898,0.9958139446901152,0.5,9,71,45
43,0.4575,0.5675,0.56,0.455,0.4675,0.48,0.995831149092255,0.995878994613783,0.5,9,71,46
44,0.46,0.56,0.56,0.4625,0.47,0.49,0.9959302424136115,0.9959498319755603,0.5,9,71,47
45,0.46,0.5725,0.5675,0.4575,0.47,0.49,0.9959314814175418,0.9959799874486778,0.5,9,71,48
46,0.46,0.565,0.565,0.4625,0.4675,0.4875,0.9961080512702687,0.9961283187858591,0.5,9,71,49
47,0.4625,0.57,0.565,0.4675,0.465,0.4875,0.9962372733948498,0.9962703204226679,0.5,9,71,50
48,0.465,0.57,0.5725,0.465,0.465,0.49,0.996326001270753,0.9962549751004001,0.5,9,71,51
49,0.46,0.5725,0.575,0.4575,0.4625,0.49,0.996378526399792,0.9962489048802243,0.5,9,71,52
