,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.42,0.5,0.495,0.415,0.48,0.4675,0.9880946841019436,0.9956709956709956,0.5,0,29,3
1,0.4125,0.505,0.5075,0.415,0.4825,0.4575,0.9936507936507936,0.9920451638717894,0.5,0,29,4
2,0.4275,0.435,0.4375,0.43,0.47,0.46,0.9963550852439741,0.9923282746954244,0.5,0,29,5
3,0.415,0.435,0.44,0.415,0.4575,0.46,0.9854965581586631,0.9909009964328288,0.5,0,29,6
4,0.57,0.4975,0.505,0.5675,0.51,0.485,0.9874983602256331,0.9909178301967495,0.5,0,29,7
5,0.59,0.55,0.5525,0.5975,0.545,0.505,0.9911722433328667,0.9898700903602864,0.5,0,29,8
6,0.57,0.605,0.605,0.5725,0.58,0.505,0.9900379737221842,0.990986157711884,0.5,0,29,9
7,0.58,0.6175,0.6125,0.5825,0.5075,0.4925,0.9900395173770892,0.9902402881321334,0.5,0,29,10
8,0.595,0.6325,0.635,0.59,0.5575,0.4875,0.9890612055864493,0.9907978590736715,0.5,0,29,11
9,0.5875,0.6275,0.6275,0.5875,0.5475,0.4975,0.9896758852984576,0.9905731093872394,0.5,0,29,12
10,0.595,0.6,0.6075,0.59,0.56,0.49,0.9877137592152533,0.9906390858756234,0.5,0,29,13
11,0.5775,0.5975,0.6025,0.5725,0.51,0.5,0.9890376243267157,0.9893498711305707,0.5,0,29,14
12,0.57,0.615,0.6175,0.5675,0.5475,0.4975,0.9892192037696281,0.9892912793276921,0.5,0,29,15
13,0.595,0.6225,0.6175,0.595,0.5825,0.4925,0.9893975773563366,0.9907384375141406,0.5,0,29,16
14,0.5725,0.61,0.62,0.5675,0.5625,0.52,0.9868459226268972,0.9895113300709283,0.5,0,29,17
15,0.5975,0.6125,0.6075,0.5975,0.58,0.5275,0.9876767932389471,0.9899040292927114,0.5,0,29,18
16,0.5775,0.6,0.6025,0.5775,0.5475,0.5775,0.9881673195570485,0.9894065851733579,0.5,0,29,19
17,0.57,0.5975,0.595,0.5675,0.5725,0.5675,0.9891872035742646,0.9891106475918925,0.5,0,29,20
18,0.57,0.605,0.6025,0.565,0.5775,0.5275,0.9890037195789508,0.9898041777114216,0.5,0,29,21
19,0.585,0.62,0.6175,0.58,0.5475,0.505,0.987641164409208,0.9903321098701685,0.5,0,29,22
20,0.595,0.625,0.62,0.5975,0.535,0.505,0.987830970065597,0.9909661422316531,0.5,0,29,23
21,0.58,0.6175,0.62,0.5875,0.54,0.5075,0.987695343824557,0.9909288623438411,0.5,0,29,24
22,0.5975,0.6225,0.6225,0.5925,0.535,0.5075,0.9862761363289924,0.9900969158345565,0.5,0,29,25
23,0.6025,0.625,0.62,0.6,0.5375,0.5075,0.9884348174855925,0.9905971204867448,0.5,0,29,26
24,0.6,0.6175,0.62,0.5975,0.5375,0.5075,0.988336468022899,0.9906560718083275,0.5,0,29,27
25,0.585,0.6125,0.62,0.585,0.5425,0.505,0.9884139834701726,0.9904445087354588,0.5,0,29,28
26,0.59,0.6175,0.6125,0.5875,0.55,0.51,0.9883579281930585,0.9903788456501358,0.5,0,29,29
27,0.5925,0.6325,0.6275,0.5925,0.5575,0.51,0.9884063294966409,0.9908980219980943,0.5,0,29,30
28,0.5925,0.615,0.6125,0.585,0.5675,0.5025,0.9887760973264558,0.9906390415381625,0.5,0,29,31
29,0.59,0.62,0.62,0.5925,0.5825,0.5025,0.9892721913425029,0.9909670278044443,0.5,0,29,32
30,0.5975,0.61,0.615,0.5975,0.5675,0.5075,0.9885779553756887,0.9909129421268656,0.5,0,29,33
31,0.5925,0.62,0.6175,0.595,0.5675,0.51,0.9892445363405089,0.9906645736787827,0.5,0,29,34
32,0.5975,0.6125,0.6075,0.5975,0.5825,0.52,0.989753472422172,0.9908316601339274,0.5,0,29,35
33,0.6025,0.605,0.6075,0.6,0.5775,0.525,0.9896317403161722,0.9908226161268415,0.5,0,29,36
34,0.6,0.6025,0.595,0.6025,0.575,0.5225,0.9895476422988041,0.9909587016504943,0.5,0,29,37
35,0.595,0.6075,0.6075,0.6,0.58,0.52,0.9899369133135691,0.9911733229811064,0.5,0,29,38
36,0.5975,0.6025,0.6,0.5975,0.5575,0.5275,0.9866941205302399,0.9905360009583956,0.5,0,29,39
37,0.6,0.605,0.6025,0.6,0.56,0.52,0.9865297443736772,0.9905132977358503,0.5,0,29,40
38,0.6,0.595,0.595,0.5975,0.5575,0.525,0.9871596674827675,0.9906852669711235,0.5,0,29,41
39,0.5925,0.6225,0.6175,0.5975,0.555,0.525,0.9871602846728575,0.9905461321664634,0.5,0,29,42
40,0.59,0.61,0.61,0.5825,0.5675,0.53,0.9882198774805352,0.9908080943610732,0.5,0,29,43
41,0.6,0.6225,0.6275,0.6,0.5425,0.5075,0.9876870230685456,0.9901343483508193,0.5,0,29,44
42,0.5975,0.6225,0.6325,0.6,0.535,0.5075,0.9875762256869159,0.9903373038039239,0.5,0,29,45
43,0.605,0.6225,0.6125,0.605,0.525,0.5075,0.9877783660596633,0.9900907372539972,0.5,0,29,46
44,0.6025,0.615,0.6175,0.6025,0.5275,0.5075,0.9876741045854107,0.990543024169283,0.5,0,29,47
45,0.6025,0.6125,0.6175,0.6025,0.535,0.5075,0.9879082700167076,0.9901752111391269,0.5,0,29,48
46,0.6,0.62,0.615,0.5975,0.5325,0.5075,0.9881622274714302,0.9903637010467227,0.5,0,29,49
47,0.605,0.6175,0.6125,0.6025,0.5275,0.5075,0.9883501235718762,0.9903995513392424,0.5,0,29,50
48,0.595,0.6175,0.615,0.5975,0.52,0.5075,0.9887408127513709,0.9904723813735502,0.5,0,29,51
49,0.6,0.6175,0.6175,0.5975,0.54,0.51,0.989191147024379,0.9899339993064216,0.5,0,29,52
