,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.765,0.4225,0.4275,0.7625,0.52,0.5,0.9891219891219891,0.9949494949494949,0.5,2,35,3
1,0.79,0.64,0.6475,0.7875,0.5625,0.4825,0.9952651515151515,0.9952465834818777,0.5,2,35,4
2,0.8225,0.61,0.63,0.8225,0.5975,0.49,0.9850537314958565,0.9943058031293326,0.5,2,35,5
3,0.8325,0.655,0.6625,0.8325,0.5925,0.4825,0.9949226305609284,0.9949226305609284,0.5,2,35,6
4,0.845,0.685,0.6925,0.845,0.5425,0.4875,0.9944477644332055,0.9948162497629772,0.5,2,35,7
5,0.84,0.8425,0.8425,0.84,0.5,0.4475,0.9914312635809474,0.994592541960963,0.5,2,35,8
6,0.855,0.86,0.86,0.8575,0.5,0.39,0.993726701776121,0.9957928174786004,0.5,2,35,9
7,0.855,0.8575,0.8575,0.8575,0.5,0.55,0.9937293813556439,0.9955999387817569,0.5,2,35,10
8,0.8625,0.855,0.8525,0.86,0.5,0.5225,0.9941103472793738,0.9958197489887756,0.5,2,35,11
9,0.8575,0.8525,0.8525,0.8575,0.5,0.515,0.9944420130548657,0.996016196447231,0.5,2,35,12
10,0.8625,0.855,0.855,0.8625,0.5,0.5525,0.994380668623346,0.9961932839415867,0.5,2,35,13
11,0.865,0.855,0.855,0.865,0.5,0.55,0.9941175973784668,0.9963540495088744,0.5,2,35,14
12,0.8575,0.8575,0.855,0.86,0.5,0.5275,0.9938153217772853,0.9961454310509391,0.5,2,35,15
13,0.865,0.8625,0.8625,0.865,0.5,0.4975,0.9938830519340925,0.9961807205589875,0.5,2,35,16
14,0.86,0.86,0.86,0.86,0.5,0.5,0.9921280791757562,0.9945764205295277,0.5,2,35,17
15,0.8625,0.86,0.86,0.8625,0.5,0.5,0.9933994400968399,0.9943769572033893,0.5,2,35,18
16,0.8625,0.8575,0.86,0.8625,0.5,0.5,0.9923319945445718,0.994335815363818,0.5,2,35,19
