,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5675,0.575,0.5825,0.5675,0.585,0.635,0.9609988776655443,0.9861650694984029,0.5,2,77,3
1,0.57,0.585,0.5875,0.5725,0.53,0.63,0.9551060051060053,0.9846862288038758,0.5,2,77,4
2,0.5975,0.55,0.555,0.5975,0.5175,0.6425,0.9593746457934802,0.9909144875430801,0.5,2,77,5
3,0.6025,0.55,0.555,0.6,0.575,0.625,0.9628486875861552,0.9909118967452301,0.5,2,77,6
4,0.5925,0.5975,0.605,0.5925,0.51,0.59,0.9740160750243539,0.9913497686426231,0.5,2,77,7
5,0.5975,0.5525,0.56,0.5975,0.455,0.56,0.976617801699579,0.9916796435120261,0.5,2,77,8
6,0.595,0.5575,0.57,0.595,0.5125,0.67,0.9816794640126313,0.9915542310142896,0.5,2,77,9
7,0.5975,0.635,0.635,0.5975,0.525,0.625,0.98024546370338,0.988184560296908,0.5,2,77,10
8,0.6025,0.635,0.635,0.605,0.53,0.6225,0.981013442214537,0.9877157576989198,0.5,2,77,11
9,0.5975,0.6625,0.65,0.5975,0.49,0.5875,0.9828294812312619,0.9878361059393651,0.5,2,77,12
10,0.6,0.6375,0.635,0.6,0.5325,0.595,0.9834694888996892,0.9886882857891826,0.5,2,77,13
11,0.5975,0.635,0.6325,0.5975,0.5175,0.6525,0.9846826108977736,0.9889395460576437,0.5,2,77,14
12,0.5875,0.6225,0.6225,0.5875,0.585,0.6075,0.9866177366317496,0.9905145814453203,0.5,2,77,15
13,0.57,0.64,0.6375,0.57,0.5825,0.5925,0.987293128040747,0.9902800684157109,0.5,2,77,16
14,0.59,0.6575,0.6525,0.5925,0.5825,0.5925,0.9866248207239527,0.9892610065296037,0.5,2,77,17
15,0.59,0.66,0.6575,0.59,0.58,0.595,0.9866177630160059,0.9896917623419397,0.5,2,77,18
16,0.585,0.6725,0.6725,0.59,0.5825,0.5925,0.9862153173530058,0.9901861256909276,0.5,2,77,19
