,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.595,0.6475,0.6475,0.595,0.4625,0.5125,1.0,1.0,0.5,8,12,3
1,0.565,0.6275,0.6275,0.565,0.555,0.56,1.0,1.0,0.5,8,12,4
2,0.57,0.6275,0.64,0.5725,0.4925,0.515,0.9933621933621933,0.9927849927849927,0.5,8,12,5
3,0.5925,0.65,0.645,0.5925,0.465,0.5125,0.9893913956413956,0.9931041181041181,0.5,8,12,6
4,0.5925,0.61,0.6075,0.5925,0.47,0.5075,0.9899449035812672,0.9893631971892842,0.5,8,12,7
5,0.57,0.6375,0.6325,0.5725,0.53,0.5125,0.9913339370149662,0.9921520219582813,0.5,8,12,8
6,0.5775,0.6175,0.62,0.575,0.5575,0.5075,0.9906483984191309,0.9930902430902432,0.5,8,12,9
7,0.5825,0.615,0.615,0.5875,0.5525,0.5075,0.9901491221891724,0.9932511548156469,0.5,8,12,10
8,0.585,0.625,0.62,0.59,0.5575,0.5075,0.9911032594856124,0.9937756256841246,0.5,8,12,11
9,0.5925,0.655,0.6525,0.595,0.465,0.5125,0.9964178213318726,0.9947299077733861,0.5,8,12,12
10,0.575,0.6275,0.6275,0.5775,0.51,0.5125,0.9934257658773911,0.988568368779789,0.5,8,12,13
11,0.56,0.65,0.6525,0.5575,0.465,0.5125,0.9913218289935981,0.9886730731531536,0.5,8,12,14
12,0.5475,0.6525,0.6475,0.5525,0.4925,0.515,0.9903436126548254,0.9883636418392338,0.5,8,12,15
13,0.5375,0.6325,0.62,0.555,0.4975,0.505,0.9905933043576043,0.9883062636741804,0.5,8,12,16
14,0.5575,0.635,0.6325,0.5475,0.4975,0.505,0.9909489157486516,0.989179374862928,0.5,8,12,17
15,0.5425,0.64,0.63,0.55,0.5,0.51,0.9915556844459562,0.9898871251039534,0.5,8,12,18
16,0.545,0.6425,0.6375,0.5475,0.5,0.51,0.99178664405468,0.9898480899591802,0.5,8,12,19
17,0.555,0.615,0.625,0.5525,0.5,0.505,0.9919993006998568,0.9894311260709068,0.5,8,12,20
18,0.55,0.64,0.6375,0.545,0.5,0.515,0.9913512694109906,0.9894343096454512,0.5,8,12,21
19,0.545,0.6325,0.6325,0.535,0.5,0.5125,0.9915621942371557,0.9887862744602918,0.5,8,12,22
20,0.5475,0.635,0.635,0.535,0.5,0.515,0.9919984902421132,0.989714856844505,0.5,8,12,23
21,0.5425,0.6325,0.625,0.535,0.5,0.5125,0.9920818800473051,0.989955042753274,0.5,8,12,24
22,0.54,0.6325,0.6325,0.545,0.5,0.515,0.9923418622818575,0.9902347677529572,0.5,8,12,25
23,0.5425,0.6575,0.655,0.54,0.5,0.5125,0.9922077881933057,0.9904007163801762,0.5,8,12,26
24,0.545,0.6475,0.65,0.54,0.5,0.5125,0.9921887916723608,0.9900778934355207,0.5,8,12,27
25,0.54,0.645,0.645,0.5275,0.5,0.5125,0.9923291497827638,0.9898022073030752,0.5,8,12,28
26,0.5375,0.6375,0.6375,0.5375,0.5,0.5125,0.9926634245291925,0.9912468643620014,0.5,8,12,29
27,0.535,0.64,0.64,0.535,0.5,0.5125,0.992142888158831,0.9905018040525957,0.5,8,12,30
28,0.54,0.6475,0.645,0.53,0.5,0.515,0.9920135508918897,0.9903710966810291,0.5,8,12,31
29,0.5275,0.6475,0.6525,0.525,0.5,0.515,0.9903587641762468,0.9885135934007673,0.5,8,12,32
30,0.5275,0.6525,0.6475,0.5275,0.5,0.515,0.9907444095883119,0.9884923722821669,0.5,8,12,33
31,0.5275,0.655,0.655,0.535,0.5,0.5425,0.9914111420503673,0.9885233600206484,0.5,8,12,34
32,0.5175,0.6425,0.64,0.46,0.5,0.535,0.9902298046474652,0.9879761769179333,0.5,8,12,35
33,0.5225,0.6475,0.6475,0.5225,0.5,0.5425,0.9899796856335202,0.9888884221746536,0.5,8,12,36
34,0.5525,0.65,0.6475,0.5375,0.5,0.54,0.9900931008860552,0.9885982447441481,0.5,8,12,37
35,0.53,0.6525,0.65,0.525,0.5,0.5475,0.990886608239903,0.9898075114654713,0.5,8,12,38
36,0.515,0.655,0.6525,0.4775,0.5,0.5475,0.9911445467716048,0.9900864648257255,0.5,8,12,39
37,0.52,0.6625,0.6575,0.52,0.5,0.545,0.991387612334816,0.9896507298976939,0.5,8,12,40
38,0.52,0.6625,0.66,0.5225,0.5,0.545,0.9914660251155507,0.9902192713116768,0.5,8,12,41
39,0.5375,0.665,0.6625,0.54,0.5,0.545,0.9911333917242295,0.9908111431381222,0.5,8,12,42
40,0.5325,0.665,0.665,0.5275,0.5,0.5625,0.9910333713840065,0.9910022860795729,0.5,8,12,43
41,0.54,0.665,0.6625,0.545,0.5,0.5775,0.9912198507974259,0.9913097098834256,0.5,8,12,44
42,0.565,0.66,0.6625,0.555,0.5,0.585,0.9898836121665804,0.9904677654467594,0.5,8,12,45
43,0.57,0.6625,0.6625,0.5775,0.5,0.585,0.989970679553634,0.9906148828590926,0.5,8,12,46
44,0.565,0.6625,0.6625,0.56,0.5,0.5875,0.9898403474014185,0.9895155705285571,0.5,8,12,47
45,0.5425,0.6675,0.6725,0.5325,0.4975,0.5875,0.9896050787179629,0.989818610083257,0.5,8,12,48
46,0.54,0.6625,0.665,0.5325,0.5,0.5875,0.989536968779986,0.9898051996592186,0.5,8,12,49
47,0.54,0.6625,0.665,0.535,0.5,0.59,0.9896152139448002,0.9896287494771696,0.5,8,12,50
48,0.54,0.6675,0.665,0.5525,0.5,0.5875,0.9897290625506098,0.9897826569286943,0.5,8,12,51
49,0.555,0.6625,0.66,0.545,0.5,0.585,0.9902360967643068,0.9896132763643054,0.5,8,12,52
