,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.4075,0.4975,0.495,0.43,0.5,0.515,0.9799085815832227,0.9897186147186148,0.5,7,76,3
1,0.595,0.5625,0.5725,0.5925,0.5,0.505,0.9847999222999224,0.9851319518115184,0.5,7,76,4
2,0.61,0.59,0.5925,0.6125,0.5,0.4925,0.9846745014138919,0.9880410439233969,0.5,7,76,5
3,0.61,0.5925,0.595,0.615,0.5,0.48,0.986148366253911,0.9895140205111737,0.5,7,76,6
4,0.615,0.5825,0.585,0.62,0.5,0.4975,0.986874931150818,0.9888043443610777,0.5,7,76,7
5,0.6225,0.5925,0.5925,0.6225,0.5,0.4775,0.9866073596987496,0.9890260410384251,0.5,7,76,8
6,0.6375,0.5825,0.5875,0.635,0.5,0.4825,0.9875984015923065,0.9885597959140529,0.5,7,76,9
7,0.6275,0.58,0.5875,0.625,0.5,0.465,0.9896040070441094,0.9894397110191029,0.5,7,76,10
8,0.6375,0.6175,0.62,0.6425,0.5,0.4475,0.9896152589795726,0.9910475138059637,0.5,7,76,11
9,0.635,0.6025,0.6075,0.635,0.5,0.455,0.9905604168762064,0.9909461568285657,0.5,7,76,12
10,0.64,0.61,0.6125,0.6375,0.5,0.445,0.9908659841007852,0.9911491379526525,0.5,7,76,13
11,0.6525,0.6075,0.61,0.6525,0.5,0.4325,0.9903033114629838,0.9915078802505702,0.5,7,76,14
12,0.6475,0.6225,0.6275,0.6475,0.5,0.4375,0.9897273747236011,0.9907627861363005,0.5,7,76,15
13,0.6375,0.6425,0.6425,0.64,0.5,0.48,0.9898914743496245,0.9912730177785005,0.5,7,76,16
14,0.6375,0.6375,0.6375,0.6375,0.5,0.485,0.9903515005014186,0.9917236739927145,0.5,7,76,17
15,0.64,0.655,0.6575,0.64,0.5,0.5,0.9900448295417562,0.991838013579502,0.5,7,76,18
16,0.635,0.65,0.65,0.6375,0.5,0.5,0.9901624486688873,0.9922392762004115,0.5,7,76,19
17,0.6375,0.65,0.6475,0.64,0.5,0.5,0.9895634973617106,0.992399035810956,0.5,7,76,20
18,0.645,0.655,0.655,0.6475,0.5,0.5,0.9896883360065457,0.9923597668896841,0.5,7,76,21
19,0.645,0.655,0.655,0.65,0.5,0.5,0.9900451515333518,0.9934379652209294,0.5,7,76,22
20,0.64,0.6525,0.655,0.645,0.5,0.5,0.989696288318024,0.9930682448018214,0.5,7,76,23
21,0.6375,0.655,0.655,0.64,0.5,0.5,0.9899597023703889,0.9932069081861019,0.5,7,76,24
22,0.635,0.635,0.64,0.635,0.5,0.5,0.9910690158462725,0.992687126607865,0.5,7,76,25
