,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5575,0.51,0.5125,0.5675,0.6325,0.5325,0.9069631026867866,0.9929161747343566,0.5,6,42,3
1,0.615,0.555,0.565,0.6125,0.6125,0.6175,0.9904499540863178,0.9903693800752624,0.5,6,42,4
2,0.64,0.57,0.565,0.6475,0.6275,0.63,0.9896192696192696,0.9907658596547485,0.5,6,42,5
3,0.585,0.5725,0.59,0.585,0.6,0.6275,0.9802371315937015,0.9863174032146882,0.5,6,42,6
4,0.59,0.5725,0.59,0.59,0.6125,0.6225,0.9793066711265112,0.9881999190717474,0.5,6,42,7
5,0.59,0.58,0.58,0.59,0.605,0.6175,0.9822576348487635,0.9849421009070372,0.5,6,42,8
6,0.6,0.59,0.5875,0.6,0.5725,0.6125,0.9775656403870869,0.9846820877583033,0.5,6,42,9
7,0.5675,0.6,0.5925,0.5675,0.5475,0.6175,0.9742971650690112,0.9846122058448216,0.5,6,42,10
8,0.5975,0.6025,0.5975,0.5975,0.56,0.615,0.9734083674243827,0.9846023532002491,0.5,6,42,11
9,0.6,0.605,0.6075,0.5975,0.5825,0.6125,0.9740064042846532,0.984222727164375,0.5,6,42,12
10,0.6525,0.61,0.6075,0.6525,0.61,0.625,0.9750969399215883,0.9829975639414934,0.5,6,42,13
11,0.645,0.6175,0.6125,0.6375,0.575,0.6275,0.9725032616749559,0.9811607101677449,0.5,6,42,14
12,0.63,0.6,0.595,0.6275,0.5575,0.6325,0.9739613046984523,0.9807097924359119,0.5,6,42,15
13,0.6525,0.6,0.5975,0.65,0.585,0.625,0.9733247217193771,0.982091208365169,0.5,6,42,16
14,0.6425,0.5975,0.6,0.6425,0.58,0.6275,0.9713147175190425,0.9818153343024683,0.5,6,42,17
15,0.655,0.6025,0.6,0.6525,0.6025,0.6275,0.9720968517431496,0.9825373354110746,0.5,6,42,18
16,0.6525,0.61,0.6125,0.6525,0.6,0.63,0.9748621694291915,0.9820569566082819,0.5,6,42,19
17,0.6575,0.6325,0.63,0.6575,0.59,0.625,0.9815016490072433,0.9836312012382026,0.5,6,42,20
18,0.665,0.6325,0.6325,0.665,0.6,0.625,0.9809548934229357,0.9831685657224533,0.5,6,42,21
19,0.655,0.635,0.635,0.6525,0.5725,0.625,0.980713351910532,0.9838563444423214,0.5,6,42,22
20,0.6525,0.64,0.64,0.6525,0.5825,0.6125,0.9800382085859569,0.9835981852547261,0.5,6,42,23
21,0.65,0.6275,0.6275,0.64,0.545,0.6225,0.9796660376285616,0.9808710020624927,0.5,6,42,24
22,0.63,0.6275,0.6325,0.6275,0.54,0.62,0.9790049408211735,0.9806809347279182,0.5,6,42,25
23,0.63,0.635,0.635,0.625,0.54,0.62,0.9794239610788548,0.9810748443744595,0.5,6,42,26
