,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.865,0.82,0.8175,0.865,0.83,0.845,0.898548365215032,0.9160308826975494,0.5,10,16,3
1,0.865,0.83,0.83,0.865,0.8375,0.8425,0.8892749407455289,0.9190270513799924,0.5,10,16,4
2,0.86,0.8375,0.8325,0.865,0.8425,0.8475,0.8811011395681627,0.9187758666368291,0.5,10,16,5
3,0.8625,0.8275,0.835,0.8575,0.8275,0.825,0.9138296359452192,0.9239533789409997,0.5,10,16,6
4,0.865,0.8375,0.8425,0.865,0.8375,0.845,0.9326864055554535,0.9318442106332995,0.5,10,16,7
5,0.865,0.8575,0.855,0.865,0.83,0.8375,0.9361021271007836,0.933727845933857,0.5,10,16,8
6,0.845,0.845,0.845,0.845,0.825,0.8475,0.9453945006066427,0.9358154989228574,0.5,10,16,9
7,0.8525,0.845,0.845,0.85,0.82,0.84,0.9425585633325602,0.9388280922217416,0.5,10,16,10
8,0.855,0.85,0.845,0.8525,0.8175,0.83,0.9410212002467825,0.9377778696853418,0.5,10,16,11
9,0.855,0.855,0.8525,0.855,0.8125,0.825,0.9435308044775463,0.941184550925048,0.5,10,16,12
10,0.86,0.86,0.86,0.86,0.8075,0.8175,0.9445429726364685,0.9419148631988996,0.5,10,16,13
11,0.86,0.8625,0.8575,0.8575,0.8075,0.8175,0.940246723512441,0.9411828858072644,0.5,10,16,14
12,0.855,0.86,0.8525,0.855,0.81,0.8175,0.9395293211606318,0.9399174509354703,0.5,10,16,15
13,0.8575,0.845,0.845,0.8525,0.825,0.8425,0.9443249611344786,0.9419852710737223,0.5,10,16,16
14,0.8525,0.845,0.8475,0.8525,0.825,0.8425,0.9437344430488439,0.9413558045810649,0.5,10,16,17
15,0.855,0.8475,0.845,0.855,0.8275,0.8325,0.9436842140033866,0.9426477010717874,0.5,10,16,18
16,0.8525,0.845,0.8475,0.8525,0.825,0.8425,0.9436703688790825,0.9405122595206934,0.5,10,16,19
17,0.85,0.8475,0.845,0.855,0.825,0.84,0.9440237006946474,0.9437331384470391,0.5,10,16,20
18,0.8425,0.845,0.8475,0.85,0.83,0.8425,0.9446817860116193,0.9436685597564951,0.5,10,16,21
19,0.845,0.8425,0.8425,0.8425,0.8325,0.84,0.946638339280556,0.943774076613449,0.5,10,16,22
20,0.86,0.85,0.8525,0.86,0.8225,0.835,0.9461325162112305,0.9462136419233256,0.5,10,16,23
21,0.85,0.8475,0.8475,0.855,0.825,0.8375,0.9452425986892247,0.9471168438885406,0.5,10,16,24
22,0.8675,0.85,0.8525,0.8675,0.8225,0.8325,0.9475749901442927,0.9459272072193317,0.5,10,16,25
23,0.8675,0.85,0.8525,0.8675,0.8225,0.83,0.9474079458312217,0.9441842410157071,0.5,10,16,26
24,0.87,0.8525,0.8475,0.8725,0.8225,0.835,0.9456770474506712,0.9445673233240063,0.5,10,16,27
25,0.8725,0.85,0.8475,0.87,0.8275,0.835,0.9457310954565089,0.9446782823499439,0.5,10,16,28
26,0.87,0.8525,0.8475,0.8725,0.825,0.835,0.9449149124424,0.9435514795088418,0.5,10,16,29
27,0.8675,0.855,0.855,0.865,0.8275,0.835,0.9446097926105873,0.9442814998047736,0.5,10,16,30
28,0.8725,0.8475,0.85,0.865,0.8275,0.8375,0.947607515558226,0.9453303641595737,0.5,10,16,31
29,0.8725,0.845,0.85,0.87,0.8275,0.8375,0.9467187345314486,0.9450580490192539,0.5,10,16,32
30,0.8675,0.85,0.8475,0.8675,0.825,0.8375,0.9464756914449046,0.9445367316073028,0.5,10,16,33
31,0.8625,0.8525,0.8525,0.8625,0.8325,0.84,0.9477098573946395,0.9445516815755336,0.5,10,16,34
32,0.865,0.85,0.8575,0.86,0.8325,0.84,0.9487171006134947,0.9453125864081084,0.5,10,16,35
33,0.8625,0.8575,0.8575,0.8625,0.83,0.84,0.947152408982499,0.9454217032958713,0.5,10,16,36
34,0.8625,0.8525,0.8525,0.8625,0.84,0.845,0.9484184080908168,0.9426726419288327,0.5,10,16,37
35,0.8575,0.85,0.8525,0.86,0.84,0.8475,0.947353144918871,0.9433683704670571,0.5,10,16,38
36,0.8575,0.8525,0.85,0.8575,0.845,0.8475,0.9455737863101817,0.9427444684624829,0.5,10,16,39
37,0.86,0.86,0.86,0.865,0.835,0.8425,0.9458366190590185,0.9417278547343215,0.5,10,16,40
38,0.86,0.8575,0.86,0.8575,0.84,0.8425,0.9458163181515906,0.9423931215887706,0.5,10,16,41
39,0.8575,0.8575,0.86,0.8575,0.8425,0.8425,0.9465347223652154,0.9431095327744204,0.5,10,16,42
40,0.8625,0.8575,0.86,0.86,0.8375,0.8425,0.9462852131627633,0.9442352208557594,0.5,10,16,43
41,0.8575,0.8575,0.86,0.8575,0.8425,0.8425,0.9466878024247163,0.9442232221862413,0.5,10,16,44
42,0.8575,0.8575,0.86,0.86,0.8425,0.8425,0.9465803506650107,0.9446380060873351,0.5,10,16,45
43,0.8575,0.8575,0.86,0.86,0.84,0.8425,0.9470378949870807,0.9454329347441005,0.5,10,16,46
44,0.8575,0.86,0.8575,0.855,0.84,0.8425,0.9466028114384003,0.9459807016914106,0.5,10,16,47
45,0.8575,0.8575,0.8575,0.8575,0.84,0.8425,0.9473969976404625,0.9465668988406136,0.5,10,16,48
46,0.85,0.85,0.8525,0.85,0.8425,0.8475,0.947532205109776,0.9466384793557533,0.5,10,16,49
47,0.8525,0.8525,0.85,0.8525,0.8375,0.8425,0.9478387030162692,0.9472092996371037,0.5,10,16,50
48,0.8525,0.8525,0.8475,0.8525,0.8375,0.8425,0.9476503147945494,0.9467759211006246,0.5,10,16,51
49,0.8525,0.855,0.8525,0.85,0.8375,0.8425,0.9486228330513118,0.947571975790986,0.5,10,16,52
