,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.4025,0.53,0.53,0.4,0.525,0.5,0.9903757858303314,0.9937770562770563,0.5,7,25,3
1,0.5425,0.53,0.5275,0.54,0.5,0.49,0.9865319865319865,0.988776655443322,0.5,7,25,4
2,0.605,0.5825,0.5825,0.6,0.5,0.4875,0.9935057647178859,0.9926179493565064,0.5,7,25,5
3,0.565,0.575,0.5775,0.565,0.5,0.4675,0.9939139895400148,0.9917156256441971,0.5,7,25,6
4,0.525,0.55,0.55,0.5275,0.5,0.4825,0.9935758325368717,0.9934067933766001,0.5,7,25,7
5,0.58,0.5725,0.575,0.58,0.5,0.49,0.9954477874192416,0.9942414839441943,0.5,7,25,8
6,0.6175,0.5975,0.6,0.615,0.5,0.4725,0.9950663341153926,0.9924899529103453,0.5,7,25,9
7,0.6275,0.6275,0.6225,0.625,0.5,0.47,0.9944347118260163,0.9923706346068596,0.5,7,25,10
8,0.6,0.61,0.61,0.6,0.5,0.4525,0.9948364940113207,0.994175486418057,0.5,7,25,11
9,0.6,0.6025,0.6025,0.6,0.5,0.3875,0.990924138526014,0.993452588116149,0.5,7,25,12
10,0.63,0.6225,0.6225,0.63,0.5,0.37,0.9920501655420749,0.992392321171301,0.5,7,25,13
11,0.6225,0.635,0.6375,0.6225,0.5,0.4275,0.9932472108385075,0.9934954279799911,0.5,7,25,14
12,0.6325,0.6425,0.6425,0.635,0.5,0.435,0.9907441443380909,0.9926760257623573,0.5,7,25,15
13,0.6225,0.6325,0.635,0.6275,0.5,0.435,0.9909239848928464,0.9923864404682092,0.5,7,25,16
14,0.62,0.635,0.635,0.6175,0.5,0.4525,0.9915405641037497,0.9929686707052946,0.5,7,25,17
15,0.625,0.6225,0.6225,0.6225,0.5,0.4875,0.9904831563329116,0.9930169581495153,0.5,7,25,18
16,0.62,0.6175,0.6175,0.6225,0.5,0.495,0.9907865837108412,0.9919547736233535,0.5,7,25,19
17,0.6075,0.6075,0.61,0.605,0.5,0.4975,0.9912851220495204,0.9916909492943109,0.5,7,25,20
18,0.61,0.6,0.605,0.61,0.5,0.4975,0.9904389536427556,0.9917814184442801,0.5,7,25,21
19,0.605,0.615,0.615,0.61,0.5,0.5,0.9903815251014265,0.9918441031905789,0.5,7,25,22
20,0.6125,0.6025,0.6025,0.6125,0.5,0.5025,0.9908522161710792,0.9921282241343942,0.5,7,25,23
21,0.6225,0.605,0.6025,0.62,0.5,0.5,0.9909579737296778,0.992227497449135,0.5,7,25,24
22,0.6225,0.62,0.6275,0.6275,0.5,0.5,0.9902574519114348,0.9919767305746112,0.5,7,25,25
23,0.6375,0.625,0.625,0.6375,0.5,0.5025,0.9898632621214593,0.9919079666748263,0.5,7,25,26
24,0.6175,0.6275,0.6225,0.62,0.5,0.5025,0.9896155627959536,0.9919038472113827,0.5,7,25,27
25,0.6425,0.64,0.6375,0.6425,0.5,0.5,0.9899216123119189,0.9920401685744338,0.5,7,25,28
26,0.6375,0.6375,0.635,0.6375,0.5,0.5,0.9893670548688084,0.9923846408405989,0.5,7,25,29
27,0.635,0.6225,0.6275,0.635,0.5,0.5,0.9901643578154058,0.9918814818384473,0.5,7,25,30
28,0.6125,0.63,0.625,0.615,0.5,0.5,0.9899337030498384,0.9919620467552183,0.5,7,25,31
29,0.6425,0.6125,0.615,0.6425,0.5,0.5,0.9900503747380429,0.9912001969024038,0.5,7,25,32
