,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.725,0.7075,0.71,0.725,0.59,0.5875,0.9765521330857084,0.9887951834412814,0.5,3,13,3
1,0.7425,0.7,0.7125,0.74,0.595,0.595,0.9777111777111777,0.9907425907425909,0.5,3,13,4
2,0.74,0.7525,0.7575,0.74,0.635,0.6175,0.970225555787053,0.9868837342099374,0.5,3,13,5
3,0.755,0.7625,0.7725,0.755,0.65,0.6175,0.9655571588904921,0.9877825877825878,0.5,3,13,6
4,0.755,0.74,0.7475,0.755,0.6525,0.62,0.9645746558067132,0.9878692956332384,0.5,3,13,7
5,0.7675,0.7725,0.7725,0.7675,0.6625,0.6275,0.9752522584069376,0.9872635903726724,0.5,3,13,8
6,0.745,0.7475,0.75,0.745,0.6325,0.6075,0.9808763165893439,0.9856435846860739,0.5,3,13,9
7,0.74,0.75,0.75,0.7375,0.615,0.6025,0.9824599203935053,0.9872698285266784,0.5,3,13,10
8,0.75,0.7475,0.7525,0.75,0.64,0.6125,0.981626925587071,0.9854620626929751,0.5,3,13,11
9,0.7675,0.76,0.7625,0.7675,0.65,0.61,0.9824495882790155,0.9825465027890805,0.5,3,13,12
10,0.7575,0.75,0.75,0.765,0.6275,0.6125,0.9824423574043182,0.9826532937077276,0.5,3,13,13
11,0.76,0.7475,0.75,0.76,0.6425,0.615,0.9832471096489694,0.9830478724058325,0.5,3,13,14
12,0.765,0.7525,0.755,0.765,0.6575,0.6125,0.9833050657352448,0.9846607276657572,0.5,3,13,15
13,0.7625,0.75,0.75,0.7625,0.6525,0.6125,0.9826453020158623,0.9847914874988056,0.5,3,13,16
14,0.7725,0.76,0.7575,0.7725,0.6575,0.62,0.981959435396683,0.9851326792487122,0.5,3,13,17
15,0.7725,0.755,0.76,0.7725,0.6575,0.6225,0.982530803812179,0.9852311379785114,0.5,3,13,18
16,0.77,0.77,0.77,0.77,0.66,0.6275,0.9823246996697893,0.9854524083521307,0.5,3,13,19
17,0.77,0.7725,0.7725,0.77,0.6625,0.63,0.9824637835662471,0.9855907961359668,0.5,3,13,20
18,0.765,0.765,0.765,0.7675,0.6575,0.62,0.9820982815857248,0.9855197234849652,0.5,3,13,21
19,0.7675,0.76,0.7625,0.7675,0.6575,0.62,0.9821780276347984,0.9853348530761276,0.5,3,13,22
20,0.7725,0.7625,0.7625,0.7725,0.6575,0.6225,0.9825067124652384,0.9856189248163135,0.5,3,13,23
21,0.7775,0.765,0.765,0.7775,0.6575,0.6225,0.9823974981163045,0.9857416258707314,0.5,3,13,24
22,0.77,0.7625,0.7625,0.7725,0.6575,0.62,0.9831357833695401,0.9856401814170789,0.5,3,13,25
23,0.7675,0.76,0.7575,0.7675,0.65,0.615,0.9824584285131025,0.9854614898147795,0.5,3,13,26
