,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.595,0.6125,0.63,0.61,0.5025,0.525,0.895342312008979,0.9918926103136629,0.5,21,54,3
1,0.79,0.625,0.62,0.79,0.5075,0.51,0.9530713836933934,0.99007116620753,0.5,21,54,4
2,0.8075,0.73,0.7275,0.81,0.505,0.505,0.9682494547622292,0.9820211173725104,0.5,21,54,5
3,0.7925,0.765,0.765,0.7925,0.505,0.505,0.9664549945375114,0.9836688580202166,0.5,21,54,6
4,0.8125,0.775,0.7725,0.82,0.505,0.505,0.9649601932991528,0.981623622699248,0.5,21,54,7
5,0.8075,0.7675,0.7725,0.81,0.505,0.505,0.9626137539069269,0.9801367963133802,0.5,21,54,8
6,0.8125,0.7625,0.7725,0.8125,0.505,0.505,0.9593835172658447,0.9814475534515991,0.5,21,54,9
7,0.805,0.7625,0.7675,0.8075,0.505,0.505,0.9580768588545489,0.9826886254984416,0.5,21,54,10
8,0.825,0.8075,0.8075,0.83,0.505,0.505,0.9765697278016754,0.9832264975831592,0.5,21,54,11
9,0.825,0.8025,0.8025,0.83,0.505,0.505,0.9741750747122212,0.9839054964807593,0.5,21,54,12
10,0.8225,0.8025,0.8025,0.825,0.505,0.505,0.9734820399647728,0.9845067315862034,0.5,21,54,13
11,0.83,0.805,0.8025,0.8325,0.505,0.505,0.969367886022343,0.981951641005416,0.5,21,54,14
12,0.84,0.83,0.83,0.84,0.51,0.5125,0.97392161297507,0.9804104753992363,0.5,21,54,15
13,0.84,0.84,0.84,0.84,0.51,0.5125,0.9743430006322542,0.9805796648683415,0.5,21,54,16
14,0.8425,0.8425,0.84,0.84,0.5075,0.515,0.9733521945697821,0.981234811792613,0.5,21,54,17
15,0.8425,0.8425,0.84,0.8425,0.51,0.515,0.9724643648597611,0.9817973159203172,0.5,21,54,18
16,0.84,0.8375,0.8325,0.84,0.505,0.5125,0.9710408939829105,0.9821566332272683,0.5,21,54,19
17,0.8425,0.84,0.8425,0.8375,0.51,0.515,0.9730764816365022,0.9826336814018518,0.5,21,54,20
18,0.8425,0.8375,0.8425,0.8425,0.5125,0.515,0.9714346462529809,0.9829412227925017,0.5,21,54,21
19,0.8425,0.8375,0.84,0.8425,0.5125,0.515,0.9697534565588258,0.9832324266841068,0.5,21,54,22
20,0.855,0.84,0.8425,0.855,0.515,0.515,0.9682578807197577,0.9825000170102575,0.5,21,54,23
21,0.8575,0.8375,0.8425,0.86,0.515,0.515,0.9675738715741867,0.9824767812955315,0.5,21,54,24
22,0.8475,0.8425,0.8375,0.8475,0.515,0.515,0.9672849500481103,0.9822790977132252,0.5,21,54,25
23,0.845,0.8425,0.8375,0.845,0.515,0.515,0.9666956636915509,0.9821789818275217,0.5,21,54,26
24,0.835,0.8325,0.8325,0.835,0.515,0.515,0.9679076913551119,0.9817950110079432,0.5,21,54,27
25,0.8475,0.8375,0.835,0.8475,0.515,0.515,0.9685999333227332,0.9821206667072122,0.5,21,54,28
26,0.8375,0.835,0.835,0.84,0.515,0.515,0.9724301764890583,0.9815334927015525,0.5,21,54,29
27,0.835,0.84,0.84,0.835,0.515,0.515,0.9733107984162771,0.9818561204585491,0.5,21,54,30
28,0.84,0.835,0.8375,0.84,0.515,0.515,0.9736706932109558,0.9824548438748454,0.5,21,54,31
29,0.8375,0.8375,0.84,0.84,0.515,0.515,0.9733687939966049,0.9812421985830694,0.5,21,54,32
30,0.8425,0.8375,0.8375,0.84,0.515,0.515,0.971751198473811,0.9798930950341935,0.5,21,54,33
31,0.845,0.8375,0.8375,0.8425,0.5125,0.5125,0.971198018256796,0.9794258843332438,0.5,21,54,34
32,0.84,0.835,0.84,0.84,0.515,0.515,0.97052543335198,0.9793462191690078,0.5,21,54,35
33,0.845,0.8375,0.835,0.845,0.5125,0.5125,0.9719741664499866,0.9807243965653936,0.5,21,54,36
34,0.84,0.835,0.8375,0.84,0.5125,0.515,0.9751913664204209,0.9802540832195412,0.5,21,54,37
35,0.8425,0.84,0.8375,0.845,0.515,0.515,0.9752919153524965,0.9798655651720579,0.5,21,54,38
36,0.8475,0.84,0.84,0.845,0.515,0.515,0.9750899070067806,0.9799350502978899,0.5,21,54,39
37,0.845,0.845,0.8475,0.8475,0.515,0.515,0.9757580028902422,0.9798605117630104,0.5,21,54,40
38,0.8425,0.85,0.8475,0.845,0.515,0.515,0.9764219901744616,0.9805455161756489,0.5,21,54,41
39,0.85,0.855,0.8525,0.8525,0.5175,0.5175,0.9767606698853648,0.9803504586148308,0.5,21,54,42
40,0.8525,0.855,0.85,0.8475,0.5175,0.5175,0.9762483677946127,0.9799775929217732,0.5,21,54,43
41,0.865,0.8625,0.8575,0.8625,0.5175,0.5175,0.9766421931918762,0.9793967930829588,0.5,21,54,44
42,0.86,0.86,0.8525,0.86,0.5175,0.5175,0.9766777677285967,0.9796478153010143,0.5,21,54,45
43,0.8575,0.8525,0.855,0.855,0.5175,0.5175,0.9771464549503042,0.9801528751728666,0.5,21,54,46
