,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.48,0.5375,0.54,0.48,0.5,0.5,0.9961149961149961,0.9978354978354977,0.5,3,98,3
1,0.49,0.51,0.51,0.49,0.5,0.5,1.0,1.0,0.5,3,98,4
2,0.5,0.5125,0.52,0.5,0.5,0.5,0.9952688944783806,1.0,0.5,3,98,5
3,0.495,0.665,0.665,0.495,0.5,0.5,0.9975845410628019,1.0,0.5,3,98,6
4,0.4775,0.6575,0.66,0.4775,0.5,0.5,0.9972822487166749,1.0,0.5,3,98,7
5,0.4625,0.6625,0.6625,0.4625,0.5,0.5,1.0,1.0,0.5,3,98,8
6,0.4525,0.6625,0.6625,0.4525,0.5,0.5,1.0,1.0,0.5,3,98,9
7,0.4725,0.6725,0.6725,0.4725,0.5,0.5,1.0,1.0,0.5,3,98,10
8,0.475,0.675,0.675,0.475,0.5,0.5,1.0,1.0,0.5,3,98,11
9,0.49,0.67,0.67,0.49,0.5,0.5,1.0,1.0,0.5,3,98,12
10,0.5,0.68,0.68,0.5,0.5,0.5,0.9985409652076319,1.0,0.5,3,98,13
11,0.5475,0.6775,0.6775,0.5475,0.5,0.5,0.998507805325987,1.0,0.5,3,98,14
12,0.555,0.6775,0.68,0.555,0.5,0.5,0.9981428910259701,1.0,0.5,3,98,15
13,0.5575,0.645,0.645,0.5575,0.5,0.5,1.0,1.0,0.5,3,98,16
14,0.5475,0.64,0.64,0.5475,0.5,0.5,1.0,1.0,0.5,3,98,17
15,0.5425,0.6425,0.6425,0.5425,0.5,0.5,1.0,1.0,0.5,3,98,18
16,0.5475,0.6375,0.6375,0.5475,0.5,0.5,1.0,1.0,0.5,3,98,19
17,0.5375,0.6375,0.6375,0.5375,0.5,0.5,1.0,1.0,0.5,3,98,20
18,0.5325,0.64,0.64,0.5325,0.5,0.5,1.0,1.0,0.5,3,98,21
19,0.54,0.625,0.6275,0.54,0.5,0.5,0.9994172494172494,1.0,0.5,3,98,22
20,0.5425,0.6275,0.6275,0.5425,0.5,0.5,0.998852157943067,1.0,0.5,3,98,23
21,0.5375,0.625,0.625,0.5375,0.5,0.5,0.9988930399889304,1.0,0.5,3,98,24
22,0.535,0.6325,0.6325,0.535,0.5,0.5,0.9988835725677832,1.0,0.5,3,98,25
23,0.5375,0.63,0.63,0.5375,0.5,0.5,0.9988748241912798,1.0,0.5,3,98,26
24,0.555,0.635,0.6375,0.555,0.5,0.5,0.9988886419204267,1.0,0.5,3,98,27
25,0.55,0.62,0.62,0.55,0.5,0.5,0.9983337208401146,1.0,0.5,3,98,28
26,0.5525,0.625,0.62,0.5525,0.5,0.5,0.9984326018808777,1.0,0.5,3,98,29
27,0.54,0.6275,0.625,0.54,0.5,0.5,0.9984628897672376,1.0,0.5,3,98,30
28,0.5425,0.6275,0.6275,0.5425,0.5,0.5,0.9985447697312105,1.0,0.5,3,98,31
29,0.5475,0.64,0.64,0.5475,0.5,0.5,0.9995032290114257,1.0,0.5,3,98,32
30,0.5425,0.64,0.6425,0.5425,0.5,0.5,0.9995164410058027,1.0,0.5,3,98,33
31,0.5425,0.645,0.645,0.5425,0.5,0.5,0.9990817263544536,1.0,0.5,3,98,34
32,0.545,0.6525,0.6525,0.545,0.5,0.5,0.9987581128328918,1.0,0.5,3,98,35
33,0.545,0.6475,0.645,0.545,0.5,0.5,0.9987512123042014,1.0,0.5,3,98,36
34,0.5375,0.65,0.65,0.5375,0.5,0.5,0.9987967548450764,1.0,0.5,3,98,37
35,0.545,0.65,0.65,0.545,0.5,0.5,0.9988481249306043,1.0,0.5,3,98,38
36,0.555,0.6375,0.64,0.5525,0.5,0.5,0.9983077576743007,0.9995961808667175,0.5,3,98,39
37,0.5475,0.645,0.645,0.5475,0.5,0.5,0.9983689493596376,0.9996122949040042,0.5,3,98,40
38,0.5425,0.64,0.64,0.5425,0.5,0.5,0.9983771273058858,0.9996372565433338,0.5,3,98,41
39,0.55,0.6375,0.64,0.55,0.5,0.5,0.9983877101474631,0.9996366543129133,0.5,3,98,42
40,0.5475,0.6425,0.6425,0.5475,0.5,0.5,0.998443763764601,0.9996402014871673,0.5,3,98,43
41,0.5475,0.64,0.64,0.5475,0.5,0.5,0.9985010555258489,0.9996490964232899,0.5,3,98,44
42,0.5475,0.63,0.63,0.5475,0.5,0.5,0.9987452161365205,0.9996575261579158,0.5,3,98,45
43,0.545,0.6325,0.6325,0.545,0.5,0.5,0.9985813608093762,0.9996607294317218,0.5,3,98,46
44,0.5525,0.63,0.6275,0.5525,0.5,0.5,0.9985731865806594,0.9996720451265906,0.5,3,98,47
45,0.545,0.6225,0.6225,0.545,0.5,0.5,0.9986013303985655,0.9996749674967497,0.5,3,98,48
46,0.54,0.6275,0.6275,0.54,0.5,0.5,0.9986107666318962,0.9996744996744997,0.5,3,98,49
47,0.5375,0.6275,0.62,0.5375,0.5,0.5,0.9986335222026267,0.999702380952381,0.5,3,98,50
48,0.53,0.6325,0.6325,0.53,0.5,0.5,0.9986725709554188,0.9997077732320281,0.5,3,98,51
49,0.54,0.6325,0.6325,0.54,0.5,0.5,0.9985058393250992,0.9997134863653216,0.5,3,98,52
