,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6225,0.5775,0.58,0.62,0.5,0.5025,0.9763187429854098,0.9899553964889717,0.5,7,78,3
1,0.62,0.585,0.5875,0.62,0.5,0.4925,0.9783718534095368,0.9893222416733389,0.5,7,78,4
2,0.605,0.595,0.5925,0.605,0.5,0.4875,0.9812468115498417,0.9913349178055059,0.5,7,78,5
3,0.6125,0.6025,0.595,0.615,0.5,0.5075,0.9759609112492789,0.9891438020870645,0.5,7,78,6
4,0.61,0.605,0.6075,0.615,0.5,0.495,0.9772541307414268,0.9908152619420226,0.5,7,78,7
5,0.59,0.61,0.6075,0.59,0.5,0.4925,0.9885254537693562,0.9923277640880237,0.5,7,78,8
6,0.6175,0.62,0.62,0.61,0.5,0.4975,0.9902542520439053,0.9922305366288856,0.5,7,78,9
7,0.63,0.6275,0.6275,0.6275,0.5,0.495,0.9899252129573637,0.9940440493109783,0.5,7,78,10
8,0.63,0.6325,0.63,0.625,0.5,0.495,0.9905167750417214,0.9932252659376212,0.5,7,78,11
9,0.6125,0.6275,0.625,0.61,0.5,0.4825,0.9892804819209999,0.9925810497276254,0.5,7,78,12
10,0.625,0.63,0.63,0.6275,0.5,0.49,0.9860910435934995,0.991464833765215,0.5,7,78,13
11,0.625,0.63,0.63,0.6275,0.5,0.5,0.9867970117777531,0.9919726298242344,0.5,7,78,14
12,0.6275,0.6275,0.6275,0.63,0.5,0.5,0.9859747377552445,0.9905041228372549,0.5,7,78,15
13,0.64,0.6475,0.65,0.64,0.5,0.5,0.985115466410994,0.9923451354489891,0.5,7,78,16
14,0.6375,0.635,0.64,0.64,0.5,0.5,0.9861654664108401,0.9912239269216725,0.5,7,78,17
15,0.6425,0.6375,0.64,0.64,0.5,0.5,0.9847764785534605,0.9914127900841486,0.5,7,78,18
16,0.6425,0.64,0.64,0.64,0.5,0.5,0.9849909408248789,0.9917356292447856,0.5,7,78,19
17,0.64,0.64,0.64,0.64,0.5,0.5,0.9855425699733763,0.9927674364180731,0.5,7,78,20
18,0.6425,0.6425,0.64,0.6425,0.5,0.5,0.985665569313418,0.9930198655860154,0.5,7,78,21
19,0.64,0.635,0.635,0.6375,0.5,0.5,0.9876859533937647,0.992903791315832,0.5,7,78,22
20,0.635,0.635,0.6325,0.635,0.5,0.5,0.9915778185083503,0.9935626461803637,0.5,7,78,23
21,0.6375,0.6325,0.6325,0.6375,0.5,0.5,0.9916524420964334,0.9940175168774278,0.5,7,78,24
22,0.6375,0.64,0.6325,0.6375,0.5,0.5,0.9915662457986697,0.9940165894640671,0.5,7,78,25
23,0.6275,0.6375,0.635,0.6275,0.5,0.5,0.9916329265425797,0.9940839088464742,0.5,7,78,26
24,0.64,0.6375,0.64,0.64,0.5,0.5,0.9919155683579611,0.993138170876822,0.5,7,78,27
25,0.6375,0.64,0.6375,0.6375,0.5,0.5,0.9918203688543283,0.9934350839005925,0.5,7,78,28
26,0.64,0.64,0.64,0.64,0.5,0.5,0.9919257427967789,0.9936653305949169,0.5,7,78,29
27,0.6375,0.64,0.6375,0.6375,0.5,0.5,0.9917644685936025,0.9937269245267171,0.5,7,78,30
28,0.6275,0.645,0.645,0.63,0.5,0.5,0.9912186683325884,0.9927250814912902,0.5,7,78,31
29,0.63,0.6325,0.635,0.63,0.5,0.5,0.9910887006300024,0.9927874000260086,0.5,7,78,32
30,0.635,0.61,0.6075,0.6325,0.5,0.5,0.9910494119718942,0.9923872861388295,0.5,7,78,33
31,0.63,0.61,0.605,0.6325,0.5,0.5,0.9907981501739723,0.9926264539763909,0.5,7,78,34
32,0.63,0.6175,0.6225,0.6325,0.5,0.5,0.9908665805897552,0.9914607259108952,0.5,7,78,35
33,0.6225,0.6,0.6025,0.6225,0.5,0.5,0.9906121863877797,0.9915670724263115,0.5,7,78,36
34,0.625,0.6125,0.6125,0.6275,0.5,0.5,0.9907489872719885,0.9918436826295486,0.5,7,78,37
35,0.63,0.6125,0.615,0.6325,0.5,0.5,0.9906047032049663,0.9918496839437105,0.5,7,78,38
36,0.6325,0.6125,0.6125,0.6375,0.5,0.5,0.9906596985227043,0.9916307480462327,0.5,7,78,39
37,0.63,0.6125,0.615,0.635,0.5,0.5,0.9902170037771744,0.9918585430017568,0.5,7,78,40
38,0.6325,0.625,0.625,0.6375,0.5,0.5,0.9904341506782828,0.9914828539910221,0.5,7,78,41
39,0.6375,0.625,0.625,0.64,0.5,0.5,0.9903359261057849,0.9915023768857452,0.5,7,78,42
40,0.6325,0.6275,0.625,0.635,0.5,0.5,0.9897575291580968,0.9913181866199033,0.5,7,78,43
41,0.6375,0.6225,0.6225,0.635,0.5,0.5,0.9895246210607822,0.9911147470663351,0.5,7,78,44
42,0.6375,0.625,0.6275,0.635,0.5,0.5,0.9894878911382422,0.9911909881690439,0.5,7,78,45
43,0.635,0.6225,0.6225,0.6325,0.5,0.5,0.9898099423063585,0.9911730500391186,0.5,7,78,46
44,0.63,0.625,0.625,0.635,0.5,0.5,0.9895821584576455,0.991247032392686,0.5,7,78,47
45,0.6325,0.6225,0.6225,0.6375,0.5,0.5,0.9898066156909743,0.9914372387858416,0.5,7,78,48
46,0.63,0.6275,0.6275,0.635,0.5,0.5,0.9894888941016772,0.9915752095572236,0.5,7,78,49
47,0.6325,0.6375,0.63,0.6325,0.5,0.5,0.9894847384715775,0.9917293335068813,0.5,7,78,50
