,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.535,0.6125,0.5725,0.535,0.5125,0.5,0.7498519327012975,1.0,0.5,1,0,3
1,0.405,0.575,0.575,0.4025,0.5,0.5,0.9920511937557392,0.9982433025911286,0.5,1,0,4
2,0.5725,0.77,0.7725,0.545,0.5275,0.5,0.9757468485085163,0.9833697869679878,0.5,1,0,5
3,0.49,0.78,0.7875,0.4875,0.485,0.495,0.9663970756543773,0.9832159983675135,0.5,1,0,6
4,0.5325,0.7775,0.77,0.535,0.4725,0.495,0.9632735027700803,0.9746812995616823,0.5,1,0,7
5,0.58,0.7825,0.7825,0.5825,0.45,0.4975,0.9683598931413371,0.979116384606505,0.5,1,0,8
6,0.5625,0.78,0.7825,0.5675,0.4375,0.495,0.9643338458277187,0.9811430507904982,0.5,1,0,9
7,0.5675,0.775,0.7775,0.56,0.485,0.49,0.965625317039429,0.981333974162404,0.5,1,0,10
8,0.5775,0.765,0.7825,0.58,0.435,0.4975,0.9666670019618535,0.9854185581599797,0.5,1,0,11
9,0.575,0.7525,0.765,0.575,0.4425,0.4975,0.9663258455469607,0.9855092795898139,0.5,1,0,12
10,0.535,0.755,0.765,0.5625,0.485,0.4975,0.9666435091769507,0.9847702181966868,0.5,1,0,13
11,0.56,0.7725,0.78,0.5625,0.4575,0.4975,0.9692662325786323,0.9859805485192481,0.5,1,0,14
12,0.5825,0.775,0.7725,0.5775,0.5375,0.5,0.9705780802983823,0.9864766718145453,0.5,1,0,15
13,0.5675,0.785,0.7925,0.5675,0.4325,0.5,0.9723964918254373,0.9875669989116009,0.5,1,0,16
14,0.5575,0.78,0.78,0.5575,0.465,0.4975,0.9767341307661261,0.9878254972765413,0.5,1,0,17
15,0.5775,0.7775,0.7825,0.5775,0.4425,0.4975,0.9733522493865295,0.9876236068467912,0.5,1,0,18
16,0.5625,0.78,0.7875,0.565,0.455,0.4975,0.9758582802127119,0.9873191074520823,0.5,1,0,19
17,0.5725,0.7775,0.7875,0.57,0.485,0.495,0.9737279877945632,0.9867021201422217,0.5,1,0,20
18,0.5675,0.78,0.785,0.5675,0.4425,0.4975,0.9724487440349282,0.9877020892943374,0.5,1,0,21
19,0.565,0.7875,0.7925,0.565,0.445,0.495,0.9758407103952417,0.9879400729415307,0.5,1,0,22
20,0.5625,0.78,0.7875,0.565,0.445,0.495,0.9741603863824191,0.988481821958575,0.5,1,0,23
21,0.5725,0.785,0.79,0.57,0.4425,0.495,0.9743404336829582,0.9882364819578733,0.5,1,0,24
22,0.5725,0.7825,0.7925,0.5725,0.4425,0.495,0.9751605056031444,0.9888175604460254,0.5,1,0,25
