,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6125,0.3975,0.405,0.6125,0.5,0.5,0.9904817404817404,1.0,0.5,5,44,3
1,0.685,0.5375,0.535,0.685,0.5,0.5,0.9895546372819101,1.0,0.5,5,44,4
2,0.74,0.67,0.67,0.74,0.5,0.52,0.9936011700717582,0.9968919968919969,0.5,5,44,5
3,0.73,0.6925,0.6925,0.7375,0.5,0.52,0.9886698573507909,0.997107438016529,0.5,5,44,6
4,0.73,0.7425,0.74,0.73,0.5,0.505,0.9974921848744824,0.9974921848744824,0.5,5,44,7
5,0.73,0.7,0.6975,0.73,0.5,0.5,0.9923711755233494,0.9950999704520832,0.5,5,44,8
6,0.75,0.5725,0.575,0.7525,0.5,0.5,0.9920289234553789,0.9955274671852212,0.5,5,44,9
7,0.7475,0.7075,0.71,0.7475,0.5,0.5,0.9949894884901609,0.9964065607340462,0.5,5,44,10
8,0.7425,0.6925,0.695,0.745,0.5,0.5,0.9953395326487469,0.9963483533140417,0.5,5,44,11
9,0.7225,0.67,0.6725,0.7225,0.5975,0.5,0.9945213311549944,0.9958179971446105,0.5,5,44,12
10,0.745,0.6825,0.6825,0.745,0.5,0.5,0.9918796374491705,0.9928556472296909,0.5,5,44,13
11,0.745,0.73,0.7275,0.7425,0.5,0.5,0.9924210384890404,0.993082556518257,0.5,5,44,14
12,0.7425,0.745,0.745,0.7425,0.5,0.5,0.9927373315377974,0.9933044686622452,0.5,5,44,15
13,0.75,0.74,0.7425,0.75,0.5,0.5,0.9931490383906192,0.9934704184704185,0.5,5,44,16
14,0.7525,0.7375,0.7375,0.7525,0.5,0.5,0.9928236130867709,0.9934601923815524,0.5,5,44,17
15,0.7525,0.735,0.7325,0.7525,0.5,0.4975,0.9933179318206056,0.993802207405633,0.5,5,44,18
16,0.7475,0.735,0.735,0.745,0.5,0.445,0.9935235533564909,0.9938009601924928,0.5,5,44,19
17,0.745,0.74,0.7375,0.745,0.5,0.4575,0.9935941451947683,0.9940508238861561,0.5,5,44,20
18,0.745,0.7375,0.7375,0.745,0.5,0.4425,0.9935195491550849,0.994315213619011,0.5,5,44,21
19,0.745,0.745,0.7425,0.7425,0.5,0.25,0.9941913472438003,0.9943194727304898,0.5,5,44,22
20,0.7475,0.7375,0.735,0.745,0.5,0.2725,0.9944221698388875,0.9940421929857579,0.5,5,44,23
21,0.7475,0.7275,0.7275,0.7475,0.5,0.26,0.9943818014979855,0.9938435260276048,0.5,5,44,24
22,0.745,0.7375,0.735,0.745,0.5,0.49,0.9941697957405605,0.9930836885212154,0.5,5,44,25
23,0.7475,0.735,0.7375,0.7475,0.5,0.5,0.9945020409890171,0.9934984472877865,0.5,5,44,26
24,0.7475,0.735,0.735,0.745,0.5,0.5,0.9945711940930522,0.9935815637321682,0.5,5,44,27
25,0.7475,0.7325,0.735,0.75,0.5,0.5,0.9946478300241536,0.9936873679323963,0.5,5,44,28
26,0.745,0.74,0.7375,0.7425,0.5,0.5,0.9948716446905159,0.9937653320705373,0.5,5,44,29
27,0.7475,0.7375,0.7375,0.7475,0.5,0.5,0.9950300010483617,0.9940892158720696,0.5,5,44,30
28,0.745,0.7375,0.735,0.745,0.5,0.5,0.9952036167972175,0.994271996296486,0.5,5,44,31
29,0.745,0.7325,0.735,0.745,0.5,0.5,0.9949865171732976,0.9942460050439978,0.5,5,44,32
30,0.745,0.7425,0.74,0.745,0.5,0.5,0.9949800702289231,0.9944181597945045,0.5,5,44,33
31,0.745,0.74,0.74,0.745,0.5,0.4525,0.9948202119069351,0.9943843747862292,0.5,5,44,34
32,0.7425,0.7375,0.7375,0.745,0.5,0.295,0.9943351338872466,0.9944939277763196,0.5,5,44,35
33,0.745,0.7375,0.7375,0.745,0.5,0.4975,0.9946656236647544,0.9945728214141298,0.5,5,44,36
34,0.745,0.755,0.755,0.745,0.5,0.5,0.9950211075508995,0.9944852603207446,0.5,5,44,37
35,0.745,0.7575,0.755,0.7475,0.5,0.5,0.9949358832285058,0.9944855693204286,0.5,5,44,38
36,0.7475,0.75,0.75,0.745,0.5,0.5,0.9949412322150387,0.9943350116896857,0.5,5,44,39
37,0.74,0.755,0.755,0.74,0.5,0.5,0.9950520433469789,0.9944656248986674,0.5,5,44,40
38,0.7525,0.7525,0.7525,0.7525,0.5,0.5,0.9950936811751626,0.9943476095569036,0.5,5,44,41
39,0.7425,0.7525,0.75,0.7475,0.5,0.5,0.9950272899683511,0.994328664762672,0.5,5,44,42
40,0.745,0.75,0.7525,0.745,0.5,0.5,0.9951815227114944,0.9946527887794682,0.5,5,44,43
41,0.74,0.7525,0.75,0.745,0.5,0.5,0.9949620992336011,0.9944914368879965,0.5,5,44,44
42,0.7375,0.7475,0.7475,0.74,0.5,0.5,0.9949424259267537,0.994800618427266,0.5,5,44,45
43,0.7425,0.755,0.7525,0.745,0.5,0.5,0.9950037354687492,0.9947372694542788,0.5,5,44,46
44,0.7475,0.76,0.76,0.7525,0.5,0.5,0.9952619618784417,0.9948029872003803,0.5,5,44,47
45,0.745,0.75,0.7575,0.7475,0.5,0.5,0.9950554886938764,0.9949161085475894,0.5,5,44,48
46,0.745,0.755,0.7525,0.7475,0.5,0.5,0.9951027622462814,0.9949514519878385,0.5,5,44,49
47,0.745,0.755,0.755,0.745,0.5,0.5,0.9951889697555047,0.9950410734958588,0.5,5,44,50
48,0.7425,0.755,0.755,0.745,0.5,0.5,0.9952716325436907,0.9951270024828706,0.5,5,44,51
49,0.7425,0.7525,0.7525,0.7375,0.5,0.5,0.995359928335827,0.9949064986441108,0.5,5,44,52
