,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5225,0.7825,0.7675,0.52,0.5,0.5025,0.9290123456790124,0.9897918173780242,0.5,1,62,3
1,0.5275,0.77,0.765,0.5125,0.4375,0.5075,0.9685925185925186,0.9861491165838993,0.5,1,62,4
2,0.3875,0.7775,0.7525,0.385,0.5,0.5075,0.9697133199376943,0.9857445421961551,0.5,1,62,5
3,0.435,0.785,0.785,0.405,0.5,0.4975,0.9739789902142291,0.9873390356830518,0.5,1,62,6
4,0.475,0.7525,0.7725,0.475,0.5,0.5,0.9760714137139623,0.9900330683158965,0.5,1,62,7
5,0.4925,0.74,0.7525,0.495,0.5,0.5,0.9723851819031015,0.9894320396951976,0.5,1,62,8
6,0.41,0.745,0.75,0.415,0.4575,0.5,0.9730544053209381,0.9905950530950531,0.5,1,62,9
7,0.495,0.795,0.8,0.5,0.5,0.495,0.9656434546846561,0.9817437905732864,0.5,1,62,10
8,0.4775,0.79,0.8025,0.4775,0.5,0.5,0.9610455317996998,0.9846236752821512,0.5,1,62,11
9,0.4775,0.7825,0.7875,0.48,0.5,0.4975,0.9643682376779432,0.9839521005712364,0.5,1,62,12
10,0.505,0.7875,0.79,0.5025,0.5,0.5025,0.964408258437093,0.9829403206541458,0.5,1,62,13
11,0.4675,0.805,0.8075,0.4625,0.5,0.4975,0.9666270956590584,0.9816937509728944,0.5,1,62,14
12,0.5175,0.8125,0.81,0.495,0.4975,0.5,0.9691027776639355,0.979424709222689,0.5,1,62,15
13,0.5175,0.8125,0.81,0.505,0.4375,0.4975,0.9680862874533362,0.9832837147854991,0.5,1,62,16
14,0.5925,0.805,0.805,0.585,0.48,0.4975,0.9696261818886599,0.9830024650060186,0.5,1,62,17
15,0.545,0.7925,0.8025,0.535,0.4375,0.5,0.9702587660810168,0.9839991848117182,0.5,1,62,18
16,0.555,0.8025,0.805,0.5375,0.435,0.5,0.9727201512357176,0.9853183311856645,0.5,1,62,19
17,0.5875,0.8025,0.8075,0.5775,0.465,0.5,0.9731628279520498,0.9855807606556334,0.5,1,62,20
