,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.415,0.4175,0.4175,0.4175,0.5,0.5,0.9945080172352899,0.9956709956709956,0.5,5,68,3
1,0.57,0.5775,0.5725,0.5675,0.5,0.5,0.9949494949494949,0.9944903581267217,0.5,5,68,4
2,0.68,0.5175,0.5125,0.6925,0.5,0.5,0.9952084952084952,0.9941922977904987,0.5,5,68,5
3,0.7225,0.67,0.6725,0.7275,0.505,0.5,0.9948044296254636,0.9955922865013774,0.5,5,68,6
4,0.715,0.705,0.7025,0.715,0.5875,0.5,0.9947915679622997,0.9956346069389549,0.5,5,68,7
5,0.725,0.705,0.7075,0.7275,0.55,0.5,0.9949863121374749,0.9958556754390422,0.5,5,68,8
6,0.725,0.7,0.7,0.7275,0.5025,0.5,0.9956550611404232,0.9957813282835898,0.5,5,68,9
7,0.7175,0.7025,0.7,0.72,0.505,0.5,0.9953125578125577,0.9955670735865784,0.5,5,68,10
8,0.69,0.695,0.7,0.69,0.5,0.5025,0.9950676911848733,0.9952998781284506,0.5,5,68,11
9,0.6975,0.6875,0.69,0.7,0.565,0.5,0.9952024439021084,0.9953260827828139,0.5,5,68,12
10,0.6925,0.68,0.6825,0.695,0.58,0.5,0.9947448063275007,0.9946081309279345,0.5,5,68,13
11,0.71,0.68,0.6825,0.71,0.51,0.5,0.9947077554018637,0.9945806100437489,0.5,5,68,14
12,0.7175,0.675,0.675,0.7175,0.5125,0.5,0.9946247405450134,0.9948222771044689,0.5,5,68,15
13,0.715,0.6825,0.685,0.72,0.515,0.5,0.9946910045425358,0.9948245985808488,0.5,5,68,16
14,0.7375,0.7025,0.7025,0.7375,0.5,0.5,0.994565461986975,0.9944610471151638,0.5,5,68,17
15,0.72,0.68,0.6775,0.725,0.505,0.5,0.9946239157506764,0.9944793653388839,0.5,5,68,18
16,0.7125,0.6675,0.6675,0.715,0.515,0.5,0.9945716617382515,0.994584181738332,0.5,5,68,19
17,0.7175,0.68,0.6775,0.7225,0.5075,0.5,0.9946403921519646,0.9945603499887259,0.5,5,68,20
18,0.715,0.6625,0.6575,0.715,0.595,0.5,0.9949559162453548,0.9945796854316047,0.5,5,68,21
19,0.725,0.675,0.675,0.7275,0.5,0.5,0.9949356433645864,0.9950507239510675,0.5,5,68,22
20,0.7275,0.6825,0.6775,0.73,0.5,0.5,0.994831717148193,0.9951660353505688,0.5,5,68,23
21,0.73,0.6925,0.695,0.73,0.5,0.5,0.9949059795214661,0.9946736107656763,0.5,5,68,24
22,0.73,0.7175,0.715,0.7275,0.5,0.5,0.9949361788257481,0.9946582589603135,0.5,5,68,25
23,0.7275,0.7175,0.7175,0.73,0.5,0.5,0.9950677521689523,0.9947874691386951,0.5,5,68,26
24,0.7275,0.72,0.72,0.7275,0.5,0.5,0.9951915041902115,0.9949090969499131,0.5,5,68,27
25,0.7275,0.71,0.7075,0.7275,0.5,0.5,0.9950828391111236,0.994873839337207,0.5,5,68,28
26,0.73,0.695,0.695,0.73,0.5,0.5,0.9952747466497851,0.9956792936160817,0.5,5,68,29
27,0.73,0.7025,0.705,0.7275,0.5,0.5,0.9955034525504324,0.9951826180757666,0.5,5,68,30
28,0.73,0.7,0.7,0.73,0.5,0.5,0.9952237532235296,0.9951612918700684,0.5,5,68,31
29,0.73,0.7075,0.705,0.73,0.5,0.5,0.9955478154812929,0.9958322671870392,0.5,5,68,32
30,0.7375,0.7075,0.71,0.735,0.5,0.5,0.9956640669260896,0.9960716773411404,0.5,5,68,33
31,0.7325,0.72,0.72,0.73,0.5,0.5,0.995608661380295,0.9957408246597222,0.5,5,68,34
32,0.7325,0.7025,0.7025,0.7325,0.5075,0.5,0.9955956377683185,0.9956744526189376,0.5,5,68,35
33,0.7325,0.715,0.715,0.7325,0.5025,0.5,0.9956152812945732,0.9955135089963119,0.5,5,68,36
34,0.73,0.7125,0.7125,0.7275,0.5025,0.5,0.9954272895446489,0.9956474031612068,0.5,5,68,37
35,0.73,0.71,0.71,0.73,0.5025,0.5,0.9955686543009074,0.9957267083507017,0.5,5,68,38
36,0.7325,0.7125,0.7125,0.73,0.515,0.5,0.9956940111584247,0.9957918306305403,0.5,5,68,39
37,0.73,0.715,0.715,0.73,0.5,0.5,0.9954697432113288,0.9958724744689558,0.5,5,68,40
38,0.73,0.715,0.715,0.73,0.5025,0.5,0.9954021504581426,0.9959463744165028,0.5,5,68,41
39,0.73,0.7175,0.715,0.73,0.5075,0.5,0.9954234933946318,0.9959251908111829,0.5,5,68,42
40,0.735,0.72,0.72,0.7375,0.5,0.5,0.9953709289642992,0.9959512568065575,0.5,5,68,43
41,0.73,0.7225,0.7225,0.7275,0.5,0.5,0.9955038218091536,0.9959333262039947,0.5,5,68,44
42,0.73,0.715,0.715,0.7275,0.5025,0.5,0.9954017197752159,0.9958653339932825,0.5,5,68,45
43,0.73,0.7175,0.7175,0.7275,0.5025,0.5,0.9955013290519548,0.9960038150354118,0.5,5,68,46
44,0.73,0.7225,0.7225,0.73,0.5075,0.5,0.9955544478369445,0.9959867966267519,0.5,5,68,47
45,0.73,0.7225,0.72,0.73,0.5025,0.5,0.9955568111428629,0.9958289512656666,0.5,5,68,48
46,0.73,0.7225,0.7225,0.73,0.5,0.5,0.9955687117064669,0.9959120176460233,0.5,5,68,49
47,0.73,0.72,0.72,0.73,0.5,0.5,0.9956076575423441,0.9960321860958568,0.5,5,68,50
48,0.7275,0.72,0.72,0.73,0.5,0.5,0.9953034051202172,0.9958426124411179,0.5,5,68,51
49,0.7275,0.7225,0.7225,0.73,0.5,0.5,0.9953402593167051,0.9957712134222463,0.5,5,68,52
