,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6,0.5225,0.575,0.6025,0.52,0.5275,0.7533670033670036,0.9886804553471221,0.5,3,44,3
1,0.7375,0.7275,0.73,0.7375,0.5675,0.545,0.9892529187983733,0.9878466406599398,0.5,3,44,4
2,0.7575,0.735,0.735,0.7575,0.6,0.5725,0.9868736061917879,0.9883726339495554,0.5,3,44,5
3,0.7575,0.73,0.73,0.76,0.595,0.56,0.9861099416180257,0.9875738381585996,0.5,3,44,6
4,0.7675,0.745,0.745,0.7675,0.6075,0.5675,0.9872304303108664,0.9875261162792832,0.5,3,44,7
5,0.7825,0.7225,0.7275,0.7825,0.6175,0.57,0.9876966366158203,0.9882239764592706,0.5,3,44,8
6,0.795,0.7775,0.7775,0.7925,0.6225,0.5975,0.9878447381837385,0.9883987301639405,0.5,3,44,9
7,0.7975,0.775,0.7775,0.7975,0.6275,0.6,0.9872692348314522,0.98813075168674,0.5,3,44,10
8,0.7775,0.73,0.735,0.7775,0.615,0.5825,0.986956685701265,0.9884837800648267,0.5,3,44,11
9,0.7825,0.7675,0.7675,0.785,0.6225,0.6075,0.9880336960595919,0.9884392669396754,0.5,3,44,12
10,0.7825,0.7725,0.775,0.7825,0.645,0.635,0.9879056826064243,0.988692894845683,0.5,3,44,13
11,0.775,0.78,0.7825,0.775,0.655,0.6425,0.9885413288238418,0.989131506647813,0.5,3,44,14
12,0.7775,0.785,0.785,0.7775,0.65,0.6425,0.9882102361922692,0.9886462552910614,0.5,3,44,15
13,0.77,0.775,0.775,0.77,0.6475,0.6375,0.9886547508546994,0.9890265374237005,0.5,3,44,16
14,0.7725,0.7725,0.7725,0.77,0.63,0.6475,0.9874123819242578,0.9883605389558308,0.5,3,44,17
15,0.765,0.77,0.77,0.7625,0.625,0.64,0.9876683834479507,0.9881808418979721,0.5,3,44,18
16,0.7525,0.76,0.7625,0.7525,0.62,0.635,0.9881876359367584,0.9883413344828997,0.5,3,44,19
17,0.7575,0.7625,0.7625,0.755,0.6325,0.65,0.9886288712339418,0.9885893052248109,0.5,3,44,20
18,0.765,0.765,0.7675,0.765,0.6325,0.66,0.988617960603965,0.9886769712308008,0.5,3,44,21
19,0.7575,0.765,0.765,0.7575,0.63,0.6525,0.9883267203689976,0.988697755756736,0.5,3,44,22
20,0.765,0.765,0.7675,0.7625,0.63,0.66,0.9884104335148104,0.9886499598922617,0.5,3,44,23
21,0.7575,0.7625,0.765,0.7575,0.63,0.66,0.9887064841600827,0.9890050821124547,0.5,3,44,24
22,0.77,0.7775,0.7775,0.77,0.635,0.66,0.9886714841490982,0.9884165133286082,0.5,3,44,25
23,0.7625,0.7575,0.7575,0.7625,0.62,0.625,0.9878925348305206,0.9880478116812421,0.5,3,44,26
24,0.76,0.7625,0.7625,0.76,0.6325,0.6225,0.9873329032893463,0.9876210641001205,0.5,3,44,27
25,0.7575,0.76,0.76,0.7575,0.6325,0.625,0.987419121191773,0.9878243948051071,0.5,3,44,28
26,0.7525,0.7575,0.7575,0.7525,0.6275,0.62,0.9872835171646498,0.9878638617112885,0.5,3,44,29
27,0.76,0.7625,0.7575,0.76,0.6325,0.625,0.9870628570827693,0.9880110856069937,0.5,3,44,30
28,0.7625,0.7625,0.7625,0.7625,0.6325,0.63,0.9872959438163041,0.9883388025787195,0.5,3,44,31
29,0.7575,0.7625,0.76,0.76,0.6275,0.62,0.987305385752791,0.9882539743179264,0.5,3,44,32
30,0.76,0.755,0.755,0.76,0.625,0.62,0.9867667088530194,0.9881363251133184,0.5,3,44,33
31,0.755,0.76,0.76,0.755,0.6325,0.62,0.9868883538936951,0.9881019613238403,0.5,3,44,34
32,0.7575,0.76,0.76,0.7575,0.6325,0.62,0.9868358907219038,0.9882049905100627,0.5,3,44,35
33,0.7625,0.7575,0.7575,0.7625,0.6325,0.62,0.9868155894555565,0.9879249008052945,0.5,3,44,36
34,0.7525,0.7575,0.7575,0.7525,0.63,0.62,0.986968829626821,0.9879422459626422,0.5,3,44,37
35,0.76,0.7575,0.7575,0.76,0.6325,0.62,0.9870544139511016,0.9879689498064039,0.5,3,44,38
36,0.7575,0.7525,0.7525,0.7575,0.6325,0.62,0.9870699772003046,0.9877929721776659,0.5,3,44,39
37,0.7575,0.755,0.755,0.7575,0.63,0.625,0.9869861741248382,0.9874068999475342,0.5,3,44,40
38,0.765,0.765,0.765,0.765,0.64,0.63,0.9870192992675914,0.9876038822308792,0.5,3,44,41
39,0.7675,0.7725,0.7725,0.7675,0.6475,0.6425,0.9870929209297312,0.987669601121908,0.5,3,44,42
40,0.7725,0.775,0.7725,0.7725,0.6475,0.6425,0.9871102418444279,0.9877113973546552,0.5,3,44,43
41,0.765,0.76,0.76,0.7625,0.63,0.625,0.987079583672966,0.9872873342910915,0.5,3,44,44
42,0.7675,0.765,0.76,0.7675,0.6375,0.625,0.9873200737045812,0.9874783247962101,0.5,3,44,45
43,0.7675,0.765,0.765,0.7675,0.6375,0.6275,0.9872880639745328,0.9873639263729569,0.5,3,44,46
44,0.7675,0.7675,0.77,0.77,0.645,0.6375,0.9872123660051156,0.9873920627605077,0.5,3,44,47
45,0.7675,0.765,0.765,0.7675,0.64,0.63,0.9872628987980088,0.987372755401337,0.5,3,44,48
46,0.7675,0.7625,0.7625,0.7675,0.6325,0.6275,0.9873329517409564,0.9874171898251632,0.5,3,44,49
47,0.775,0.7675,0.7675,0.7725,0.65,0.6475,0.9870448921229246,0.9871297483085744,0.5,3,44,50
48,0.78,0.7775,0.775,0.7775,0.65,0.65,0.9869615946769255,0.9871821677753828,0.5,3,44,51
49,0.78,0.7775,0.7775,0.78,0.655,0.655,0.9869136396213024,0.9871725056374964,0.5,3,44,52
