,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6275,0.5175,0.505,0.6275,0.5,0.5,0.9065656565656566,0.9885903570114096,0.5,7,19,3
1,0.6325,0.5975,0.6125,0.635,0.5,0.5,0.9894598155467721,0.9929732103645147,0.5,7,19,4
2,0.63,0.605,0.6025,0.625,0.5,0.5,0.9889829669241433,0.994058229352347,0.5,7,19,5
3,0.62,0.5825,0.5875,0.62,0.5,0.5,0.9901423766671994,0.9957264957264956,0.5,7,19,6
4,0.595,0.6075,0.605,0.595,0.5,0.5,0.9902347826876129,0.9932773376169602,0.5,7,19,7
5,0.515,0.54,0.545,0.515,0.5,0.44,0.9890535911662672,0.9931227165269718,0.5,7,19,8
6,0.5275,0.58,0.58,0.53,0.5,0.465,0.9906087353680849,0.9934251880274607,0.5,7,19,9
7,0.575,0.5875,0.59,0.575,0.5,0.5,0.9920515857782994,0.9929756903566695,0.5,7,19,10
8,0.605,0.625,0.6275,0.605,0.5,0.4575,0.990721874816125,0.9926469051436311,0.5,7,19,11
9,0.5975,0.6025,0.6025,0.5975,0.5,0.5,0.9926401128739255,0.9932707312389475,0.5,7,19,12
10,0.5875,0.59,0.5925,0.5875,0.5,0.495,0.99324758682331,0.9932007736894773,0.5,7,19,13
11,0.6,0.5825,0.5825,0.6,0.5,0.5,0.992707360120301,0.9932645474387178,0.5,7,19,14
12,0.615,0.6125,0.615,0.615,0.5,0.495,0.9922238504892116,0.993275040785766,0.5,7,19,15
13,0.62,0.615,0.615,0.62,0.5,0.4975,0.9924748287193151,0.9934913471408318,0.5,7,19,16
14,0.6125,0.6225,0.6225,0.6125,0.5,0.4075,0.9924008804458045,0.9937493234924883,0.5,7,19,17
15,0.6175,0.615,0.62,0.62,0.5,0.425,0.9915262909639119,0.9927389668862031,0.5,7,19,18
16,0.625,0.6175,0.62,0.625,0.5,0.4625,0.9914781125885181,0.9937552531549996,0.5,7,19,19
17,0.625,0.6275,0.6275,0.625,0.5,0.4975,0.9922979307151719,0.9940911866173849,0.5,7,19,20
18,0.635,0.625,0.625,0.6375,0.5,0.49,0.9909783383480543,0.9935189478303832,0.5,7,19,21
19,0.635,0.62,0.62,0.6375,0.5,0.4875,0.9911196500563283,0.993490571658243,0.5,7,19,22
20,0.62,0.6275,0.63,0.6225,0.5,0.49,0.9913463586620419,0.992868536883444,0.5,7,19,23
21,0.64,0.6275,0.63,0.6375,0.5,0.5,0.9915644405320247,0.993302379256713,0.5,7,19,24
22,0.6325,0.6325,0.635,0.635,0.5,0.5,0.9909651069038926,0.992387165082815,0.5,7,19,25
23,0.6225,0.625,0.625,0.6275,0.5,0.5,0.9907051252583874,0.9920221016673656,0.5,7,19,26
24,0.62,0.6225,0.625,0.6225,0.5,0.5,0.9911835480653703,0.9922311516511313,0.5,7,19,27
25,0.615,0.625,0.63,0.615,0.5,0.5,0.9913567857133989,0.9918443252870042,0.5,7,19,28
