,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5175,0.5225,0.535,0.5125,0.545,0.5425,0.92648709315376,0.9870129870129869,0.5,0,0,3
1,0.5025,0.5175,0.5125,0.5,0.525,0.5925,0.9810606060606061,0.9905965021054535,0.5,0,0,4
2,0.5,0.5375,0.5425,0.505,0.5225,0.5525,0.9876752876752876,0.9875726966636058,0.5,0,0,5
3,0.515,0.5325,0.5375,0.51,0.5475,0.5775,0.9898170143939683,0.9900548547677734,0.5,0,0,6
4,0.545,0.54,0.5375,0.545,0.555,0.5525,0.9874244662664575,0.9891299007191148,0.5,0,0,7
5,0.58,0.525,0.5275,0.58,0.58,0.55,0.9894178589853967,0.9898061013074422,0.5,0,0,8
6,0.56,0.54,0.5425,0.555,0.56,0.55,0.988806398165278,0.9896232409346882,0.5,0,0,9
7,0.57,0.5525,0.555,0.5725,0.565,0.565,0.9892068186635249,0.9898637640573122,0.5,0,0,10
8,0.6075,0.56,0.5625,0.6075,0.5475,0.525,0.9862568769655871,0.9867322840982802,0.5,0,0,11
9,0.61,0.565,0.565,0.605,0.55,0.5375,0.9871351339362927,0.9877661229521231,0.5,0,0,12
10,0.5975,0.58,0.58,0.595,0.5575,0.545,0.9875854750101103,0.9876869989631646,0.5,0,0,13
11,0.585,0.5975,0.6,0.58,0.5775,0.555,0.9880511167284386,0.9882690976782329,0.5,0,0,14
12,0.5925,0.59,0.59,0.5875,0.5575,0.5475,0.989815996829688,0.9887202274872077,0.5,0,0,15
13,0.59,0.6,0.6,0.5825,0.5825,0.555,0.9905636741063467,0.9880853926427868,0.5,0,0,16
14,0.5825,0.5925,0.595,0.58,0.565,0.56,0.9893126210495629,0.9893028369931227,0.5,0,0,17
15,0.57,0.5825,0.5825,0.5625,0.5625,0.5675,0.9884782121636801,0.9884109597280584,0.5,0,0,18
16,0.575,0.6,0.6025,0.575,0.575,0.57,0.9902696867722861,0.9876050220593904,0.5,0,0,19
17,0.5825,0.6025,0.605,0.585,0.5675,0.56,0.9902053454040599,0.987728174836241,0.5,0,0,20
18,0.585,0.6025,0.6075,0.5825,0.565,0.565,0.9904495905133054,0.9879336753068934,0.5,0,0,21
19,0.5925,0.6125,0.61,0.59,0.5725,0.54,0.9901218644427145,0.9878369651281343,0.5,0,0,22
20,0.5725,0.6075,0.6075,0.5775,0.5775,0.5625,0.9895853244128324,0.9877529714782196,0.5,0,0,23
21,0.5725,0.605,0.6075,0.5725,0.575,0.5725,0.9895149109958234,0.9880318821464966,0.5,0,0,24
22,0.575,0.6025,0.6,0.5725,0.5725,0.575,0.9884488786458315,0.9883355209798343,0.5,0,0,25
23,0.595,0.6025,0.5975,0.59,0.5625,0.565,0.9889658746188056,0.9880449092112112,0.5,0,0,26
24,0.5875,0.6125,0.61,0.5875,0.56,0.575,0.9889231383166927,0.9884401735529407,0.5,0,0,27
25,0.59,0.6075,0.61,0.5875,0.56,0.575,0.9894824981521263,0.9885189806069198,0.5,0,0,28
26,0.5875,0.6,0.6,0.5875,0.56,0.5725,0.989401719002679,0.9890683076551798,0.5,0,0,29
27,0.585,0.6,0.6,0.5825,0.5575,0.585,0.9895551193025306,0.9887868330100524,0.5,0,0,30
28,0.59,0.605,0.6,0.585,0.5575,0.58,0.9894139756324823,0.9893452659798532,0.5,0,0,31
29,0.5875,0.615,0.6175,0.585,0.56,0.5575,0.9896613923486531,0.9896866343336193,0.5,0,0,32
30,0.6,0.6075,0.6125,0.6,0.5625,0.5475,0.9894769216809789,0.9889258125132835,0.5,0,0,33
31,0.605,0.605,0.605,0.6,0.5725,0.5375,0.9895399011947702,0.9888713809984491,0.5,0,0,34
32,0.5925,0.6125,0.61,0.59,0.565,0.5625,0.9895406576760942,0.9893233565939459,0.5,0,0,35
33,0.6,0.6125,0.61,0.595,0.56,0.5625,0.989301757638348,0.9889277222141797,0.5,0,0,36
34,0.5975,0.6125,0.6225,0.5925,0.5625,0.5675,0.9894178104420641,0.9891993757809511,0.5,0,0,37
35,0.58,0.625,0.6225,0.5775,0.555,0.5725,0.9890879535988283,0.9891220048184849,0.5,0,0,38
36,0.6,0.61,0.6075,0.5975,0.58,0.525,0.9892811878211136,0.9889706324523679,0.5,0,0,39
37,0.585,0.6,0.6125,0.585,0.56,0.5425,0.9893951070949264,0.9892307473698564,0.5,0,0,40
38,0.5925,0.5975,0.6075,0.595,0.5625,0.5425,0.9893919297579651,0.9893131727771614,0.5,0,0,41
