,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8025,0.7625,0.7625,0.8025,0.775,0.82,0.9920403891695757,0.9946127946127946,0.5,27,42,3
1,0.76,0.7275,0.7275,0.7625,0.845,0.71,0.9930090481618694,0.9945083014048531,0.5,27,42,4
2,0.8,0.795,0.7975,0.795,0.7825,0.805,0.9945165945165945,0.9964304701146807,0.5,27,42,5
3,0.81,0.82,0.82,0.8025,0.745,0.705,0.9942966313934055,0.993451152287057,0.5,27,42,6
4,0.8275,0.8525,0.85,0.82,0.715,0.5975,0.986965986965987,0.979122305840553,0.5,27,42,7
5,0.825,0.8425,0.835,0.815,0.71,0.63,0.9865262736076501,0.9816793474276506,0.5,27,42,8
6,0.865,0.8575,0.8575,0.8625,0.6225,0.525,0.9835153989991583,0.9760557980138925,0.5,27,42,9
7,0.865,0.865,0.8625,0.865,0.6,0.6375,0.9829121357113905,0.9772182565719154,0.5,27,42,10
8,0.8725,0.875,0.875,0.8725,0.57,0.605,0.98445856805954,0.9800180077896714,0.5,27,42,11
9,0.8675,0.8725,0.87,0.8675,0.575,0.6675,0.9853845867456635,0.9817160979543218,0.5,27,42,12
10,0.8625,0.8725,0.8775,0.8625,0.6075,0.6325,0.9839747329616962,0.9808119501338401,0.5,27,42,13
11,0.865,0.8775,0.8775,0.865,0.6,0.58,0.983590110782339,0.9811501217614443,0.5,27,42,14
12,0.8725,0.88,0.8775,0.8725,0.57,0.54,0.9859531025627436,0.9824725077397299,0.5,27,42,15
13,0.88,0.87,0.87,0.88,0.565,0.5425,0.9866797758769881,0.9831873348307997,0.5,27,42,16
14,0.88,0.8725,0.8725,0.88,0.5575,0.54,0.9860599056160158,0.9831327116388515,0.5,27,42,17
15,0.8825,0.875,0.875,0.88,0.5375,0.5125,0.9878461687705384,0.9844216229050586,0.5,27,42,18
16,0.8775,0.865,0.865,0.8775,0.5175,0.505,0.988180519467228,0.9858389465770271,0.5,27,42,19
17,0.8725,0.86,0.86,0.8725,0.51,0.5025,0.9894045614725212,0.9865575791089823,0.5,27,42,20
18,0.8625,0.86,0.86,0.86,0.5025,0.5025,0.9898088601459096,0.9869100655693216,0.5,27,42,21
19,0.8575,0.8525,0.8525,0.8575,0.505,0.5025,0.9901077266598525,0.9877352732359661,0.5,27,42,22
20,0.855,0.855,0.8525,0.8625,0.5025,0.5025,0.9895339927088357,0.9877664827901117,0.5,27,42,23
21,0.855,0.855,0.855,0.8625,0.5025,0.5025,0.9900463274234804,0.9884688113978117,0.5,27,42,24
22,0.8575,0.85,0.8525,0.8625,0.5075,0.5025,0.9893130710363683,0.9885884865832694,0.5,27,42,25
23,0.865,0.85,0.8525,0.865,0.5075,0.5025,0.9889137093565044,0.9889877398728821,0.5,27,42,26
24,0.8675,0.86,0.86,0.87,0.51,0.5025,0.9896591354311779,0.9904651951117068,0.5,27,42,27
25,0.87,0.8575,0.86,0.87,0.51,0.5025,0.9895631491667503,0.9907624182574035,0.5,27,42,28
26,0.8675,0.865,0.865,0.8675,0.505,0.5025,0.990785412879267,0.9908666666445987,0.5,27,42,29
27,0.8625,0.8625,0.86,0.8625,0.5025,0.5025,0.9906849061599697,0.9916472362580274,0.5,27,42,30
28,0.86,0.8575,0.855,0.86,0.505,0.5025,0.9905255250495428,0.9917158908344006,0.5,27,42,31
29,0.8625,0.86,0.86,0.8625,0.5075,0.5025,0.9914237663445068,0.9907781166101298,0.5,27,42,32
30,0.8625,0.86,0.8575,0.8625,0.5075,0.5025,0.9910802959332248,0.9910237134897601,0.5,27,42,33
31,0.865,0.855,0.855,0.865,0.5075,0.5025,0.9916063507856613,0.990376282146938,0.5,27,42,34
32,0.865,0.8575,0.8575,0.8625,0.5075,0.5025,0.9918292393513278,0.9914227946500825,0.5,27,42,35
33,0.8625,0.86,0.86,0.8625,0.505,0.5025,0.9924370653882214,0.991645269366876,0.5,27,42,36
34,0.865,0.865,0.8625,0.865,0.5025,0.5025,0.9923322602373267,0.9924074722351973,0.5,27,42,37
35,0.865,0.865,0.8625,0.865,0.5025,0.5025,0.9926323950947179,0.9923004946775271,0.5,27,42,38
36,0.8625,0.8625,0.86,0.8625,0.5025,0.5025,0.992706650961209,0.9924745171669414,0.5,27,42,39
37,0.86,0.8575,0.855,0.86,0.5025,0.5025,0.9929595137224836,0.9928089208808055,0.5,27,42,40
38,0.855,0.8575,0.8575,0.855,0.5025,0.5,0.9928871777636259,0.9925151694772482,0.5,27,42,41
39,0.855,0.855,0.8525,0.855,0.5025,0.5,0.9926593090966992,0.9922824038100717,0.5,27,42,42
40,0.855,0.85,0.85,0.855,0.5025,0.5,0.9929308883496586,0.9927633838502982,0.5,27,42,43
41,0.855,0.845,0.8475,0.855,0.5025,0.5,0.9930339981475385,0.9923204678586753,0.5,27,42,44
42,0.85,0.8425,0.845,0.85,0.5025,0.5,0.9931603856432267,0.9918804081466406,0.5,27,42,45
43,0.85,0.8425,0.8425,0.855,0.5025,0.5,0.9930777950691837,0.9924494569135015,0.5,27,42,46
44,0.8475,0.8475,0.8425,0.8475,0.5025,0.5,0.993061183899359,0.9922575354022116,0.5,27,42,47
45,0.85,0.85,0.85,0.85,0.5025,0.5025,0.9932071551202389,0.9923969332551879,0.5,27,42,48
46,0.8575,0.8575,0.8575,0.8575,0.5025,0.5025,0.9935346824797325,0.9930095649752674,0.5,27,42,49
47,0.8525,0.855,0.8525,0.8525,0.5025,0.5025,0.9934837721121162,0.9930548508291852,0.5,27,42,50
48,0.8525,0.8475,0.8475,0.8525,0.5025,0.5025,0.993662128962528,0.992745735730647,0.5,27,42,51
49,0.8525,0.845,0.8475,0.855,0.5025,0.5025,0.9933546032646491,0.992323147932606,0.5,27,42,52
