,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.735,0.7775,0.8125,0.7425,0.7225,0.76,0.868686868686869,0.9758698092031426,0.5,4,75,3
1,0.78,0.7975,0.8275,0.7825,0.745,0.765,0.8569319569319568,0.9781440781440781,0.5,4,75,4
2,0.8125,0.79,0.805,0.815,0.805,0.8075,0.9064420287081341,0.9776358279084003,0.5,4,75,5
3,0.84,0.7625,0.77,0.8425,0.8125,0.8225,0.9283768725744059,0.9823930157861336,0.5,4,75,6
4,0.8325,0.81,0.81,0.8275,0.7875,0.7775,0.9841099222231298,0.9852520885708629,0.5,4,75,7
5,0.84,0.8325,0.835,0.845,0.8125,0.81,0.9863463080616615,0.9858245647483238,0.5,4,75,8
6,0.84,0.8375,0.835,0.8375,0.8025,0.7875,0.9845133922701835,0.9836591291566174,0.5,4,75,9
7,0.8275,0.835,0.835,0.8325,0.8125,0.81,0.985964443132669,0.985220757240039,0.5,4,75,10
8,0.8375,0.8425,0.85,0.845,0.815,0.815,0.9849395624421682,0.984739696482858,0.5,4,75,11
9,0.8125,0.8025,0.805,0.8175,0.825,0.8125,0.9868608213421644,0.9861374178300969,0.5,4,75,12
10,0.825,0.8075,0.81,0.8275,0.825,0.815,0.9866771252075947,0.9865209467859904,0.5,4,75,13
11,0.8,0.8075,0.8125,0.805,0.83,0.8125,0.9871379168957104,0.9872278518497957,0.5,4,75,14
12,0.81,0.8125,0.8125,0.8125,0.83,0.8025,0.9869050960527805,0.9866964619199539,0.5,4,75,15
13,0.81,0.8,0.8,0.81,0.8275,0.805,0.9873306426978872,0.9869693625918079,0.5,4,75,16
14,0.8,0.805,0.8125,0.805,0.83,0.8125,0.986818882672661,0.986903320881913,0.5,4,75,17
15,0.8,0.815,0.8125,0.8025,0.83,0.81,0.9878720624066739,0.9875418287132659,0.5,4,75,18
16,0.795,0.79,0.7925,0.795,0.8275,0.8075,0.9855062999165061,0.9868396844131133,0.5,4,75,19
17,0.8125,0.805,0.8075,0.8125,0.8275,0.81,0.9850926065549049,0.9870151202341295,0.5,4,75,20
18,0.8125,0.8025,0.805,0.8125,0.8275,0.81,0.9851333104508796,0.9871962801734131,0.5,4,75,21
19,0.8025,0.7975,0.8025,0.8075,0.8225,0.8025,0.9848159686682578,0.9862784132886006,0.5,4,75,22
20,0.8075,0.81,0.815,0.81,0.825,0.805,0.9848722404841077,0.9853315968242551,0.5,4,75,23
21,0.8075,0.8,0.805,0.8125,0.8225,0.805,0.9840772750981179,0.9851132074558706,0.5,4,75,24
22,0.8125,0.8175,0.8175,0.81,0.8375,0.8075,0.9834391781269237,0.9848021167215653,0.5,4,75,25
23,0.815,0.815,0.8225,0.82,0.8375,0.8075,0.9836041104087967,0.9851964574977198,0.5,4,75,26
24,0.8175,0.8125,0.8175,0.8225,0.8375,0.81,0.9837621324943518,0.9858577657589589,0.5,4,75,27
25,0.8275,0.82,0.825,0.83,0.8425,0.815,0.983994616547749,0.9848174327909597,0.5,4,75,28
26,0.8275,0.8225,0.825,0.8275,0.8425,0.815,0.9838991832389301,0.9848937018225457,0.5,4,75,29
27,0.8275,0.8225,0.825,0.8275,0.8325,0.8075,0.9839625722448675,0.9847091275228326,0.5,4,75,30
28,0.8275,0.825,0.8275,0.83,0.8425,0.815,0.984067507781309,0.9853763325035046,0.5,4,75,31
29,0.825,0.825,0.83,0.8275,0.84,0.815,0.9839233348213847,0.9853260792274582,0.5,4,75,32
30,0.8175,0.8225,0.825,0.8225,0.84,0.8175,0.98422618477031,0.9854307327655067,0.5,4,75,33
31,0.815,0.825,0.8275,0.8225,0.8375,0.815,0.9844590841818134,0.9850114983077833,0.5,4,75,34
32,0.82,0.8225,0.825,0.8275,0.8375,0.8175,0.9841394055062508,0.9848553585480679,0.5,4,75,35
33,0.815,0.825,0.8225,0.815,0.8325,0.8125,0.9845730051382273,0.9848268424928174,0.5,4,75,36
34,0.82,0.81,0.8125,0.8175,0.83,0.82,0.9842926114988351,0.9849424614386066,0.5,4,75,37
35,0.815,0.8125,0.8125,0.815,0.835,0.82,0.9838181457289153,0.9845590630201623,0.5,4,75,38
36,0.81,0.815,0.8175,0.8125,0.8375,0.8125,0.9840930406438604,0.9844702910752133,0.5,4,75,39
37,0.815,0.8125,0.815,0.815,0.83,0.8225,0.9849227899853509,0.9849068446156412,0.5,4,75,40
38,0.8125,0.81,0.8125,0.8125,0.8325,0.815,0.9846859242638714,0.9848614919073854,0.5,4,75,41
39,0.8125,0.8125,0.82,0.8175,0.8275,0.8175,0.9850182964298156,0.9852036105203538,0.5,4,75,42
40,0.8225,0.8275,0.82,0.8225,0.8275,0.8175,0.9851045261683854,0.9851173040320056,0.5,4,75,43
41,0.8225,0.82,0.8225,0.8275,0.825,0.8175,0.9854094126107578,0.9851135637043318,0.5,4,75,44
42,0.825,0.8225,0.82,0.8275,0.825,0.82,0.9852902228503412,0.985069504672257,0.5,4,75,45
43,0.83,0.8225,0.825,0.8375,0.8275,0.825,0.9853317863149794,0.9853101205326957,0.5,4,75,46
44,0.835,0.8325,0.83,0.8375,0.8275,0.8275,0.9853162446967106,0.9857785051370029,0.5,4,75,47
45,0.8425,0.8325,0.835,0.845,0.83,0.8325,0.9853305405101538,0.986149308946826,0.5,4,75,48
46,0.84,0.8325,0.835,0.845,0.8275,0.8275,0.985538343597434,0.9858895207152565,0.5,4,75,49
47,0.84,0.835,0.835,0.8425,0.825,0.8275,0.9852687425540224,0.9862059702059868,0.5,4,75,50
48,0.835,0.8325,0.83,0.84,0.83,0.8325,0.9853136194810218,0.9858265920929876,0.5,4,75,51
49,0.8375,0.8325,0.83,0.835,0.8275,0.8325,0.985144930609747,0.9859506678383424,0.5,4,75,52
