,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.6225,0.6275,0.6275,0.6225,0.5,0.5,1.0,1.0,0.5,6,65,3
1,0.62,0.5125,0.5125,0.62,0.5,0.5,1.0,1.0,0.5,6,65,4
2,0.6,0.545,0.545,0.6,0.505,0.5,1.0,1.0,0.5,6,65,5
3,0.5925,0.58,0.58,0.5925,0.495,0.5,1.0,1.0,0.5,6,65,6
4,0.6125,0.5575,0.5575,0.6125,0.4975,0.5,1.0,1.0,0.5,6,65,7
5,0.6,0.5525,0.5525,0.6,0.5,0.5,1.0,1.0,0.5,6,65,8
6,0.6125,0.54,0.54,0.6125,0.5,0.5,1.0,1.0,0.5,6,65,9
7,0.6025,0.5475,0.5475,0.6025,0.5,0.5,1.0,1.0,0.5,6,65,10
8,0.6,0.5375,0.5375,0.6,0.5,0.5,1.0,1.0,0.5,6,65,11
9,0.5975,0.5325,0.5325,0.5975,0.5,0.5,1.0,1.0,0.5,6,65,12
10,0.6,0.555,0.555,0.6,0.5,0.5,1.0,1.0,0.5,6,65,13
11,0.61,0.565,0.565,0.61,0.5,0.5,1.0,1.0,0.5,6,65,14
12,0.6025,0.5825,0.5825,0.6025,0.5,0.5,1.0,1.0,0.5,6,65,15
13,0.5975,0.5775,0.5775,0.5975,0.5,0.5,1.0,1.0,0.5,6,65,16
14,0.6,0.5975,0.5975,0.6,0.5,0.5,1.0,1.0,0.5,6,65,17
15,0.605,0.61,0.61,0.605,0.5,0.5,1.0,1.0,0.5,6,65,18
16,0.63,0.5925,0.5925,0.63,0.5,0.5,1.0,1.0,0.5,6,65,19
17,0.64,0.6025,0.6025,0.64,0.5,0.5,1.0,1.0,0.5,6,65,20
18,0.6325,0.5975,0.5975,0.6325,0.5,0.5,1.0,1.0,0.5,6,65,21
19,0.63,0.6025,0.6025,0.63,0.5,0.5,1.0,1.0,0.5,6,65,22
20,0.6275,0.625,0.625,0.6275,0.5,0.5,1.0,1.0,0.5,6,65,23
21,0.635,0.6225,0.6225,0.635,0.5,0.5,1.0,1.0,0.5,6,65,24
22,0.6425,0.6175,0.6175,0.6425,0.5,0.5,1.0,1.0,0.5,6,65,25
23,0.64,0.615,0.615,0.64,0.5,0.5,1.0,1.0,0.5,6,65,26
24,0.6375,0.6175,0.6175,0.6375,0.5,0.5,1.0,1.0,0.5,6,65,27
25,0.635,0.6425,0.6425,0.635,0.5,0.5,1.0,1.0,0.5,6,65,28
26,0.6375,0.6325,0.6325,0.6375,0.5,0.5,1.0,1.0,0.5,6,65,29
27,0.645,0.6475,0.6475,0.645,0.5,0.5,1.0,1.0,0.5,6,65,30
28,0.6425,0.6375,0.6375,0.6425,0.5,0.5,1.0,1.0,0.5,6,65,31
29,0.6475,0.6375,0.6375,0.6475,0.5,0.5075,1.0,1.0,0.5,6,65,32
30,0.63,0.635,0.635,0.63,0.5,0.5025,1.0,1.0,0.5,6,65,33
31,0.6375,0.64,0.64,0.6375,0.5,0.5,1.0,1.0,0.5,6,65,34
32,0.65,0.65,0.65,0.65,0.5,0.5,1.0,1.0,0.5,6,65,35
33,0.6475,0.645,0.645,0.6475,0.5,0.5025,1.0,1.0,0.5,6,65,36
34,0.65,0.6525,0.6525,0.65,0.5,0.5,1.0,1.0,0.5,6,65,37
35,0.65,0.6475,0.6475,0.65,0.5,0.5,1.0,1.0,0.5,6,65,38
36,0.645,0.65,0.65,0.645,0.5,0.5,1.0,1.0,0.5,6,65,39
37,0.6475,0.65,0.65,0.6475,0.5,0.5,1.0,1.0,0.5,6,65,40
38,0.6475,0.6525,0.6525,0.6475,0.5,0.5,1.0,1.0,0.5,6,65,41
39,0.65,0.6575,0.6575,0.65,0.5,0.5,1.0,1.0,0.5,6,65,42
40,0.65,0.655,0.655,0.65,0.5,0.5025,1.0,1.0,0.5,6,65,43
41,0.6475,0.655,0.655,0.6475,0.5,0.5,1.0,1.0,0.5,6,65,44
42,0.6475,0.65,0.65,0.6475,0.5,0.5,1.0,1.0,0.5,6,65,45
43,0.65,0.6525,0.6525,0.65,0.5,0.5,1.0,1.0,0.5,6,65,46
44,0.65,0.6525,0.6525,0.65,0.5,0.5,1.0,1.0,0.5,6,65,47
45,0.6575,0.645,0.645,0.6575,0.5,0.5,1.0,1.0,0.5,6,65,48
46,0.6525,0.65,0.65,0.6525,0.5,0.5,1.0,1.0,0.5,6,65,49
47,0.65,0.65,0.65,0.65,0.5,0.5,1.0,1.0,0.5,6,65,50
48,0.645,0.6525,0.6525,0.645,0.5,0.5,1.0,1.0,0.5,6,65,51
49,0.655,0.655,0.655,0.655,0.5,0.5,1.0,1.0,0.5,6,65,52
