,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.725,0.5075,0.6425,0.7275,0.5,0.5,0.7356902356902358,0.9924242424242424,0.5,23,24,3
1,0.7075,0.6525,0.6775,0.715,0.5,0.5,0.9480685980685979,0.9849206349206349,0.5,23,24,4
2,0.7325,0.7425,0.7675,0.7325,0.5,0.5,0.9438563763430073,0.9821857270609499,0.5,23,24,5
3,0.7375,0.7425,0.7725,0.74,0.5,0.5,0.9418708322217093,0.9842953342953343,0.5,23,24,6
4,0.765,0.7475,0.77,0.7675,0.5,0.5,0.9263556705352615,0.9834376614879007,0.5,23,24,7
5,0.78,0.7775,0.7725,0.785,0.5,0.5,0.9372824840735269,0.9805299629728464,0.5,23,24,8
6,0.8025,0.7525,0.7825,0.805,0.5,0.5025,0.9472315033214771,0.9821340497077211,0.5,23,24,9
7,0.7975,0.7775,0.8,0.8025,0.5,0.5025,0.9544224086051513,0.9804649497108673,0.5,23,24,10
8,0.8075,0.795,0.8025,0.8075,0.5,0.5,0.9570715183656645,0.9803698337069553,0.5,23,24,11
9,0.8225,0.83,0.83,0.8175,0.5,0.5,0.958550267337749,0.9790905852928219,0.5,23,24,12
10,0.815,0.81,0.82,0.8125,0.5,0.5025,0.9669469476443159,0.9806111489556716,0.5,23,24,13
11,0.8225,0.8,0.805,0.8225,0.5,0.5025,0.9654484427619187,0.9804368320411044,0.5,23,24,14
12,0.825,0.7975,0.8075,0.8275,0.5,0.5025,0.9660130261164828,0.9800242433442331,0.5,23,24,15
13,0.8225,0.795,0.8,0.825,0.5,0.5025,0.9656268446954535,0.9803712355598527,0.5,23,24,16
14,0.8125,0.795,0.8,0.82,0.5,0.5025,0.9662796207389648,0.9819028122162274,0.5,23,24,17
15,0.825,0.805,0.81,0.8275,0.5,0.5025,0.9672526814328783,0.9821132520692901,0.5,23,24,18
16,0.825,0.8125,0.8075,0.825,0.5,0.5025,0.9678186916275486,0.9810820535628328,0.5,23,24,19
17,0.8275,0.8075,0.815,0.8275,0.5,0.5025,0.9664056730062931,0.9804159778434659,0.5,23,24,20
