,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7225,0.5825,0.455,0.725,0.5,0.5,0.8613916947250283,0.978995596055487,0.5,9,64,3
1,0.7125,0.66,0.6525,0.72,0.5,0.5,0.9615906148165585,0.9849566468884652,0.5,9,64,4
2,0.7175,0.6775,0.675,0.7125,0.5,0.5,0.982029860435663,0.9881861918436405,0.5,9,64,5
3,0.705,0.6775,0.67,0.705,0.5,0.5,0.9802385383455101,0.9887370205552024,0.5,9,64,6
4,0.7025,0.685,0.6875,0.7025,0.5,0.5,0.9891349158015825,0.9911096386790833,0.5,9,64,7
5,0.705,0.685,0.6875,0.705,0.5,0.5,0.9880805567933256,0.9914640034388159,0.5,9,64,8
6,0.7125,0.695,0.695,0.715,0.5,0.5,0.9895826477725149,0.9910658928057061,0.5,9,64,9
7,0.7175,0.7025,0.7025,0.7175,0.5,0.5,0.9892810938076521,0.991735374558562,0.5,9,64,10
8,0.7175,0.705,0.7025,0.7175,0.5,0.5,0.9893591083246257,0.9923855679721576,0.5,9,64,11
9,0.72,0.6975,0.695,0.7175,0.5,0.5,0.989619962441155,0.9928650018418199,0.5,9,64,12
10,0.72,0.7175,0.72,0.72,0.58,0.5,0.9922754521950554,0.992998755429072,0.5,9,64,13
11,0.7125,0.7175,0.7175,0.7125,0.5,0.5,0.9915206763577502,0.9926890345948725,0.5,9,64,14
12,0.7175,0.7225,0.7225,0.72,0.5675,0.5,0.9924581626581793,0.9930567836160082,0.5,9,64,15
13,0.7125,0.72,0.72,0.7175,0.515,0.5,0.991842518106364,0.9931918754341085,0.5,9,64,16
14,0.7175,0.715,0.7175,0.7175,0.505,0.5,0.9924140108415219,0.9932673833627719,0.5,9,64,17
15,0.725,0.72,0.72,0.725,0.505,0.5,0.9933172646151298,0.9938368249516808,0.5,9,64,18
16,0.7225,0.7225,0.72,0.7225,0.5025,0.5,0.9936168835032696,0.9935031585225692,0.5,9,64,19
17,0.7275,0.7275,0.7325,0.725,0.5025,0.5,0.9937575764111379,0.9936808256926917,0.5,9,64,20
18,0.715,0.725,0.7275,0.7175,0.5025,0.5,0.9939150767485039,0.9938515689208653,0.5,9,64,21
19,0.7275,0.725,0.725,0.7275,0.505,0.5,0.9939681231032437,0.9940022395281438,0.5,9,64,22
20,0.73,0.715,0.7175,0.7275,0.5025,0.5,0.9941088226655852,0.9941711251314078,0.5,9,64,23
21,0.725,0.72,0.72,0.725,0.5,0.4775,0.9940385454382653,0.9942041929172635,0.5,9,64,24
22,0.72,0.72,0.72,0.72,0.5,0.4775,0.9940636900449358,0.994248401332672,0.5,9,64,25
23,0.725,0.725,0.725,0.725,0.5025,0.4925,0.9946102528870068,0.9943110840697614,0.5,9,64,26
24,0.725,0.72,0.72,0.7225,0.5025,0.47,0.9942575250561939,0.9944483605926453,0.5,9,64,27
25,0.7175,0.7175,0.7175,0.7175,0.5025,0.4775,0.9943673768841945,0.9945268725289262,0.5,9,64,28
