,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5425,0.5725,0.55,0.5425,0.555,0.59,0.8027497194163864,0.9856512211321649,0.5,2,21,3
1,0.5375,0.6175,0.6075,0.5375,0.5425,0.595,0.857316659921307,0.9859389348025712,0.5,2,21,4
2,0.5725,0.6225,0.63,0.57,0.545,0.5825,0.9799710988599877,0.9874942609725219,0.5,2,21,5
3,0.575,0.6625,0.6575,0.5775,0.5625,0.5925,0.9832611832611833,0.9897186147186148,0.5,2,21,6
4,0.5675,0.65,0.64,0.57,0.555,0.5775,0.9837223329977499,0.9902341570266147,0.5,2,21,7
5,0.56,0.635,0.635,0.5575,0.565,0.5775,0.9833558153682042,0.9905653689103446,0.5,2,21,8
6,0.5625,0.6275,0.6225,0.5575,0.5725,0.58,0.9857791864120791,0.9911537604552311,0.5,2,21,9
7,0.5575,0.625,0.6275,0.5575,0.5725,0.58,0.9880241373439461,0.9910541594414665,0.5,2,21,10
8,0.5525,0.645,0.64,0.56,0.57,0.59,0.9901041282635705,0.9892072245519987,0.5,2,21,11
9,0.545,0.675,0.675,0.5575,0.575,0.5875,0.9866954257292271,0.9875777866947052,0.5,2,21,12
10,0.585,0.675,0.6675,0.585,0.585,0.5875,0.9877981479392706,0.9867457382320929,0.5,2,21,13
11,0.5475,0.65,0.6475,0.5525,0.5675,0.6475,0.983053473839344,0.9869742514970807,0.5,2,21,14
12,0.585,0.6775,0.6775,0.5925,0.58,0.6275,0.9826108772737132,0.9873883616419218,0.5,2,21,15
13,0.5775,0.67,0.67,0.5825,0.57,0.6625,0.9824817336612914,0.9869670442610738,0.5,2,21,16
14,0.5825,0.6875,0.68,0.5825,0.5575,0.655,0.9833376052093743,0.9871171880397337,0.5,2,21,17
15,0.525,0.6825,0.68,0.545,0.56,0.6525,0.9829235954098251,0.9862593547793346,0.5,2,21,18
16,0.5175,0.6775,0.675,0.54,0.5125,0.65,0.9828302704320467,0.98607012272766,0.5,2,21,19
17,0.565,0.6775,0.6675,0.5675,0.5775,0.6525,0.9827232584217063,0.9852591134751898,0.5,2,21,20
18,0.5375,0.6625,0.6525,0.5525,0.5175,0.655,0.9828532152982971,0.9872525500710041,0.5,2,21,21
19,0.5575,0.67,0.66,0.555,0.5225,0.645,0.982577273042296,0.9875472399041864,0.5,2,21,22
20,0.5675,0.685,0.6725,0.5825,0.54,0.63,0.9809183279617172,0.9845471480093687,0.5,2,21,23
21,0.5725,0.7075,0.705,0.5725,0.5925,0.6325,0.9797020401600189,0.9833333383290284,0.5,2,21,24
22,0.575,0.7075,0.71,0.5775,0.5875,0.6175,0.9804457973097254,0.9846442949018528,0.5,2,21,25
23,0.575,0.68,0.675,0.57,0.5775,0.6375,0.9804526639962412,0.9829908509567157,0.5,2,21,26
24,0.555,0.675,0.6725,0.575,0.5675,0.6325,0.980341190995662,0.9833306267349539,0.5,2,21,27
25,0.57,0.7025,0.6975,0.5825,0.52,0.625,0.9800395965320255,0.9811244112212267,0.5,2,21,28
26,0.5825,0.7,0.7025,0.5875,0.5175,0.6375,0.9805846407976908,0.9812107839791644,0.5,2,21,29
27,0.595,0.7,0.6925,0.5875,0.5175,0.625,0.9795650891457939,0.9800182629137458,0.5,2,21,30
28,0.59,0.6925,0.7,0.5875,0.5075,0.6275,0.9794052997536805,0.9806876949160325,0.5,2,21,31
29,0.58,0.6925,0.6925,0.595,0.515,0.6125,0.9799370686483797,0.981596794620878,0.5,2,21,32
30,0.5875,0.7125,0.715,0.5825,0.52,0.625,0.9813560393462831,0.9811920114876113,0.5,2,21,33
31,0.5825,0.7125,0.715,0.575,0.5425,0.615,0.9812595244266967,0.9816505788891364,0.5,2,21,34
32,0.585,0.7125,0.71,0.575,0.54,0.6175,0.98156716738592,0.9813595382210608,0.5,2,21,35
33,0.5825,0.71,0.725,0.5725,0.5575,0.6375,0.9802372665314035,0.9818277427123434,0.5,2,21,36
34,0.5875,0.7225,0.7125,0.5875,0.5425,0.62,0.9813064943329767,0.9825083071613707,0.5,2,21,37
35,0.575,0.73,0.72,0.57,0.5675,0.635,0.9809452109951388,0.9820190641263798,0.5,2,21,38
36,0.5825,0.73,0.7225,0.575,0.5575,0.6275,0.9810054358088356,0.982074860260185,0.5,2,21,39
37,0.58,0.7275,0.7225,0.58,0.5425,0.6375,0.9815751107289117,0.98262782019833,0.5,2,21,40
38,0.5775,0.72,0.715,0.57,0.57,0.64,0.980130596372263,0.9827923896438864,0.5,2,21,41
39,0.5825,0.7075,0.7075,0.585,0.5325,0.65,0.9831367343171644,0.983964257994508,0.5,2,21,42
40,0.5825,0.71,0.7075,0.575,0.565,0.6425,0.9825807318313577,0.9831286087956529,0.5,2,21,43
41,0.585,0.6975,0.6925,0.5875,0.5175,0.6525,0.9811624111485135,0.983446935061166,0.5,2,21,44
42,0.5875,0.695,0.6975,0.585,0.5275,0.65,0.9814213835822825,0.9841843136231301,0.5,2,21,45
43,0.5775,0.7225,0.71,0.57,0.565,0.6275,0.9810809535712278,0.9841433482885366,0.5,2,21,46
44,0.585,0.705,0.7075,0.5775,0.56,0.6525,0.9822059399068268,0.984119806822718,0.5,2,21,47
45,0.5925,0.7,0.7025,0.5825,0.5225,0.6475,0.982336622023067,0.9850163098826451,0.5,2,21,48
46,0.5825,0.72,0.7,0.5925,0.54,0.65,0.9827239976428982,0.9852961469813644,0.5,2,21,49
47,0.585,0.7125,0.715,0.5825,0.575,0.64,0.9832008718841594,0.9843711510964417,0.5,2,21,50
48,0.57,0.7225,0.725,0.57,0.58,0.6125,0.9822014222845379,0.9849971446598844,0.5,2,21,51
49,0.5775,0.71,0.71,0.57,0.575,0.655,0.9823921354395697,0.9842942328715817,0.5,2,21,52
