,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.715,0.72,0.73,0.7125,0.5,0.5075,0.9624017957351292,0.998057498057498,0.5,1,11,3
1,0.6925,0.82,0.825,0.6925,0.5,0.495,0.9660661417126933,0.9979203802733215,0.5,1,11,4
2,0.75,0.795,0.7975,0.75,0.5,0.475,0.9583546617512433,0.9984459984459984,0.5,1,11,5
3,0.73,0.7375,0.7475,0.73,0.5,0.43,0.9527735361618944,0.9986709197235513,0.5,1,11,6
4,0.6975,0.8075,0.8175,0.695,0.5,0.475,0.9716719824613637,0.9965898299231633,0.5,1,11,7
5,0.7075,0.8175,0.8275,0.7075,0.5,0.4725,0.9596770254108127,0.9933272412508931,0.5,1,11,8
6,0.6875,0.8325,0.835,0.6875,0.5,0.4625,0.953920024956136,0.9906047145379447,0.5,1,11,9
7,0.67,0.8175,0.8225,0.6725,0.5,0.4725,0.9549947033269927,0.9910392768729503,0.5,1,11,10
8,0.6425,0.8375,0.83,0.64,0.5,0.46,0.9725670345931154,0.9911266508713259,0.5,1,11,11
9,0.6375,0.8325,0.825,0.64,0.5,0.4575,0.9713920135437539,0.9913912160618594,0.5,1,11,12
10,0.6675,0.8325,0.8325,0.665,0.5,0.4675,0.9707995764768778,0.9916700091656901,0.5,1,11,13
11,0.6475,0.83,0.835,0.6475,0.5,0.4675,0.9704587148046642,0.9919053381431401,0.5,1,11,14
12,0.645,0.83,0.835,0.645,0.5,0.4675,0.9690336233993024,0.9919414833416943,0.5,1,11,15
13,0.645,0.83,0.8375,0.645,0.5,0.475,0.9700543406709469,0.9918900356157354,0.5,1,11,16
14,0.645,0.8325,0.825,0.645,0.5,0.465,0.9753402493491775,0.992343685541557,0.5,1,11,17
15,0.645,0.83,0.825,0.645,0.5,0.46,0.9733973656740638,0.9933880832651114,0.5,1,11,18
16,0.655,0.83,0.825,0.655,0.5,0.46,0.9739060425623617,0.9933543926305,0.5,1,11,19
17,0.6725,0.83,0.83,0.6725,0.5,0.47,0.9757005047096876,0.9918104853985695,0.5,1,11,20
18,0.6725,0.8275,0.83,0.6725,0.5,0.465,0.9761374856014611,0.9920525805869885,0.5,1,11,21
