,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.8025,0.6225,0.66,0.81,0.595,0.5325,0.8665100331767,0.9611356151273245,0.5,22,82,3
1,0.7925,0.6325,0.67,0.8,0.6225,0.625,0.8888190208154556,0.9637399844063943,0.5,22,82,4
2,0.7575,0.675,0.695,0.76,0.6525,0.68,0.9255406111021084,0.9586024279547698,0.5,22,82,5
3,0.77,0.735,0.745,0.7875,0.63,0.6525,0.9465002432147567,0.950901887231664,0.5,22,82,6
4,0.7875,0.775,0.7775,0.79,0.63,0.64,0.9535785079955449,0.9510284408892645,0.5,22,82,7
5,0.81,0.815,0.815,0.815,0.61,0.62,0.9655429139879729,0.9569696311417096,0.5,22,82,8
6,0.8125,0.8175,0.8175,0.815,0.62,0.625,0.9634695252655191,0.9571101492938558,0.5,22,82,9
7,0.83,0.8375,0.84,0.8325,0.6025,0.6125,0.9618225826218364,0.9556075524979241,0.5,22,82,10
8,0.8225,0.8325,0.835,0.8225,0.6175,0.62,0.9629905306190915,0.9595630795830369,0.5,22,82,11
9,0.84,0.8275,0.8325,0.84,0.5825,0.6075,0.9643266576109782,0.9578393798851514,0.5,22,82,12
10,0.8225,0.8125,0.815,0.82,0.6125,0.625,0.9652892473920516,0.9595074061359076,0.5,22,82,13
11,0.815,0.8075,0.805,0.8125,0.625,0.635,0.9657288939080915,0.9604195004901861,0.5,22,82,14
12,0.83,0.805,0.8,0.8375,0.6225,0.625,0.9670580904254192,0.9598735131082959,0.5,22,82,15
13,0.8175,0.8025,0.8075,0.8225,0.63,0.6375,0.9666593877033978,0.9624766952941874,0.5,22,82,16
14,0.82,0.8,0.8025,0.82,0.6275,0.6375,0.9668540895382005,0.9633050563838477,0.5,22,82,17
15,0.825,0.805,0.81,0.83,0.61,0.625,0.967336377284464,0.9625545933478811,0.5,22,82,18
16,0.8275,0.81,0.8125,0.83,0.61,0.625,0.9653410427671024,0.9621457152474291,0.5,22,82,19
17,0.84,0.835,0.8325,0.84,0.595,0.61,0.9672066783576712,0.9632050174983512,0.5,22,82,20
18,0.845,0.835,0.8325,0.845,0.5925,0.605,0.9665302364128951,0.9637768910227397,0.5,22,82,21
19,0.8475,0.8325,0.8325,0.8475,0.59,0.605,0.9663916448764954,0.962959940194222,0.5,22,82,22
20,0.85,0.84,0.8425,0.85,0.5825,0.6,0.9657887764176397,0.9628335005212082,0.5,22,82,23
21,0.845,0.8425,0.84,0.8475,0.5725,0.58,0.9659592254996642,0.9621827048168398,0.5,22,82,24
22,0.85,0.845,0.8425,0.85,0.565,0.5775,0.9660792404621752,0.9617985675386531,0.5,22,82,25
23,0.845,0.8425,0.84,0.845,0.57,0.58,0.9657494967963174,0.9620874527294614,0.5,22,82,26
24,0.85,0.8425,0.8425,0.8475,0.5725,0.58,0.9649381833366333,0.9625647288643213,0.5,22,82,27
25,0.845,0.835,0.8375,0.845,0.57,0.58,0.9654457566404788,0.9624000291712933,0.5,22,82,28
26,0.8475,0.8375,0.84,0.85,0.5675,0.5775,0.9649567647236155,0.9629016928495565,0.5,22,82,29
27,0.84,0.84,0.84,0.84,0.57,0.5825,0.965104932041153,0.9639408245837474,0.5,22,82,30
28,0.8475,0.8375,0.8425,0.845,0.575,0.585,0.965800192304956,0.9635562694181671,0.5,22,82,31
29,0.845,0.8375,0.84,0.845,0.575,0.5825,0.9651179365249315,0.9633456120976479,0.5,22,82,32
30,0.8425,0.835,0.8375,0.8425,0.5825,0.595,0.9655629499627347,0.9636376899103422,0.5,22,82,33
31,0.8425,0.835,0.835,0.8425,0.58,0.5925,0.9660041176000751,0.9645695571082609,0.5,22,82,34
32,0.8425,0.835,0.8375,0.8425,0.575,0.5825,0.965988392411882,0.9631282770620007,0.5,22,82,35
33,0.8425,0.83,0.8275,0.845,0.5825,0.59,0.9664603554375363,0.9633363602679245,0.5,22,82,36
34,0.84,0.83,0.8325,0.84,0.58,0.585,0.9662579424101009,0.9631913017137205,0.5,22,82,37
35,0.8425,0.8325,0.8325,0.8425,0.575,0.585,0.9658517667530638,0.9629186752511653,0.5,22,82,38
36,0.8425,0.835,0.83,0.8425,0.5725,0.5825,0.9658908725485393,0.9631882726623682,0.5,22,82,39
37,0.8375,0.8275,0.8275,0.84,0.5825,0.59,0.9652246935741177,0.9636320414800146,0.5,22,82,40
38,0.8375,0.8275,0.8275,0.84,0.58,0.585,0.964150114941673,0.9630276043031164,0.5,22,82,41
39,0.8425,0.8275,0.8275,0.8425,0.58,0.5825,0.9639349139055526,0.9631377065149382,0.5,22,82,42
40,0.8375,0.83,0.8275,0.84,0.58,0.5875,0.9634152876945616,0.9627591325157201,0.5,22,82,43
41,0.84,0.835,0.835,0.84,0.5825,0.59,0.9640923574030659,0.9629512170537196,0.5,22,82,44
42,0.8425,0.84,0.84,0.8425,0.5825,0.59,0.964102059931207,0.9627038881330423,0.5,22,82,45
43,0.84,0.8375,0.8375,0.84,0.5875,0.5975,0.9641277066575448,0.9629107984562655,0.5,22,82,46
44,0.8425,0.84,0.8375,0.84,0.585,0.5925,0.9639504425839525,0.9629617282150359,0.5,22,82,47
45,0.84,0.8325,0.835,0.84,0.5875,0.5975,0.9637927209846008,0.9629616803807357,0.5,22,82,48
46,0.84,0.8325,0.8325,0.84,0.5875,0.5975,0.9633394782974395,0.9629766817400789,0.5,22,82,49
47,0.8475,0.835,0.835,0.8475,0.585,0.595,0.9634994093613661,0.9626268232376253,0.5,22,82,50
48,0.8475,0.835,0.84,0.8475,0.585,0.59,0.9653353007594955,0.9635936093643284,0.5,22,82,51
49,0.8475,0.8375,0.84,0.8475,0.5825,0.59,0.9650880365758387,0.9631303708952815,0.5,22,82,52
