,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5975,0.5175,0.5425,0.5975,0.5,0.5,0.778900112233446,1.0,0.5,6,43,3
1,0.595,0.5275,0.5575,0.595,0.5,0.5,0.8002220002220007,1.0,0.5,6,43,4
2,0.5975,0.525,0.525,0.5975,0.5,0.5,0.9985145573380867,1.0,0.5,6,43,5
3,0.615,0.47,0.47,0.615,0.5,0.5,1.0,1.0,0.5,6,43,6
4,0.6025,0.5,0.5,0.6025,0.5,0.5,1.0,1.0,0.5,6,43,7
5,0.625,0.5425,0.5425,0.625,0.5075,0.5,1.0,1.0,0.5,6,43,8
6,0.6475,0.5575,0.5575,0.6475,0.4975,0.5,1.0,1.0,0.5,6,43,9
7,0.65,0.56,0.56,0.65,0.4925,0.5,1.0,1.0,0.5,6,43,10
8,0.65,0.5475,0.5475,0.65,0.5025,0.505,1.0,1.0,0.5,6,43,11
9,0.6375,0.63,0.63,0.6375,0.5,0.5,1.0,1.0,0.5,6,43,12
10,0.6425,0.6375,0.6375,0.6425,0.5,0.5,1.0,1.0,0.5,6,43,13
11,0.6525,0.6325,0.6325,0.6525,0.5,0.48,1.0,1.0,0.5,6,43,14
12,0.65,0.6275,0.6275,0.65,0.5,0.4925,1.0,1.0,0.5,6,43,15
13,0.64,0.615,0.615,0.64,0.5,0.4925,1.0,1.0,0.5,6,43,16
14,0.645,0.65,0.65,0.645,0.5,0.5025,1.0,1.0,0.5,6,43,17
15,0.625,0.5625,0.5625,0.625,0.5025,0.5,1.0,1.0,0.5,6,43,18
16,0.6475,0.5775,0.5775,0.6475,0.49,0.5,1.0,1.0,0.5,6,43,19
17,0.645,0.59,0.59,0.645,0.48,0.5,1.0,1.0,0.5,6,43,20
18,0.65,0.6125,0.6125,0.65,0.4975,0.5,1.0,1.0,0.5,6,43,21
19,0.655,0.6275,0.6275,0.655,0.5,0.5,1.0,1.0,0.5,6,43,22
20,0.645,0.63,0.63,0.645,0.5,0.5,1.0,1.0,0.5,6,43,23
21,0.64,0.635,0.635,0.64,0.5,0.5,1.0,1.0,0.5,6,43,24
22,0.645,0.6375,0.6375,0.645,0.5,0.5,1.0,1.0,0.5,6,43,25
23,0.65,0.6325,0.6325,0.65,0.5,0.5,1.0,1.0,0.5,6,43,26
24,0.6475,0.615,0.615,0.6475,0.5,0.5,1.0,1.0,0.5,6,43,27
25,0.6325,0.625,0.625,0.6325,0.4975,0.5,1.0,1.0,0.5,6,43,28
26,0.64,0.625,0.625,0.64,0.5,0.5,1.0,1.0,0.5,6,43,29
27,0.6325,0.6225,0.6225,0.6325,0.5,0.5,1.0,1.0,0.5,6,43,30
28,0.6375,0.6175,0.6175,0.6375,0.5,0.5,1.0,1.0,0.5,6,43,31
29,0.6425,0.6125,0.6125,0.6425,0.5,0.5,1.0,1.0,0.5,6,43,32
30,0.645,0.6025,0.6025,0.645,0.5,0.5,1.0,1.0,0.5,6,43,33
31,0.645,0.6025,0.6025,0.645,0.5,0.5,1.0,1.0,0.5,6,43,34
32,0.6425,0.625,0.625,0.6425,0.5,0.5,1.0,1.0,0.5,6,43,35
33,0.6425,0.63,0.63,0.6425,0.5,0.5,1.0,1.0,0.5,6,43,36
34,0.6475,0.625,0.625,0.6475,0.5,0.5,1.0,1.0,0.5,6,43,37
35,0.6425,0.6175,0.6175,0.6425,0.5,0.5,1.0,1.0,0.5,6,43,38
36,0.645,0.6175,0.6175,0.645,0.5,0.5,1.0,1.0,0.5,6,43,39
37,0.645,0.625,0.625,0.645,0.5,0.5,1.0,1.0,0.5,6,43,40
38,0.655,0.63,0.63,0.655,0.5,0.5,1.0,1.0,0.5,6,43,41
39,0.65,0.6325,0.6325,0.65,0.5,0.5,1.0,1.0,0.5,6,43,42
40,0.655,0.63,0.63,0.655,0.5,0.5,1.0,1.0,0.5,6,43,43
41,0.655,0.63,0.63,0.655,0.5,0.5,1.0,1.0,0.5,6,43,44
42,0.64,0.6325,0.6325,0.64,0.5,0.5,1.0,1.0,0.5,6,43,45
43,0.65,0.63,0.63,0.65,0.5,0.5,1.0,1.0,0.5,6,43,46
44,0.6525,0.6325,0.6325,0.6525,0.5,0.5,1.0,1.0,0.5,6,43,47
45,0.65,0.63,0.63,0.65,0.5,0.5,1.0,1.0,0.5,6,43,48
46,0.655,0.63,0.63,0.655,0.5,0.5,1.0,1.0,0.5,6,43,49
47,0.65,0.64,0.64,0.65,0.5,0.5,1.0,1.0,0.5,6,43,50
48,0.65,0.645,0.645,0.65,0.5,0.5,1.0,1.0,0.5,6,43,51
49,0.6525,0.6475,0.6475,0.6525,0.5,0.5,1.0,1.0,0.5,6,43,52
