,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5725,0.525,0.535,0.575,0.5,0.5,0.9351851851851852,0.9853535353535354,0.5,5,65,3
1,0.535,0.525,0.5275,0.5375,0.5,0.5,0.9845598845598844,0.9893260334436805,0.5,5,65,4
2,0.5125,0.53,0.52,0.515,0.5,0.5,0.9912184912184913,0.9923393599864189,0.5,5,65,5
3,0.5325,0.515,0.5175,0.5375,0.5,0.5,0.9914655817433595,0.9946824009324008,0.5,5,65,6
4,0.56,0.5775,0.5775,0.56,0.5,0.5,0.9944690810544469,0.9959875434183735,0.5,5,65,7
5,0.615,0.6325,0.63,0.6175,0.5,0.5,0.9949083049094505,0.9952188552188552,0.5,5,65,8
6,0.7025,0.6825,0.6825,0.7025,0.5,0.5,0.9952532316168681,0.9952759855311237,0.5,5,65,9
7,0.7275,0.71,0.705,0.7225,0.5,0.5,0.9951670852833643,0.9954263855838659,0.5,5,65,10
8,0.7075,0.7,0.7,0.7075,0.5,0.5,0.9953095434444366,0.9958724310227512,0.5,5,65,11
9,0.7475,0.71,0.71,0.7425,0.5,0.5,0.995698045152125,0.9959785930493001,0.5,5,65,12
10,0.75,0.705,0.7075,0.75,0.5,0.5,0.9955068082008262,0.9954819570494614,0.5,5,65,13
11,0.755,0.705,0.705,0.7525,0.5,0.5,0.9955206830206831,0.9954450710337426,0.5,5,65,14
12,0.7475,0.71,0.71,0.75,0.5,0.5,0.9954367550840846,0.9956078289804843,0.5,5,65,15
13,0.7575,0.7075,0.7075,0.7575,0.5,0.5,0.9948117350701436,0.9957172149940702,0.5,5,65,16
14,0.75,0.7075,0.705,0.7475,0.5,0.5,0.9950074108658115,0.9959957545813101,0.5,5,65,17
15,0.76,0.715,0.7125,0.755,0.5,0.5,0.9950000905364401,0.995997686404335,0.5,5,65,18
16,0.76,0.7175,0.715,0.76,0.5,0.5,0.9951948612717814,0.9958705051955155,0.5,5,65,19
17,0.745,0.7175,0.715,0.7425,0.5,0.5,0.9954651637605532,0.9955165507428387,0.5,5,65,20
