,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7025,0.5975,0.5375,0.7125,0.5275,0.55,0.9806397306397308,0.9898126564793233,0.5,2,28,3
1,0.59,0.5275,0.53,0.59,0.495,0.6175,0.9803073359339344,0.9873370401503395,0.5,2,28,4
2,0.545,0.5575,0.5625,0.5425,0.47,0.6425,0.9750929315117742,0.9841741297553287,0.5,2,28,5
3,0.5925,0.5725,0.575,0.5925,0.5575,0.6825,0.9822831837508536,0.9872294372294371,0.5,2,28,6
4,0.545,0.575,0.5775,0.545,0.605,0.7425,0.9789598416728534,0.9865983083192379,0.5,2,28,7
5,0.6275,0.67,0.665,0.6275,0.7075,0.7325,0.9835317178544255,0.9860332072099948,0.5,2,28,8
6,0.605,0.6725,0.67,0.6025,0.7375,0.76,0.982880111315186,0.9874189609481532,0.5,2,28,9
7,0.6275,0.6975,0.705,0.6275,0.71,0.75,0.9836860820264476,0.9890354817277834,0.5,2,28,10
8,0.6175,0.6875,0.6875,0.62,0.7325,0.75,0.9822490916355917,0.9884868525321892,0.5,2,28,11
9,0.595,0.695,0.6825,0.595,0.74,0.755,0.9827087504979408,0.9889882609293286,0.5,2,28,12
10,0.64,0.69,0.6825,0.645,0.7375,0.76,0.9770373557611796,0.9875138777652998,0.5,2,28,13
11,0.635,0.6475,0.6325,0.6375,0.7325,0.7575,0.9788287865123592,0.9870007035171897,0.5,2,28,14
12,0.65,0.685,0.6625,0.65,0.7425,0.7575,0.9786793655725947,0.9870002378104092,0.5,2,28,15
13,0.7075,0.735,0.73,0.71,0.74,0.7525,0.9748276643494391,0.9858082812287768,0.5,2,28,16
14,0.7325,0.765,0.765,0.7275,0.7375,0.745,0.9667037993258194,0.981069290795599,0.5,2,28,17
15,0.725,0.7775,0.7725,0.715,0.7525,0.725,0.9730589004815283,0.9819558510035189,0.5,2,28,18
16,0.7025,0.7325,0.7375,0.695,0.7325,0.735,0.9737685217087649,0.9821526607109077,0.5,2,28,19
17,0.7,0.7325,0.7325,0.695,0.73,0.725,0.9747210771169971,0.9827705362865271,0.5,2,28,20
18,0.7275,0.765,0.77,0.7275,0.75,0.7225,0.9719156865708741,0.9781334283901374,0.5,2,28,21
19,0.74,0.7725,0.775,0.74,0.7375,0.7375,0.9728290220247815,0.9794611495443212,0.5,2,28,22
20,0.7375,0.7825,0.7825,0.74,0.72,0.73,0.9710906072894921,0.9796223970962529,0.5,2,28,23
21,0.7375,0.77,0.7775,0.7375,0.72,0.74,0.970302245297162,0.9796514645747754,0.5,2,28,24
22,0.735,0.765,0.775,0.735,0.7125,0.7425,0.9704890003389114,0.9798693221414034,0.5,2,28,25
23,0.74,0.8,0.8025,0.74,0.675,0.7475,0.9762532228373533,0.9811820076662795,0.5,2,28,26
24,0.735,0.7925,0.7925,0.735,0.62,0.765,0.9775944356088629,0.9804046075828644,0.5,2,28,27
25,0.7375,0.7925,0.7925,0.74,0.6175,0.765,0.9777822099969221,0.9807088238058046,0.5,2,28,28
26,0.735,0.7875,0.7875,0.74,0.635,0.765,0.9777302660995035,0.9808963112664677,0.5,2,28,29
27,0.7375,0.79,0.785,0.7375,0.6625,0.7725,0.9780219224296607,0.9808044074492371,0.5,2,28,30
28,0.74,0.785,0.785,0.735,0.6625,0.76,0.9791027631834252,0.9810582621481773,0.5,2,28,31
29,0.7375,0.7825,0.785,0.735,0.6425,0.765,0.9792725549322918,0.9819937343441579,0.5,2,28,32
30,0.735,0.7875,0.785,0.735,0.6425,0.7625,0.9793725505371006,0.9822850707193586,0.5,2,28,33
31,0.7375,0.7925,0.785,0.74,0.6625,0.755,0.9792899516897319,0.981750369121031,0.5,2,28,34
32,0.735,0.79,0.79,0.7325,0.655,0.7575,0.9800593822125993,0.9815438672545078,0.5,2,28,35
33,0.74,0.79,0.7875,0.74,0.6725,0.7625,0.9784103581046583,0.982283170388292,0.5,2,28,36
34,0.7375,0.7875,0.79,0.74,0.6625,0.7675,0.9794441030665201,0.9826988581966949,0.5,2,28,37
35,0.7375,0.7875,0.7925,0.7375,0.6675,0.77,0.9787876807075115,0.9830291300523972,0.5,2,28,38
36,0.7375,0.795,0.795,0.74,0.665,0.7625,0.9797092977866028,0.9826509494768056,0.5,2,28,39
