,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.835,0.61,0.7875,0.845,0.79,0.545,0.7413019079685748,0.9842009842009841,0.5,13,7,3
1,0.8125,0.745,0.7725,0.8125,0.7375,0.5875,0.937318237318237,0.9856618689952023,0.5,13,7,4
2,0.8275,0.85,0.8475,0.8275,0.68,0.6125,0.9725093434986483,0.9879223865854881,0.5,13,7,5
3,0.825,0.8525,0.8525,0.8275,0.7,0.64,0.9767999352053842,0.9894872280168086,0.5,13,7,6
4,0.8675,0.8675,0.8675,0.8675,0.5475,0.6125,0.9854527694079007,0.988722768277796,0.5,13,7,7
5,0.85,0.855,0.855,0.85,0.53,0.76,0.9883613027127428,0.988279188858938,0.5,13,7,8
6,0.855,0.8625,0.8625,0.855,0.53,0.71,0.9861095857358028,0.9877061825165039,0.5,13,7,9
7,0.86,0.87,0.87,0.86,0.52,0.6675,0.9843292919611031,0.9873583463673927,0.5,13,7,10
8,0.8425,0.83,0.835,0.8425,0.5025,0.6325,0.9839498463432201,0.986582166476235,0.5,13,7,11
9,0.845,0.83,0.83,0.8475,0.5025,0.6375,0.9836747986103146,0.9874177385101929,0.5,13,7,12
10,0.8575,0.825,0.83,0.8575,0.5025,0.6525,0.984033000364927,0.9877214524101908,0.5,13,7,13
11,0.86,0.82,0.8275,0.8625,0.5075,0.665,0.9869152485284539,0.9888944550762475,0.5,13,7,14
12,0.8625,0.8075,0.8075,0.8575,0.5075,0.68,0.9877088680138483,0.9888352840144136,0.5,13,7,15
13,0.8575,0.825,0.8275,0.8575,0.51,0.715,0.9868193834093106,0.9883088221536827,0.5,13,7,16
14,0.8625,0.825,0.825,0.86,0.525,0.7075,0.986792618655063,0.9884723517649254,0.5,13,7,17
15,0.865,0.84,0.8475,0.8625,0.5275,0.74,0.9875362802102026,0.9882267142344471,0.5,13,7,18
16,0.865,0.835,0.835,0.865,0.545,0.7525,0.9877251956672666,0.9891926956930984,0.5,13,7,19
17,0.87,0.83,0.8325,0.87,0.5475,0.7025,0.9887850290666697,0.9892438410328186,0.5,13,7,20
18,0.8625,0.805,0.8125,0.8625,0.5475,0.7,0.9896066104990794,0.989018757901082,0.5,13,7,21
19,0.8725,0.8325,0.835,0.8725,0.5475,0.6875,0.988837777479807,0.98931861913677,0.5,13,7,22
20,0.8675,0.86,0.86,0.8675,0.5425,0.6475,0.9903151108471244,0.9880453781367675,0.5,13,7,23
21,0.8625,0.8525,0.855,0.865,0.5475,0.6725,0.9902458573261942,0.9879374048139103,0.5,13,7,24
22,0.8625,0.8325,0.835,0.86,0.545,0.68,0.9901435221829854,0.987770456298349,0.5,13,7,25
23,0.86,0.835,0.835,0.8575,0.535,0.715,0.9897390257557649,0.9875200618918997,0.5,13,7,26
24,0.8675,0.8475,0.8475,0.8675,0.5625,0.75,0.988260506557939,0.9871981120771434,0.5,13,7,27
25,0.87,0.8475,0.8475,0.8675,0.56,0.75,0.9886217600483402,0.9876484153138617,0.5,13,7,28
26,0.8675,0.8475,0.85,0.87,0.5475,0.715,0.9889510383378216,0.9875831298220616,0.5,13,7,29
27,0.86,0.84,0.8425,0.86,0.555,0.7125,0.9890771981873643,0.9877238912594188,0.5,13,7,30
28,0.8625,0.84,0.8425,0.86,0.5575,0.7075,0.9887918934737104,0.987689705852361,0.5,13,7,31
29,0.8575,0.83,0.83,0.8575,0.5675,0.6675,0.988996728552731,0.9873750505385606,0.5,13,7,32
30,0.8575,0.8275,0.8325,0.8575,0.5625,0.6675,0.989175811070432,0.9876795009797731,0.5,13,7,33
31,0.855,0.8225,0.8225,0.855,0.555,0.6675,0.9893434937394568,0.9876093634836045,0.5,13,7,34
32,0.855,0.8225,0.8275,0.855,0.555,0.67,0.9893781785861002,0.9877100804864658,0.5,13,7,35
33,0.8575,0.835,0.8375,0.86,0.565,0.6475,0.9892787919908346,0.9879594340575651,0.5,13,7,36
34,0.8625,0.85,0.85,0.8625,0.5675,0.6475,0.9890779553714322,0.9880145195043414,0.5,13,7,37
35,0.865,0.85,0.85,0.865,0.5675,0.6525,0.9891810995488612,0.9882521583610226,0.5,13,7,38
36,0.8625,0.8525,0.8525,0.8625,0.565,0.6525,0.9893836285417152,0.988495190287149,0.5,13,7,39
37,0.86,0.85,0.8475,0.86,0.56,0.64,0.9891556115189172,0.9880559435793583,0.5,13,7,40
38,0.86,0.85,0.855,0.86,0.55,0.6175,0.9893925554724302,0.9884252524091218,0.5,13,7,41
39,0.86,0.8625,0.8625,0.86,0.555,0.6075,0.9888285421475802,0.987849603964227,0.5,13,7,42
40,0.8625,0.8625,0.8625,0.8675,0.5525,0.6075,0.9889926014130695,0.9880213971469777,0.5,13,7,43
41,0.865,0.8625,0.8625,0.865,0.55,0.6075,0.989129999274437,0.9881871307690134,0.5,13,7,44
42,0.865,0.86,0.86,0.8675,0.55,0.6075,0.989268562739038,0.9880608105203816,0.5,13,7,45
43,0.8625,0.86,0.86,0.8625,0.5475,0.605,0.9897660168638611,0.988361806923629,0.5,13,7,46
44,0.865,0.8575,0.86,0.865,0.5475,0.6025,0.9896370639627567,0.9885415377714195,0.5,13,7,47
45,0.8625,0.86,0.86,0.8625,0.5475,0.605,0.9898376999832506,0.9885450305541111,0.5,13,7,48
46,0.8625,0.86,0.86,0.8625,0.545,0.595,0.9898038493893605,0.9886119146801011,0.5,13,7,49
47,0.865,0.8575,0.86,0.865,0.5475,0.615,0.9894899535385856,0.9886481164812416,0.5,13,7,50
48,0.8625,0.8575,0.8575,0.8625,0.5475,0.615,0.9894445663158086,0.9888502153663428,0.5,13,7,51
49,0.865,0.8575,0.8575,0.865,0.5475,0.62,0.9894788977946419,0.9889330459956379,0.5,13,7,52
