,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5775,0.4975,0.4775,0.58,0.5,0.5,0.9404040404040404,0.9956709956709956,0.5,1,33,3
1,0.61,0.5125,0.5,0.61,0.515,0.5,0.9645579094108506,0.9945609945609944,0.5,1,33,4
2,0.6375,0.475,0.4775,0.6425,0.5075,0.5,0.9850007350007349,0.9953379953379954,0.5,1,33,5
3,0.6325,0.4825,0.465,0.6325,0.5,0.5,0.981108936252477,0.9963752356096852,0.5,1,33,6
4,0.65,0.6025,0.6075,0.65,0.5,0.4725,0.9909420289855072,0.9976463665784053,0.5,1,33,7
5,0.6725,0.605,0.6125,0.675,0.5,0.4975,0.9928079425800944,0.9973812196034417,0.5,1,33,8
6,0.6625,0.6275,0.6275,0.66,0.5,0.4625,0.9946934130032721,0.9977691020635806,0.5,1,33,9
7,0.6625,0.615,0.62,0.6625,0.5,0.4375,0.9958489053316639,0.9959071438221714,0.5,1,33,10
8,0.655,0.63,0.6325,0.66,0.5,0.4375,0.9957930737838206,0.9960109363094439,0.5,1,33,11
9,0.6675,0.6475,0.6525,0.665,0.5,0.425,0.9955739941976813,0.9956846410747121,0.5,1,33,12
10,0.675,0.6525,0.66,0.675,0.5,0.455,0.9956144517273042,0.9957248157248159,0.5,1,33,13
11,0.665,0.65,0.655,0.665,0.5,0.5,0.9963944255388105,0.9976689976689977,0.5,1,33,14
12,0.675,0.6475,0.6475,0.6725,0.5,0.5,0.9952436660994517,0.9976817353866534,0.5,1,33,15
13,0.675,0.65,0.6525,0.675,0.5,0.5,0.9956984683895201,0.9977827050997783,0.5,1,33,16
14,0.655,0.6325,0.63,0.6575,0.5,0.5,0.9965781933355828,0.9977553310886643,0.5,1,33,17
15,0.665,0.645,0.6475,0.6625,0.5,0.5,0.9962925758518835,0.9978490542164863,0.5,1,33,18
16,0.6625,0.645,0.6475,0.6625,0.5,0.5,0.9965791840326463,0.9979338842975207,0.5,1,33,19
17,0.6675,0.6375,0.635,0.665,0.5,0.5,0.9963708754574567,0.9978015448603684,0.5,1,33,20
18,0.67,0.6275,0.6325,0.6675,0.5,0.5,0.996519590570268,0.9978119961833316,0.5,1,33,21
19,0.6575,0.64,0.6475,0.6575,0.4975,0.5,0.9961644925166049,0.9979203802733215,0.5,1,33,22
20,0.6525,0.6475,0.65,0.6525,0.505,0.51,0.9962058954966756,0.9979603729603729,0.5,1,33,23
21,0.655,0.6575,0.66,0.655,0.505,0.5,0.9958964646464646,0.9980242376199571,0.5,1,33,24
22,0.665,0.66,0.655,0.665,0.5,0.4975,0.9966998597812016,0.9981577562222724,0.5,1,33,25
23,0.6625,0.655,0.6575,0.6625,0.5,0.5,0.9972650103448988,0.998217468805704,0.5,1,33,26
24,0.655,0.6525,0.6525,0.6575,0.5,0.4975,0.9972932925529593,0.9974205793293528,0.5,1,33,27
25,0.6675,0.6525,0.6575,0.665,0.5,0.5,0.9972161381538965,0.9975079646599009,0.5,1,33,28
26,0.67,0.65,0.655,0.6675,0.5,0.5,0.9973363662409598,0.9975891553040217,0.5,1,33,29
27,0.6625,0.6725,0.67,0.6625,0.5,0.5,0.9971912260936318,0.9978749609159744,0.5,1,33,30
28,0.67,0.66,0.665,0.6675,0.5,0.5,0.9962778555137806,0.9970489781536293,0.5,1,33,31
29,0.6725,0.665,0.6625,0.67,0.5,0.5,0.9963872067232437,0.9971340072900567,0.5,1,33,32
30,0.67,0.6575,0.66,0.6725,0.5,0.5,0.9963030906737356,0.9972699568635045,0.5,1,33,33
31,0.6675,0.6475,0.6475,0.6675,0.5,0.505,0.9957399623979377,0.9973413649623802,0.5,1,33,34
32,0.665,0.6625,0.6625,0.67,0.5,0.505,0.9953474518469912,0.9971981619341697,0.5,1,33,35
33,0.6725,0.6625,0.665,0.67,0.5,0.5,0.9955522273997032,0.9970236022502998,0.5,1,33,36
34,0.675,0.6575,0.6625,0.6725,0.5,0.5,0.995476241581067,0.9970645843056016,0.5,1,33,37
35,0.67,0.6575,0.655,0.67,0.5,0.5,0.9955801108228062,0.9969305454289648,0.5,1,33,38
36,0.6675,0.65,0.6525,0.665,0.5,0.5,0.995639930712331,0.9969335103077146,0.5,1,33,39
37,0.66,0.6525,0.6525,0.6625,0.5,0.5,0.9956224750030874,0.9968321733020682,0.5,1,33,40
38,0.6625,0.6525,0.6475,0.6625,0.5,0.5,0.9958302905494069,0.9968700446748191,0.5,1,33,41
39,0.675,0.6575,0.66,0.67,0.5,0.5,0.9957220966671976,0.996788770939311,0.5,1,33,42
40,0.6725,0.6525,0.6475,0.67,0.5,0.5,0.99566619937689,0.9968518154018168,0.5,1,33,43
41,0.6625,0.655,0.6525,0.6625,0.5,0.5,0.9957759097900057,0.9966760946096054,0.5,1,33,44
42,0.665,0.6575,0.6525,0.6675,0.5,0.5,0.9960582852805149,0.9966813171686295,0.5,1,33,45
43,0.6725,0.6575,0.655,0.6675,0.5,0.5,0.9961356696728735,0.9967151076020005,0.5,1,33,46
44,0.6675,0.6575,0.655,0.67,0.5,0.5,0.9959814659646012,0.9967485100756733,0.5,1,33,47
45,0.6725,0.6575,0.655,0.67,0.5,0.5,0.9961102847511526,0.9967418917119597,0.5,1,33,48
46,0.675,0.6625,0.6575,0.6725,0.5,0.5,0.9962315547082482,0.9967997770299833,0.5,1,33,49
47,0.6775,0.6675,0.6675,0.68,0.5,0.5,0.9963334763821586,0.9967936926755621,0.5,1,33,50
48,0.675,0.6725,0.6725,0.675,0.5,0.5,0.9961853153486893,0.996727621243068,0.5,1,33,51
49,0.6725,0.67,0.67,0.6725,0.5,0.5,0.9962362675055879,0.9966660207307806,0.5,1,33,52
