,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.5825,0.4875,0.4825,0.5825,0.52,0.5,0.9930887825624667,1.0,0.5,6,72,3
1,0.58,0.51,0.51,0.58,0.5,0.5,1.0,1.0,0.5,6,72,4
2,0.58,0.505,0.51,0.58,0.5,0.5,0.9983164983164983,1.0,0.5,6,72,5
3,0.58,0.5425,0.5425,0.58,0.5,0.5,1.0,1.0,0.5,6,72,6
4,0.5925,0.585,0.585,0.5925,0.5,0.5,1.0,1.0,0.5,6,72,7
5,0.58,0.585,0.585,0.58,0.5,0.5,1.0,1.0,0.5,6,72,8
6,0.5825,0.585,0.585,0.5825,0.5,0.5,1.0,1.0,0.5,6,72,9
7,0.605,0.5925,0.5925,0.605,0.5,0.49,1.0,1.0,0.5,6,72,10
8,0.62,0.6075,0.6075,0.62,0.5,0.5,1.0,1.0,0.5,6,72,11
9,0.6375,0.605,0.605,0.6375,0.5,0.5,1.0,1.0,0.5,6,72,12
10,0.6425,0.6225,0.6225,0.6425,0.5,0.5,1.0,1.0,0.5,6,72,13
11,0.6475,0.6125,0.6125,0.6475,0.5,0.5,1.0,1.0,0.5,6,72,14
12,0.645,0.615,0.615,0.645,0.5,0.5,1.0,1.0,0.5,6,72,15
13,0.6425,0.6225,0.6225,0.6425,0.5,0.5,1.0,1.0,0.5,6,72,16
14,0.645,0.625,0.625,0.645,0.5,0.5,1.0,1.0,0.5,6,72,17
15,0.6375,0.615,0.615,0.6375,0.5,0.5,0.9994276094276093,1.0,0.5,6,72,18
16,0.64,0.6175,0.6175,0.64,0.5,0.5,0.9994588744588745,1.0,0.5,6,72,19
17,0.645,0.61,0.61,0.645,0.5,0.5,0.9994691230486685,1.0,0.5,6,72,20
18,0.645,0.63,0.63,0.645,0.5,0.5,1.0,1.0,0.5,6,72,21
19,0.6525,0.6475,0.6475,0.6525,0.5,0.5,1.0,1.0,0.5,6,72,22
20,0.65,0.6475,0.6475,0.65,0.5,0.5,1.0,1.0,0.5,6,72,23
21,0.645,0.65,0.65,0.645,0.5,0.5,1.0,1.0,0.5,6,72,24
22,0.645,0.645,0.645,0.645,0.5,0.4525,1.0,1.0,0.5,6,72,25
23,0.6525,0.6525,0.6525,0.6525,0.5,0.4525,1.0,1.0,0.5,6,72,26
24,0.65,0.65,0.65,0.65,0.5,0.5025,1.0,1.0,0.5,6,72,27
25,0.655,0.6525,0.6525,0.655,0.5,0.5,1.0,1.0,0.5,6,72,28
26,0.655,0.6525,0.6525,0.655,0.5,0.4625,1.0,1.0,0.5,6,72,29
27,0.6475,0.645,0.645,0.6475,0.5,0.5,1.0,1.0,0.5,6,72,30
28,0.6425,0.6475,0.6475,0.6425,0.5,0.5,1.0,1.0,0.5,6,72,31
29,0.65,0.6475,0.6475,0.65,0.5,0.5,1.0,1.0,0.5,6,72,32
30,0.65,0.645,0.645,0.65,0.5,0.45,1.0,1.0,0.5,6,72,33
31,0.655,0.65,0.65,0.655,0.5,0.5,1.0,1.0,0.5,6,72,34
32,0.65,0.65,0.65,0.65,0.5,0.5025,1.0,1.0,0.5,6,72,35
33,0.6575,0.645,0.645,0.6575,0.5,0.49,1.0,1.0,0.5,6,72,36
34,0.6575,0.645,0.645,0.6575,0.5,0.51,1.0,1.0,0.5,6,72,37
35,0.655,0.6475,0.6475,0.655,0.5,0.505,1.0,1.0,0.5,6,72,38
36,0.6425,0.6525,0.6525,0.6425,0.5,0.5,1.0,1.0,0.5,6,72,39
37,0.64,0.6425,0.6425,0.64,0.5,0.5,1.0,1.0,0.5,6,72,40
38,0.635,0.6425,0.6425,0.635,0.5,0.5,1.0,1.0,0.5,6,72,41
39,0.6475,0.6475,0.6475,0.6475,0.5,0.5025,1.0,1.0,0.5,6,72,42
40,0.65,0.6475,0.6475,0.65,0.5,0.5025,1.0,1.0,0.5,6,72,43
41,0.655,0.645,0.645,0.655,0.5,0.5,1.0,1.0,0.5,6,72,44
42,0.6425,0.645,0.645,0.6425,0.5,0.5,1.0,1.0,0.5,6,72,45
43,0.6425,0.64,0.64,0.6425,0.5,0.4175,1.0,1.0,0.5,6,72,46
44,0.6425,0.6425,0.6425,0.6425,0.5,0.4325,1.0,1.0,0.5,6,72,47
45,0.6475,0.655,0.655,0.6475,0.5,0.5,1.0,1.0,0.5,6,72,48
46,0.645,0.6575,0.6575,0.645,0.5,0.5,1.0,1.0,0.5,6,72,49
47,0.65,0.66,0.66,0.65,0.5,0.5,1.0,1.0,0.5,6,72,50
48,0.65,0.66,0.66,0.65,0.5,0.5,1.0,1.0,0.5,6,72,51
49,0.6475,0.6575,0.6575,0.6475,0.5,0.5,1.0,1.0,0.5,6,72,52
