,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7025,0.5075,0.51,0.7,0.5,0.5,0.9556677890011227,0.9971941638608306,0.5,5,13,3
1,0.7,0.52,0.515,0.7,0.5575,0.4975,0.9401709401709399,0.9982433025911286,0.5,5,13,4
2,0.7125,0.645,0.67,0.7125,0.5175,0.5225,0.9394643532344066,0.9983164983164984,0.5,5,13,5
3,0.725,0.605,0.6325,0.725,0.5775,0.585,0.9423681257014588,0.998057498057498,0.5,5,13,6
4,0.73,0.665,0.6675,0.725,0.5325,0.54,0.9944132466859739,0.9968028197570142,0.5,5,13,7
5,0.6625,0.655,0.6525,0.6625,0.5,0.58,0.9954991345675956,0.9962307196349749,0.5,5,13,8
6,0.6975,0.7175,0.7125,0.6975,0.5,0.5925,0.9966463049467001,0.9966923749834828,0.5,5,13,9
7,0.6675,0.6875,0.69,0.6625,0.5,0.5,0.9963762671285746,0.9965002473963047,0.5,5,13,10
8,0.7025,0.7125,0.7075,0.71,0.5,0.4825,0.9968864784205693,0.996559523124988,0.5,5,13,11
9,0.7025,0.72,0.72,0.7025,0.5,0.4925,0.9966420530815333,0.9963749474701218,0.5,5,13,12
10,0.7,0.7325,0.73,0.7025,0.5,0.4925,0.9965853802639187,0.9968057900609221,0.5,5,13,13
11,0.7,0.735,0.735,0.7,0.5,0.5925,0.9960492250948683,0.9962539473409038,0.5,5,13,14
12,0.7075,0.705,0.71,0.7075,0.4975,0.6525,0.9965205173310322,0.9964555343710945,0.5,5,13,15
13,0.695,0.75,0.7525,0.695,0.485,0.6025,0.9957684471226881,0.995337850321053,0.5,5,13,16
14,0.69,0.7225,0.7225,0.6925,0.485,0.58,0.995688971235198,0.9951409038257474,0.5,5,13,17
15,0.7175,0.71,0.71,0.715,0.465,0.5625,0.9959826593159926,0.9954350585918648,0.5,5,13,18
16,0.7,0.7525,0.745,0.7,0.6175,0.555,0.9958597997813684,0.995277707042413,0.5,5,13,19
17,0.7125,0.7475,0.745,0.71,0.6,0.59,0.9961292872304573,0.995456993846169,0.5,5,13,20
18,0.7175,0.76,0.76,0.7125,0.6225,0.585,0.9958614538003681,0.9955321742376101,0.5,5,13,21
