,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.535,0.4575,0.4925,0.53,0.52,0.5125,0.9640852974186307,0.9943883277216612,0.5,0,84,3
1,0.4025,0.48,0.4975,0.4025,0.5025,0.475,0.9601731601731599,0.992353199514325,0.5,0,84,4
2,0.4,0.4425,0.4425,0.4025,0.495,0.4625,0.9734487734487735,0.9918232200015881,0.5,0,84,5
3,0.57,0.575,0.5825,0.565,0.505,0.5025,0.9943897852988762,0.9897740758141275,0.5,0,84,6
4,0.515,0.5725,0.5825,0.515,0.495,0.4825,0.9897351863685566,0.9899308792647211,0.5,0,84,7
5,0.52,0.5925,0.5925,0.515,0.49,0.47,0.9879721459828081,0.9869912173877673,0.5,0,84,8
6,0.48,0.525,0.5275,0.475,0.48,0.4775,0.9901334784634278,0.9885225202526835,0.5,0,84,9
7,0.55,0.5625,0.5625,0.54,0.5,0.4775,0.9899596687734648,0.9861907848538866,0.5,0,84,10
8,0.575,0.5575,0.5575,0.5775,0.505,0.4875,0.9881723908987505,0.9848530348530348,0.5,0,84,11
9,0.5925,0.57,0.5625,0.5925,0.5525,0.505,0.9882306711635793,0.9866274936137867,0.5,0,84,12
10,0.595,0.5675,0.565,0.595,0.5375,0.4975,0.9882059852715535,0.9861813002109678,0.5,0,84,13
11,0.6025,0.5675,0.57,0.6,0.55,0.51,0.9894644225925112,0.9871775334475054,0.5,0,84,14
12,0.605,0.595,0.59,0.5975,0.58,0.51,0.9895563386284126,0.9886910949812695,0.5,0,84,15
13,0.605,0.61,0.6125,0.605,0.5425,0.49,0.9894423023931187,0.9881343987425724,0.5,0,84,16
14,0.5925,0.6175,0.615,0.585,0.55,0.4875,0.9895483476219066,0.9885602673844686,0.5,0,84,17
15,0.5975,0.6175,0.62,0.59,0.545,0.4875,0.9900417196024867,0.9885538626557634,0.5,0,84,18
16,0.575,0.62,0.615,0.575,0.565,0.495,0.9900984282372848,0.9882144746018651,0.5,0,84,19
17,0.6,0.61,0.6125,0.5975,0.54,0.49,0.990506252481601,0.9881835068811828,0.5,0,84,20
18,0.6,0.615,0.615,0.6025,0.535,0.4875,0.9884670321467764,0.9872414562532008,0.5,0,84,21
19,0.5975,0.625,0.6275,0.6025,0.54,0.4925,0.9881755149129977,0.9877656844061077,0.5,0,84,22
20,0.6075,0.6375,0.635,0.6025,0.5425,0.495,0.9878795013928794,0.9884660469620068,0.5,0,84,23
21,0.5925,0.6375,0.6325,0.595,0.55,0.49,0.9879920068392066,0.9883240024265577,0.5,0,84,24
22,0.6,0.625,0.6225,0.6025,0.545,0.4925,0.987034344564926,0.9884169104621265,0.5,0,84,25
23,0.6075,0.6225,0.625,0.605,0.55,0.49,0.9869126982462596,0.9883560066485018,0.5,0,84,26
24,0.6,0.63,0.6275,0.605,0.5475,0.49,0.9874300473796703,0.9887503152112085,0.5,0,84,27
25,0.6,0.63,0.625,0.5975,0.5425,0.49,0.9873021757604078,0.9882289571105181,0.5,0,84,28
26,0.5975,0.6225,0.6175,0.6025,0.5325,0.49,0.9870114395586378,0.9884779084102455,0.5,0,84,29
27,0.605,0.6225,0.62,0.605,0.5275,0.49,0.9872093181488761,0.9887764889341104,0.5,0,84,30
28,0.595,0.62,0.6175,0.595,0.5075,0.485,0.9864306866664467,0.9884994527060808,0.5,0,84,31
29,0.5975,0.62,0.615,0.6,0.51,0.49,0.9866737257731506,0.9884961245029052,0.5,0,84,32
30,0.6,0.6225,0.62,0.6025,0.5375,0.49,0.9865692917101772,0.9882898070353869,0.5,0,84,33
31,0.6,0.61,0.61,0.595,0.535,0.485,0.986942052004841,0.9888398214186038,0.5,0,84,34
32,0.5975,0.63,0.625,0.6,0.535,0.49,0.9860987310902873,0.9880024345510021,0.5,0,84,35
33,0.59,0.6225,0.62,0.59,0.5375,0.485,0.9861428745054388,0.9886277389825278,0.5,0,84,36
34,0.595,0.62,0.62,0.5925,0.535,0.4875,0.9865063765524827,0.9886167150254044,0.5,0,84,37
35,0.5925,0.61,0.6025,0.6,0.54,0.4875,0.9872324243735151,0.9890911275656865,0.5,0,84,38
36,0.5975,0.61,0.605,0.6,0.54,0.4875,0.98724622685782,0.9891693716513964,0.5,0,84,39
37,0.6,0.6225,0.62,0.6025,0.535,0.4875,0.9866764602151745,0.9889975277097939,0.5,0,84,40
