,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.435,0.4975,0.5075,0.4375,0.5,0.5225,0.7570145903479243,0.9813247181668233,0.5,8,89,3
1,0.425,0.5425,0.515,0.425,0.5,0.5,0.9318181818181818,0.9894598155467721,0.5,8,89,4
2,0.4425,0.5275,0.5275,0.4425,0.5,0.5,0.9886892998306042,0.9922262922262922,0.5,8,89,5
3,0.43,0.52,0.52,0.4325,0.5,0.5,0.9903974813065723,0.9925619834710745,0.5,8,89,6
4,0.43,0.51,0.51,0.4275,0.5,0.5,0.9902278216952131,0.9932277318640956,0.5,8,89,7
5,0.435,0.5475,0.545,0.43,0.5,0.5,0.9866839588884724,0.9934767445944793,0.5,8,89,8
6,0.5075,0.665,0.6775,0.5125,0.5,0.505,0.9884771360931469,0.9905483405483406,0.5,8,89,9
7,0.575,0.6675,0.67,0.535,0.5,0.5675,0.9900275359681732,0.9887112562551159,0.5,8,89,10
8,0.465,0.6275,0.6225,0.4575,0.5,0.5625,0.9907608393165248,0.9894203472634845,0.5,8,89,11
9,0.455,0.62,0.6225,0.4325,0.5,0.5625,0.9916443850267381,0.9901430218715731,0.5,8,89,12
10,0.46,0.63,0.635,0.4325,0.5,0.5325,0.9919489979823702,0.9911090628321721,0.5,8,89,13
11,0.57,0.66,0.66,0.5425,0.5,0.5325,0.9910519246666359,0.9912071616662678,0.5,8,89,14
12,0.4425,0.66,0.6625,0.4475,0.5,0.51,0.9915183317713299,0.9908733726915544,0.5,8,89,15
13,0.4825,0.655,0.6525,0.4725,0.5,0.5025,0.9921488552164585,0.9899850587417397,0.5,8,89,16
14,0.4375,0.655,0.665,0.435,0.5,0.5,0.9912532125256781,0.9911303203239924,0.5,8,89,17
15,0.445,0.6425,0.645,0.435,0.5,0.5025,0.9916972912018172,0.9913939265420267,0.5,8,89,18
16,0.435,0.6425,0.645,0.415,0.5,0.5275,0.992361279961463,0.9913025619007595,0.5,8,89,19
17,0.4175,0.6375,0.64,0.435,0.5,0.52,0.991092878543324,0.9886058171715447,0.5,8,89,20
18,0.44,0.65,0.65,0.445,0.5,0.555,0.9912806688110459,0.9894596855340452,0.5,8,89,21
19,0.4575,0.65,0.65,0.4775,0.5,0.5525,0.9894768859595684,0.9881573036377743,0.5,8,89,22
20,0.44,0.6525,0.6475,0.4425,0.5,0.5625,0.9899717108184587,0.988978735669213,0.5,8,89,23
21,0.455,0.65,0.655,0.47,0.5,0.5575,0.9888329299429504,0.9879891322919173,0.5,8,89,24
22,0.5025,0.655,0.655,0.5125,0.5,0.5375,0.9883550370698109,0.9877782803172109,0.5,8,89,25
23,0.4925,0.65,0.65,0.5,0.5,0.5375,0.9869906235095997,0.9850759854639277,0.5,8,89,26
24,0.5775,0.6525,0.655,0.555,0.5,0.535,0.9874196912564392,0.9837545969259873,0.5,8,89,27
25,0.5075,0.65,0.6475,0.585,0.5,0.54,0.9883102809780279,0.9836697784189422,0.5,8,89,28
26,0.4625,0.64,0.6425,0.4525,0.5,0.5375,0.9867783086857924,0.9836937553713736,0.5,8,89,29
27,0.46,0.6375,0.6425,0.46,0.5,0.57,0.9870626747961445,0.9847260087277903,0.5,8,89,30
28,0.46,0.62,0.625,0.46,0.5,0.5625,0.9868174019507778,0.9831609232904813,0.5,8,89,31
29,0.4625,0.62,0.625,0.4575,0.5,0.5575,0.9877697994065107,0.9838515462522899,0.5,8,89,32
30,0.46,0.6225,0.6225,0.46,0.5,0.5625,0.9875636136857765,0.9837660791660701,0.5,8,89,33
31,0.46,0.6225,0.625,0.455,0.5,0.565,0.9881083184672739,0.9845500935690149,0.5,8,89,34
32,0.455,0.6225,0.625,0.4625,0.5,0.565,0.9884774247470945,0.9850341292034847,0.5,8,89,35
33,0.4575,0.6225,0.6225,0.46,0.5,0.5675,0.9886045336060618,0.9852882652407052,0.5,8,89,36
34,0.4575,0.6275,0.63,0.4575,0.5,0.565,0.9887264442430402,0.9860463195826418,0.5,8,89,37
35,0.4575,0.6325,0.6325,0.4575,0.5,0.5625,0.988843465347209,0.9867730184471128,0.5,8,89,38
36,0.46,0.6375,0.64,0.4575,0.5,0.5575,0.9889558823108737,0.9870867197158685,0.5,8,89,39
37,0.4625,0.64,0.6375,0.45,0.5,0.565,0.9895761025833579,0.9872185246116424,0.5,8,89,40
38,0.455,0.6425,0.645,0.43,0.5,0.5625,0.9895453989684626,0.987226786618425,0.5,8,89,41
