,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.61,0.615,0.615,0.61,0.5,0.5,1.0,1.0,0.5,6,31,3
1,0.625,0.57,0.57,0.625,0.5,0.5,1.0,1.0,0.5,6,31,4
2,0.6275,0.5525,0.5575,0.6275,0.5,0.5,0.9963269054178144,1.0,0.5,6,31,5
3,0.63,0.5425,0.545,0.63,0.5,0.5,0.9966329966329965,1.0,0.5,6,31,6
4,0.635,0.5425,0.5375,0.635,0.5,0.5,0.9968919968919969,1.0,0.5,6,31,7
5,0.6325,0.5325,0.5275,0.6325,0.5,0.5,0.9971139971139972,1.0,0.5,6,31,8
6,0.655,0.645,0.645,0.655,0.5,0.5,1.0,1.0,0.5,6,31,9
7,0.65,0.64,0.64,0.65,0.5,0.5,1.0,1.0,0.5,6,31,10
8,0.645,0.635,0.635,0.645,0.5,0.5,1.0,1.0,0.5,6,31,11
9,0.6375,0.6425,0.6425,0.6375,0.5,0.5,1.0,1.0,0.5,6,31,12
10,0.6375,0.635,0.635,0.6375,0.5,0.5,1.0,1.0,0.5,6,31,13
11,0.645,0.63,0.63,0.645,0.5,0.5,1.0,1.0,0.5,6,31,14
12,0.6525,0.6225,0.6225,0.6525,0.5,0.5,1.0,1.0,0.5,6,31,15
13,0.6475,0.635,0.635,0.6475,0.5,0.5,1.0,1.0,0.5,6,31,16
14,0.6425,0.64,0.64,0.6425,0.5,0.495,1.0,1.0,0.5,6,31,17
15,0.655,0.635,0.635,0.655,0.5,0.4975,1.0,1.0,0.5,6,31,18
16,0.655,0.6325,0.6325,0.655,0.5,0.495,1.0,1.0,0.5,6,31,19
17,0.655,0.635,0.635,0.655,0.5,0.4975,1.0,1.0,0.5,6,31,20
18,0.6375,0.635,0.635,0.6375,0.5,0.5,1.0,1.0,0.5,6,31,21
19,0.6425,0.635,0.635,0.6425,0.5,0.5,1.0,1.0,0.5,6,31,22
20,0.645,0.6325,0.6325,0.645,0.5,0.5,1.0,1.0,0.5,6,31,23
21,0.6375,0.635,0.635,0.6375,0.5,0.5,1.0,1.0,0.5,6,31,24
22,0.635,0.6475,0.6475,0.635,0.5,0.5,1.0,1.0,0.5,6,31,25
23,0.645,0.6375,0.6375,0.645,0.5,0.5,1.0,1.0,0.5,6,31,26
24,0.655,0.63,0.63,0.655,0.5,0.5,1.0,1.0,0.5,6,31,27
25,0.6425,0.6425,0.6425,0.6425,0.5,0.5,1.0,1.0,0.5,6,31,28
26,0.6475,0.64,0.64,0.6475,0.5,0.5,1.0,1.0,0.5,6,31,29
27,0.6475,0.645,0.645,0.6475,0.5,0.485,1.0,1.0,0.5,6,31,30
28,0.6525,0.6375,0.6375,0.6525,0.5,0.4875,1.0,1.0,0.5,6,31,31
29,0.65,0.635,0.635,0.65,0.5,0.4875,1.0,1.0,0.5,6,31,32
30,0.655,0.63,0.63,0.655,0.5,0.4925,1.0,1.0,0.5,6,31,33
31,0.655,0.6375,0.6375,0.655,0.5,0.48,1.0,1.0,0.5,6,31,34
32,0.645,0.6425,0.6425,0.645,0.5,0.4725,1.0,1.0,0.5,6,31,35
33,0.645,0.65,0.65,0.645,0.5,0.4975,1.0,1.0,0.5,6,31,36
34,0.6475,0.6425,0.6425,0.6475,0.5,0.49,1.0,1.0,0.5,6,31,37
35,0.6475,0.6375,0.6375,0.6475,0.5,0.5075,1.0,1.0,0.5,6,31,38
36,0.6475,0.645,0.645,0.6475,0.5,0.4725,1.0,1.0,0.5,6,31,39
37,0.6425,0.64,0.64,0.6425,0.5,0.485,1.0,1.0,0.5,6,31,40
38,0.65,0.6375,0.6375,0.65,0.5,0.4775,1.0,1.0,0.5,6,31,41
39,0.6475,0.64,0.64,0.6475,0.5,0.475,1.0,1.0,0.5,6,31,42
40,0.6525,0.63,0.63,0.6525,0.5,0.51,1.0,1.0,0.5,6,31,43
41,0.65,0.6325,0.6325,0.65,0.5,0.5,1.0,1.0,0.5,6,31,44
42,0.6475,0.6325,0.6325,0.6475,0.5,0.5,1.0,1.0,0.5,6,31,45
43,0.645,0.63,0.63,0.645,0.5,0.5025,1.0,1.0,0.5,6,31,46
44,0.6475,0.645,0.645,0.6475,0.5,0.5025,1.0,1.0,0.5,6,31,47
45,0.65,0.6475,0.6475,0.65,0.5,0.5,1.0,1.0,0.5,6,31,48
46,0.655,0.655,0.655,0.655,0.5,0.5,1.0,1.0,0.5,6,31,49
47,0.6475,0.64,0.64,0.6475,0.5,0.5,1.0,1.0,0.5,6,31,50
48,0.645,0.65,0.65,0.645,0.5,0.5075,1.0,1.0,0.5,6,31,51
49,0.6475,0.6475,0.6475,0.6475,0.5,0.5075,1.0,1.0,0.5,6,31,52
