,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.4775,0.5175,0.51,0.4775,0.485,0.475,0.8346930846930846,0.9983164983164984,0.5,9,66,3
1,0.4825,0.555,0.5575,0.48,0.465,0.48,0.9818130150610967,0.9961834251606979,0.5,9,66,4
2,0.485,0.53,0.5175,0.4825,0.4975,0.515,0.9696700813596775,0.9947416842952645,0.5,9,66,5
3,0.5025,0.5075,0.5275,0.5025,0.4875,0.51,0.9665897340224765,0.9945821854912764,0.5,9,66,6
4,0.4825,0.53,0.5325,0.48,0.48,0.51,0.973160987925895,0.995876045716979,0.5,9,66,7
5,0.4675,0.56,0.565,0.4675,0.4675,0.505,0.982104917412496,0.99436795088969,0.5,9,66,8
6,0.4625,0.5775,0.5675,0.46,0.48,0.51,0.985873607406044,0.9957474643656077,0.5,9,66,9
7,0.4625,0.5825,0.58,0.46,0.4525,0.5025,0.9893703109492682,0.995092613207534,0.5,9,66,10
8,0.4925,0.595,0.5925,0.4925,0.465,0.485,0.9901872636399851,0.9967081685669432,0.5,9,66,11
9,0.51,0.5925,0.595,0.515,0.4675,0.485,0.9902276083910087,0.99597431228534,0.5,9,66,12
10,0.495,0.5875,0.585,0.4975,0.455,0.47,0.9912123761864695,0.9962092675263006,0.5,9,66,13
11,0.5,0.595,0.5925,0.5025,0.4625,0.4825,0.9926114604115589,0.995938503398845,0.5,9,66,14
12,0.4625,0.57,0.5675,0.4525,0.475,0.4925,0.9911060610653123,0.9941900068117162,0.5,9,66,15
13,0.4625,0.585,0.585,0.465,0.4425,0.48,0.9930850034157812,0.9947351060543091,0.5,9,66,16
14,0.4625,0.5925,0.5975,0.46,0.46,0.475,0.9931394300851606,0.9954473940581342,0.5,9,66,17
15,0.4625,0.59,0.5825,0.4675,0.4675,0.49,0.9925941264585836,0.9947638661230894,0.5,9,66,18
16,0.4625,0.5825,0.58,0.4625,0.4675,0.495,0.9925291311388447,0.9951524242128089,0.5,9,66,19
17,0.465,0.5825,0.5725,0.465,0.4775,0.4725,0.9926511354142933,0.9954848788182121,0.5,9,66,20
18,0.465,0.5825,0.575,0.4725,0.4675,0.4725,0.9905929108874004,0.99541417188476,0.5,9,66,21
19,0.465,0.58,0.5775,0.465,0.475,0.49,0.9894772151295654,0.9953456549810163,0.5,9,66,22
20,0.4675,0.5825,0.585,0.4675,0.4725,0.485,0.9923694979415044,0.9941461340648357,0.5,9,66,23
21,0.48,0.5775,0.575,0.4775,0.5025,0.49,0.9922954837262968,0.9939696931043472,0.5,9,66,24
22,0.4775,0.58,0.58,0.4825,0.49,0.4875,0.9919071613109681,0.9933681582657206,0.5,9,66,25
23,0.4775,0.5825,0.5775,0.48,0.4825,0.4825,0.992482754404124,0.9941431873738782,0.5,9,66,26
24,0.4625,0.57,0.5725,0.4625,0.47,0.48,0.9933132981347909,0.9941476199587649,0.5,9,66,27
25,0.475,0.5925,0.5925,0.4775,0.47,0.4725,0.9936503292750118,0.9942204244690586,0.5,9,66,28
26,0.49,0.59,0.59,0.49,0.4575,0.4675,0.9944040598738356,0.9950035866668331,0.5,9,66,29
27,0.4825,0.5875,0.5875,0.48,0.4675,0.4725,0.9941575419016395,0.994512044405258,0.5,9,66,30
28,0.49,0.575,0.5775,0.4875,0.465,0.4725,0.9944083238659044,0.9948979949358829,0.5,9,66,31
29,0.485,0.5775,0.575,0.49,0.4625,0.4725,0.9944515656811193,0.994959255040219,0.5,9,66,32
30,0.4925,0.5725,0.575,0.485,0.4675,0.475,0.9946855122363566,0.9952161334530184,0.5,9,66,33
31,0.485,0.5775,0.57,0.49,0.455,0.4725,0.9948536970805145,0.9953884112656217,0.5,9,66,34
32,0.4875,0.57,0.5675,0.49,0.455,0.47,0.9947236389200446,0.9955479257743636,0.5,9,66,35
33,0.48,0.565,0.565,0.485,0.4625,0.47,0.9950612212665446,0.9953641403752095,0.5,9,66,36
34,0.485,0.5575,0.5575,0.4825,0.46,0.47,0.9950683165393911,0.995739475697128,0.5,9,66,37
35,0.49,0.565,0.5625,0.485,0.46,0.465,0.9951479400449471,0.9956261595290121,0.5,9,66,38
36,0.475,0.5625,0.5625,0.475,0.4575,0.4625,0.9952085482412866,0.9955572545233861,0.5,9,66,39
37,0.47,0.56,0.56,0.465,0.4675,0.4625,0.995353989517623,0.9954999582787648,0.5,9,66,40
38,0.4675,0.55,0.545,0.4675,0.4725,0.47,0.9950019137114359,0.9956039869789814,0.5,9,66,41
39,0.465,0.55,0.55,0.465,0.4725,0.47,0.9950654446638606,0.9956955635727793,0.5,9,66,42
40,0.465,0.5475,0.5525,0.4675,0.4725,0.4725,0.9952331818417842,0.9958341616449824,0.5,9,66,43
41,0.47,0.555,0.5525,0.47,0.47,0.4675,0.9953249370649928,0.9958712776356571,0.5,9,66,44
42,0.465,0.56,0.5575,0.465,0.4725,0.4725,0.9954091787723279,0.9960045653979747,0.5,9,66,45
43,0.4625,0.555,0.555,0.4725,0.475,0.4725,0.9955365043178883,0.9960840744664264,0.5,9,66,46
44,0.465,0.5575,0.5575,0.465,0.47,0.4675,0.9955673678488818,0.996071636745173,0.5,9,66,47
