,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.4925,0.47,0.47,0.495,0.5,0.5,0.9839590234327077,0.9941724941724941,0.5,8,95,3
1,0.58,0.6275,0.6275,0.585,0.4975,0.5425,0.9930090481618694,0.9929732103645148,0.5,8,95,4
2,0.5575,0.62,0.615,0.5625,0.55,0.535,0.9887999136476116,0.98999518999519,0.5,8,95,5
3,0.5525,0.6225,0.6175,0.5575,0.5425,0.5425,0.9894822033959728,0.9924242424242424,0.5,8,95,6
4,0.555,0.6175,0.6175,0.565,0.585,0.515,0.9906968483670698,0.9947624392068838,0.5,8,95,7
5,0.565,0.65,0.6475,0.57,0.55,0.5175,0.9947957147597166,0.9949494949494949,0.5,8,95,8
6,0.56,0.6475,0.645,0.5475,0.5275,0.51,0.9925373771214614,0.9925783434190765,0.5,8,95,9
7,0.5675,0.65,0.6525,0.5725,0.465,0.5075,0.9934712375952243,0.9944020032255327,0.5,8,95,10
8,0.565,0.6575,0.6575,0.5575,0.4975,0.505,0.9902698210764572,0.9924101848622254,0.5,8,95,11
9,0.5375,0.65,0.6475,0.5375,0.5,0.4975,0.989935796676448,0.9926236666360775,0.5,8,95,12
10,0.58,0.64,0.635,0.5675,0.4925,0.51,0.9916738496997421,0.9930991281189823,0.5,8,95,13
11,0.54,0.6375,0.63,0.53,0.5,0.505,0.9917135353275773,0.9898915449477366,0.5,8,95,14
12,0.515,0.6525,0.66,0.5075,0.5,0.5125,0.9919715846489302,0.9903548000940905,0.5,8,95,15
13,0.52,0.6475,0.645,0.5175,0.5,0.5375,0.9887754845579382,0.9886228743894311,0.5,8,95,16
14,0.5175,0.66,0.66,0.5175,0.5,0.525,0.9908236602382616,0.9884891379249324,0.5,8,95,17
15,0.5225,0.6575,0.65,0.5225,0.5,0.5375,0.988692539332821,0.9877890360774086,0.5,8,95,18
16,0.525,0.6475,0.645,0.5225,0.5,0.5175,0.9885411965055899,0.9877551134574791,0.5,8,95,19
17,0.5575,0.6525,0.655,0.5375,0.49,0.53,0.9867519537673055,0.9838999954644972,0.5,8,95,20
18,0.5725,0.655,0.6575,0.565,0.455,0.52,0.9870291881575447,0.9837462222802575,0.5,8,95,21
19,0.5875,0.6625,0.6675,0.58,0.4925,0.5175,0.9891598632905453,0.9826947749280643,0.5,8,95,22
20,0.545,0.65,0.6475,0.565,0.5,0.5225,0.9871356690489876,0.9824338363056344,0.5,8,95,23
21,0.5175,0.645,0.6525,0.5125,0.5,0.5525,0.9876906665477119,0.983428926114015,0.5,8,95,24
22,0.515,0.6275,0.6325,0.515,0.5,0.5625,0.9876900839575318,0.9807659443575789,0.5,8,95,25
23,0.47,0.6325,0.6325,0.4675,0.5,0.5675,0.9879075233876679,0.9824096364368243,0.5,8,95,26
24,0.475,0.625,0.625,0.4725,0.5,0.5625,0.9884840219718756,0.9817531646501667,0.5,8,95,27
25,0.465,0.62,0.62,0.455,0.5,0.565,0.9885173890555711,0.9835264007432334,0.5,8,95,28
26,0.47,0.6225,0.6225,0.465,0.5,0.5625,0.9889229752706667,0.9844110566418898,0.5,8,95,29
27,0.48,0.6275,0.63,0.4725,0.5,0.565,0.9889400757672417,0.983638797290657,0.5,8,95,30
28,0.5025,0.6275,0.63,0.485,0.5,0.565,0.9888998558081836,0.9832925233493525,0.5,8,95,31
29,0.5075,0.6275,0.6275,0.4975,0.5,0.565,0.9890378861812996,0.9841310409039153,0.5,8,95,32
30,0.5225,0.635,0.6375,0.53,0.5,0.5675,0.9888087396700502,0.9852293263273061,0.5,8,95,33
31,0.52,0.6325,0.6375,0.4875,0.5,0.5675,0.98905820969086,0.9840507676310295,0.5,8,95,34
32,0.47,0.645,0.645,0.46,0.5,0.5675,0.9893050681152212,0.9854986289917811,0.5,8,95,35
33,0.465,0.64,0.645,0.4625,0.5,0.565,0.9892710913967523,0.9863656658686671,0.5,8,95,36
34,0.49,0.63,0.6325,0.4775,0.5,0.5625,0.9890698517826989,0.9866688418307739,0.5,8,95,37
35,0.5225,0.6375,0.635,0.5175,0.5,0.575,0.9893318048763057,0.9858156734083918,0.5,8,95,38
36,0.52,0.645,0.6475,0.525,0.5,0.565,0.9897614433645536,0.9872547599730913,0.5,8,95,39
37,0.5275,0.65,0.65,0.5275,0.5,0.565,0.9898678075543218,0.9879119522226578,0.5,8,95,40
38,0.52,0.65,0.65,0.5225,0.5,0.57,0.990344847709754,0.9879683620238019,0.5,8,95,41
39,0.5225,0.6475,0.6475,0.5225,0.5,0.5675,0.9903427046329262,0.9884149267039939,0.5,8,95,42
40,0.525,0.65,0.65,0.515,0.5,0.5675,0.9908890771256951,0.9867564547827695,0.5,8,95,43
41,0.5025,0.6475,0.645,0.4925,0.5,0.5725,0.9909203817587675,0.9872432436700267,0.5,8,95,44
42,0.49,0.6475,0.645,0.4775,0.5,0.5775,0.9910599943694233,0.9874469216015388,0.5,8,95,45
43,0.4825,0.6475,0.645,0.4725,0.5,0.5775,0.9910243553816904,0.9880797126344653,0.5,8,95,46
44,0.495,0.645,0.6425,0.475,0.5,0.58,0.9904901130349765,0.9881215462015707,0.5,8,95,47
45,0.515,0.64,0.6425,0.495,0.5,0.5775,0.9907207702174541,0.9880683499340487,0.5,8,95,48
46,0.5175,0.645,0.65,0.5175,0.5,0.5775,0.9902682617618013,0.9896368465223557,0.5,8,95,49
47,0.53,0.6425,0.645,0.525,0.5,0.5775,0.990895058154174,0.9891069761230922,0.5,8,95,50
48,0.5125,0.6475,0.6475,0.5025,0.5,0.5775,0.9907815749312657,0.9891289996090791,0.5,8,95,51
49,0.5225,0.64,0.64,0.5125,0.5,0.5775,0.9910086999709361,0.989019247389176,0.5,8,95,52
