,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.415,0.4375,0.46,0.425,0.53,0.5675,0.8557800224466896,0.9757698441908969,0.5,0,83,3
1,0.5375,0.4475,0.4425,0.5375,0.55,0.55,0.9363085026924232,0.973908675102785,0.5,0,83,4
2,0.6425,0.515,0.515,0.645,0.5625,0.5625,0.9610890354068181,0.9789792750604475,0.5,0,83,5
3,0.6575,0.5325,0.54,0.66,0.57,0.5675,0.9563473253215776,0.9808261394020811,0.5,0,83,6
4,0.73,0.61,0.6375,0.7225,0.5875,0.58,0.9699774603437302,0.9792888935831118,0.5,0,83,7
5,0.73,0.715,0.7225,0.735,0.6225,0.605,0.9673008688131335,0.9713805119410911,0.5,0,83,8
6,0.74,0.735,0.74,0.7425,0.62,0.615,0.9652864666471915,0.9702243377053898,0.5,0,83,9
7,0.735,0.7375,0.7375,0.7325,0.6675,0.655,0.965998373104616,0.9691372852806637,0.5,0,83,10
8,0.7475,0.755,0.755,0.745,0.6675,0.665,0.9668647621928375,0.9714923352272105,0.5,0,83,11
9,0.75,0.76,0.7575,0.75,0.655,0.65,0.9664632126677208,0.9711164923114772,0.5,0,83,12
10,0.76,0.755,0.7525,0.7625,0.6475,0.6375,0.9679145377635494,0.9649768178427635,0.5,0,83,13
11,0.745,0.7475,0.7525,0.745,0.6625,0.64,0.968307966094548,0.9650588155523927,0.5,0,83,14
12,0.7375,0.7375,0.735,0.7375,0.6775,0.645,0.9694166232198597,0.9658516816723022,0.5,0,83,15
13,0.7325,0.7425,0.74,0.735,0.68,0.6475,0.9690139453543634,0.9663135852038254,0.5,0,83,16
14,0.7375,0.7425,0.7425,0.735,0.6775,0.65,0.9695084409364082,0.9673926494579249,0.5,0,83,17
15,0.73,0.7425,0.7375,0.73,0.67,0.6475,0.9699444384986279,0.9694870168727546,0.5,0,83,18
16,0.7275,0.74,0.7425,0.7275,0.67,0.6525,0.9712324015500347,0.9700738252990213,0.5,0,83,19
17,0.7325,0.74,0.74,0.735,0.6675,0.65,0.9721173632046121,0.9715430737622003,0.5,0,83,20
18,0.7275,0.735,0.735,0.7275,0.6625,0.655,0.9718927854097624,0.9713898576380023,0.5,0,83,21
19,0.7275,0.7375,0.7375,0.7275,0.66,0.655,0.971397366343703,0.9691750625840051,0.5,0,83,22
20,0.73,0.74,0.745,0.73,0.6675,0.6575,0.9705206055282006,0.9717969958047556,0.5,0,83,23
21,0.74,0.7375,0.74,0.74,0.6575,0.6475,0.9707767895301236,0.9693951512305157,0.5,0,83,24
22,0.7475,0.7425,0.7425,0.7475,0.6625,0.65,0.9721008503791851,0.9707916988552998,0.5,0,83,25
23,0.735,0.745,0.745,0.7325,0.6675,0.6425,0.9726165992261673,0.9709318904241842,0.5,0,83,26
24,0.7375,0.7475,0.74,0.7375,0.67,0.6475,0.9731180879453027,0.9715464198751846,0.5,0,83,27
25,0.7375,0.7425,0.74,0.7375,0.6725,0.65,0.9737556642543937,0.9714997385798363,0.5,0,83,28
26,0.7425,0.7475,0.75,0.7425,0.6725,0.6475,0.9736630330785991,0.9724665087521183,0.5,0,83,29
27,0.735,0.745,0.745,0.735,0.675,0.645,0.9737295317802923,0.9729830674744285,0.5,0,83,30
28,0.745,0.7525,0.7525,0.745,0.685,0.65,0.9736731441459597,0.9737034624573041,0.5,0,83,31
29,0.745,0.75,0.75,0.745,0.6725,0.65,0.9738736179553491,0.9725755368059599,0.5,0,83,32
30,0.745,0.7525,0.75,0.7475,0.67,0.65,0.9739297758127745,0.9727109510596416,0.5,0,83,33
31,0.7475,0.7525,0.755,0.75,0.67,0.65,0.9734267215307653,0.972769721439683,0.5,0,83,34
32,0.74,0.75,0.7475,0.7425,0.6625,0.6425,0.9733579229438368,0.9725045997863583,0.5,0,83,35
33,0.74,0.7475,0.75,0.7425,0.6625,0.64,0.9732301875071572,0.9726162034614521,0.5,0,83,36
34,0.7375,0.74,0.7425,0.735,0.67,0.645,0.9736631936267428,0.972169526282698,0.5,0,83,37
35,0.7275,0.7425,0.745,0.725,0.6675,0.64,0.9731257582027062,0.9729586089503773,0.5,0,83,38
36,0.735,0.74,0.74,0.735,0.67,0.645,0.9726265168449275,0.9732571930187027,0.5,0,83,39
37,0.73,0.7425,0.74,0.73,0.665,0.65,0.9745881522211268,0.9740166349633924,0.5,0,83,40
38,0.735,0.7375,0.7375,0.735,0.665,0.6475,0.9750402903630683,0.973757911300306,0.5,0,83,41
39,0.73,0.7425,0.74,0.73,0.6675,0.6525,0.9739045743467485,0.9734454144262711,0.5,0,83,42
40,0.73,0.7425,0.7425,0.73,0.6675,0.66,0.9732385328243645,0.9719505242935166,0.5,0,83,43
41,0.735,0.74,0.7425,0.735,0.67,0.655,0.9731530821088775,0.9723892094465464,0.5,0,83,44
42,0.735,0.74,0.7425,0.7325,0.67,0.655,0.9730989593492453,0.9725256354932419,0.5,0,83,45
43,0.7375,0.745,0.745,0.7375,0.67,0.6525,0.9728287719999564,0.9722188634348532,0.5,0,83,46
44,0.75,0.745,0.745,0.75,0.665,0.6575,0.9718942647800229,0.9716763330363783,0.5,0,83,47
45,0.7525,0.7575,0.7575,0.75,0.665,0.6425,0.9707463693648953,0.970029504507362,0.5,0,83,48
46,0.755,0.7525,0.7525,0.75,0.67,0.645,0.9711674586295752,0.9702266081003988,0.5,0,83,49
47,0.75,0.7525,0.7525,0.75,0.67,0.645,0.9708237347617037,0.9707851635362533,0.5,0,83,50
48,0.7425,0.7475,0.755,0.7425,0.67,0.645,0.9703360716483713,0.9695432742708037,0.5,0,83,51
49,0.745,0.755,0.755,0.745,0.67,0.64,0.970090846455539,0.9693408556019409,0.5,0,83,52
