,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.79,0.6975,0.7075,0.7925,0.5,0.5,0.8978675645342313,0.9949494949494949,0.5,1,18,3
1,0.77,0.675,0.68,0.77,0.5,0.5,0.9156676656676657,0.9949494949494949,0.5,1,18,4
2,0.8125,0.7025,0.7,0.815,0.5,0.5,0.907160798203579,0.9918503213957759,0.5,1,18,5
3,0.8375,0.825,0.8125,0.8375,0.5025,0.5,0.9600448933782266,0.9938271604938271,0.5,1,18,6
4,0.835,0.84,0.845,0.835,0.5025,0.5,0.9815215449537189,0.9945448481583323,0.5,1,18,7
5,0.84,0.8375,0.8425,0.84,0.5025,0.5,0.9846114552981675,0.9945133329638163,0.5,1,18,8
6,0.8425,0.845,0.8425,0.8425,0.5025,0.5025,0.9911618090898828,0.9939342721999586,0.5,1,18,9
7,0.8375,0.8375,0.84,0.8375,0.5025,0.5025,0.9910968389188801,0.9941920712122733,0.5,1,18,10
8,0.8375,0.84,0.84,0.8375,0.5025,0.5025,0.9913399521553417,0.994016702169394,0.5,1,18,11
9,0.8375,0.8375,0.84,0.8375,0.5,0.5025,0.9896893672120173,0.9938187694002109,0.5,1,18,12
10,0.845,0.845,0.845,0.845,0.5025,0.5025,0.9912785254800259,0.994196269334257,0.5,1,18,13
11,0.84,0.8425,0.845,0.84,0.5,0.5025,0.9900252577419906,0.9942178446080921,0.5,1,18,14
12,0.84,0.845,0.8425,0.84,0.5,0.5025,0.9876124052159472,0.9942403325553936,0.5,1,18,15
13,0.8425,0.8425,0.8425,0.8425,0.5025,0.5025,0.986415946150062,0.9933849235448825,0.5,1,18,16
14,0.84,0.84,0.8425,0.84,0.5025,0.5025,0.9859788363427407,0.9934456920844565,0.5,1,18,17
15,0.8375,0.835,0.8325,0.8375,0.5025,0.5025,0.9891694330245275,0.9935949095885691,0.5,1,18,18
16,0.8325,0.835,0.835,0.8325,0.5025,0.5025,0.9908919214166242,0.993791169719502,0.5,1,18,19
17,0.8375,0.835,0.835,0.8375,0.5025,0.5025,0.9908130513193424,0.9938178182703851,0.5,1,18,20
18,0.84,0.8225,0.8225,0.84,0.5025,0.5025,0.9920204821989702,0.9937572603695002,0.5,1,18,21
19,0.835,0.8325,0.835,0.835,0.5025,0.505,0.9929194541758184,0.9943922206151998,0.5,1,18,22
20,0.8425,0.8375,0.8375,0.8425,0.5025,0.505,0.9929887463007648,0.9944382114966015,0.5,1,18,23
21,0.8425,0.8375,0.8375,0.8425,0.5025,0.505,0.9927309641605546,0.9944431517793202,0.5,1,18,24
22,0.8425,0.8375,0.8375,0.8425,0.5025,0.505,0.9935241099449504,0.9948718238751832,0.5,1,18,25
23,0.8475,0.845,0.8425,0.845,0.5025,0.5025,0.9930235594562917,0.994953379637902,0.5,1,18,26
24,0.8375,0.84,0.84,0.84,0.5025,0.5025,0.9929394162674836,0.9949846568399933,0.5,1,18,27
25,0.8375,0.84,0.8425,0.8375,0.5025,0.5025,0.9929586768838541,0.9949958788028391,0.5,1,18,28
26,0.84,0.8375,0.8425,0.8425,0.5025,0.5025,0.9919408706288717,0.9942094510855473,0.5,1,18,29
27,0.84,0.84,0.84,0.84,0.5025,0.5025,0.9918683927336992,0.9942791394198859,0.5,1,18,30
28,0.835,0.84,0.8375,0.835,0.5025,0.5025,0.9919896056506229,0.9943605334181137,0.5,1,18,31
29,0.8375,0.84,0.84,0.8375,0.5025,0.5025,0.9913756934523343,0.9937871785871331,0.5,1,18,32
30,0.8375,0.84,0.8425,0.84,0.5025,0.5025,0.9909724024849607,0.99385476395556,0.5,1,18,33
31,0.8325,0.83,0.8275,0.8325,0.5025,0.505,0.9914018745781243,0.9938909508520017,0.5,1,18,34
32,0.8375,0.82,0.82,0.8375,0.5025,0.51,0.9914904940550677,0.9939580357953866,0.5,1,18,35
33,0.84,0.8225,0.82,0.84,0.5025,0.51,0.9915378379163993,0.9939737856124141,0.5,1,18,36
34,0.8375,0.8175,0.8175,0.8375,0.5025,0.505,0.9916201173552996,0.9939897364329976,0.5,1,18,37
35,0.84,0.825,0.825,0.84,0.5025,0.505,0.9918567582417044,0.9939653835034453,0.5,1,18,38
36,0.835,0.84,0.8425,0.835,0.5025,0.5025,0.9914786987472296,0.9938081271734753,0.5,1,18,39
37,0.835,0.84,0.8375,0.835,0.5025,0.505,0.9915269915694486,0.9938283998240733,0.5,1,18,40
38,0.8375,0.8425,0.8425,0.8375,0.5025,0.5025,0.9915621615026845,0.993821477819402,0.5,1,18,41
39,0.835,0.8425,0.8425,0.835,0.5025,0.5025,0.9916902024714127,0.9939091198874377,0.5,1,18,42
40,0.835,0.835,0.835,0.8375,0.5025,0.505,0.99146513813224,0.9939607444136364,0.5,1,18,43
41,0.835,0.835,0.835,0.8375,0.5025,0.505,0.9915325947641357,0.9939755093049584,0.5,1,18,44
42,0.835,0.84,0.84,0.835,0.5025,0.5025,0.9917340906911141,0.9939730726444446,0.5,1,18,45
43,0.8375,0.8225,0.825,0.8375,0.5025,0.51,0.9912308000953227,0.9938055853835379,0.5,1,18,46
44,0.8375,0.8225,0.8225,0.8375,0.5025,0.51,0.9910868929252928,0.9938843878396263,0.5,1,18,47
45,0.835,0.82,0.82,0.835,0.5025,0.51,0.9908172308661651,0.99393147080413,0.5,1,18,48
46,0.8425,0.82,0.8225,0.8375,0.5025,0.5225,0.9904868762968398,0.9937720788611343,0.5,1,18,49
47,0.8375,0.8325,0.8325,0.8375,0.5025,0.51,0.9907175494917321,0.9938463600231684,0.5,1,18,50
48,0.8375,0.83,0.83,0.835,0.5025,0.51,0.9910839048321377,0.9939119607296107,0.5,1,18,51
49,0.835,0.8325,0.83,0.835,0.5025,0.51,0.9911687525007361,0.9938915086272424,0.5,1,18,52
