,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.84,0.7,0.69,0.84,0.8075,0.64,0.9977553310886643,0.9981060606060606,0.5,29,43,3
1,0.8275,0.645,0.645,0.83,0.735,0.665,0.9976430976430977,0.9962453482190323,0.5,29,43,4
2,0.805,0.5875,0.595,0.8075,0.65,0.7,0.9895934319437645,0.9936267436267436,0.5,29,43,5
3,0.8175,0.6875,0.6875,0.8175,0.675,0.7375,0.9876484304030443,0.9926681823441978,0.5,29,43,6
4,0.805,0.72,0.7325,0.8075,0.75,0.775,0.9873667868414613,0.9938150666009224,0.5,29,43,7
5,0.815,0.8175,0.82,0.8175,0.7725,0.79,0.9917418875752207,0.9881467292461769,0.5,29,43,8
6,0.81,0.8025,0.8025,0.815,0.8225,0.7725,0.9920216758492336,0.9851540785972862,0.5,29,43,9
7,0.8475,0.7975,0.7975,0.845,0.805,0.8,0.9905540971418542,0.9845306856146966,0.5,29,43,10
8,0.8475,0.7975,0.8025,0.845,0.8025,0.8025,0.9894483367840591,0.984843577376528,0.5,29,43,11
9,0.8425,0.815,0.82,0.8475,0.8075,0.81,0.9889114756778877,0.9853798892540233,0.5,29,43,12
10,0.845,0.81,0.815,0.8425,0.8075,0.8075,0.9884446698377355,0.9867946670488886,0.5,29,43,13
11,0.84,0.815,0.8175,0.84,0.825,0.7675,0.9882903909063238,0.9865205940092606,0.5,29,43,14
12,0.8575,0.8175,0.8175,0.86,0.82,0.77,0.9879925655687736,0.9869632160404542,0.5,29,43,15
13,0.8475,0.805,0.8075,0.845,0.81,0.7675,0.9873673918568099,0.9856378071302723,0.5,29,43,16
14,0.8475,0.82,0.82,0.8425,0.8075,0.8,0.9886208235120898,0.9858486275604277,0.5,29,43,17
15,0.845,0.8125,0.8175,0.845,0.7875,0.805,0.9888501599081434,0.9880760654319034,0.5,29,43,18
16,0.84,0.8175,0.8175,0.8375,0.76,0.8025,0.9895256241690623,0.9890516738508875,0.5,29,43,19
17,0.8425,0.8275,0.8275,0.8375,0.7675,0.8,0.9894430743410058,0.9883736174671297,0.5,29,43,20
18,0.835,0.8175,0.82,0.8325,0.76,0.8025,0.9885546752701759,0.9874864539552016,0.5,29,43,21
19,0.8375,0.8275,0.825,0.835,0.7675,0.8025,0.988918623180347,0.9878967585372179,0.5,29,43,22
20,0.85,0.8175,0.8225,0.84,0.7525,0.8075,0.9894263195495997,0.9878919261655223,0.5,29,43,23
21,0.8425,0.8425,0.8425,0.8375,0.745,0.7725,0.9896088799910872,0.9881430728289885,0.5,29,43,24
22,0.835,0.8425,0.8325,0.8325,0.7525,0.7625,0.9894660253426988,0.9885006290230213,0.5,29,43,25
23,0.835,0.835,0.83,0.83,0.7425,0.7725,0.9895227768857038,0.9877772457754782,0.5,29,43,26
24,0.8425,0.845,0.8375,0.835,0.7375,0.755,0.9891040570675118,0.9877517574998562,0.5,29,43,27
25,0.8325,0.83,0.835,0.835,0.735,0.755,0.9891444907381514,0.9876911456257451,0.5,29,43,28
26,0.83,0.815,0.8175,0.8325,0.725,0.775,0.9885872712529932,0.9871696830431128,0.5,29,43,29
27,0.83,0.82,0.82,0.8275,0.7325,0.7875,0.9885582450368039,0.987550898709259,0.5,29,43,30
28,0.8325,0.8225,0.82,0.8275,0.74,0.79,0.9885268544236465,0.9875056878645451,0.5,29,43,31
29,0.8325,0.82,0.82,0.83,0.74,0.7875,0.9887118036541933,0.9877726418949822,0.5,29,43,32
30,0.83,0.82,0.82,0.8275,0.7325,0.79,0.9888134355880563,0.9875211363669628,0.5,29,43,33
31,0.8275,0.8175,0.815,0.83,0.7425,0.7925,0.988580120747419,0.9877428248677962,0.5,29,43,34
32,0.8275,0.8225,0.8175,0.825,0.7325,0.7875,0.9886535205612712,0.9882912564017786,0.5,29,43,35
33,0.83,0.8275,0.8225,0.83,0.7525,0.795,0.9887867109342471,0.9881010503120957,0.5,29,43,36
34,0.83,0.8275,0.82,0.83,0.755,0.795,0.9889548334485666,0.9883327201943082,0.5,29,43,37
35,0.83,0.825,0.8225,0.83,0.755,0.7925,0.989069872199927,0.9884336843738316,0.5,29,43,38
36,0.8325,0.8275,0.8225,0.83,0.7525,0.7925,0.9892703092661443,0.9885576788444754,0.5,29,43,39
37,0.83,0.83,0.8225,0.8325,0.765,0.805,0.9892845766838027,0.9886463569033835,0.5,29,43,40
38,0.83,0.8325,0.825,0.83,0.775,0.8125,0.9893215627279899,0.9892449072480979,0.5,29,43,41
39,0.8275,0.835,0.8325,0.8325,0.775,0.81,0.9894429434467941,0.9893172070711846,0.5,29,43,42
40,0.83,0.835,0.83,0.8325,0.7725,0.81,0.9896804429661418,0.9893040642718524,0.5,29,43,43
41,0.8375,0.84,0.84,0.83,0.7825,0.8075,0.989666605514771,0.9896264628626411,0.5,29,43,44
42,0.8375,0.8425,0.8425,0.8425,0.7825,0.81,0.9893729605302136,0.9896145287337836,0.5,29,43,45
43,0.8375,0.84,0.84,0.84,0.7825,0.81,0.9895781534295798,0.9893292496241117,0.5,29,43,46
44,0.845,0.835,0.835,0.8375,0.7925,0.8075,0.9893503109924416,0.9891688171555929,0.5,29,43,47
45,0.845,0.835,0.8375,0.8375,0.7925,0.8075,0.989390472544345,0.9893091035361474,0.5,29,43,48
46,0.845,0.8375,0.8375,0.8375,0.79,0.8125,0.9894735099504519,0.9891729742533676,0.5,29,43,49
47,0.845,0.8375,0.8375,0.84,0.7825,0.8125,0.9893581325612889,0.9892423923855352,0.5,29,43,50
48,0.8475,0.84,0.8375,0.8425,0.7825,0.8075,0.9894016944873567,0.9892564276482482,0.5,29,43,51
49,0.845,0.84,0.8375,0.8425,0.7825,0.8125,0.9891919192748148,0.9887191464727271,0.5,29,43,52
