,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.7625,0.6975,0.7175,0.7575,0.5,0.5,0.884960718294052,0.9960718294051628,0.5,1,93,3
1,0.765,0.705,0.7275,0.7675,0.5,0.5,0.883993783993784,0.9965367965367964,0.5,1,93,4
2,0.7625,0.745,0.7625,0.765,0.5,0.5,0.9583989243080153,0.9959989505444051,0.5,1,93,5
3,0.7575,0.7625,0.765,0.765,0.5,0.5,0.9553310886644221,0.995861391694725,0.5,1,93,6
4,0.8075,0.6075,0.6125,0.8075,0.5,0.495,0.961846902638091,0.9961475158941627,0.5,1,93,7
5,0.8175,0.78,0.7875,0.8175,0.5,0.5,0.9876106278545301,0.9963848927549162,0.5,1,93,8
6,0.81,0.8075,0.8075,0.81,0.5,0.5,0.9899976523242777,0.9954636728481585,0.5,1,93,9
7,0.8125,0.805,0.8075,0.8125,0.5,0.5,0.9928136297269237,0.9965284313110401,0.5,1,93,10
8,0.825,0.8125,0.8125,0.825,0.5,0.5,0.9925630292975292,0.9950907490656686,0.5,1,93,11
9,0.82,0.815,0.8125,0.82,0.5,0.5,0.992112080211314,0.9947685543296828,0.5,1,93,12
10,0.825,0.8175,0.8175,0.8275,0.5,0.5,0.991754230209933,0.9951522693995792,0.5,1,93,13
11,0.8275,0.8275,0.8275,0.8275,0.5,0.5025,0.991128189093825,0.9945755366536798,0.5,1,93,14
12,0.83,0.83,0.83,0.83,0.5,0.5025,0.9929417943185471,0.9953561175328256,0.5,1,93,15
13,0.8375,0.8375,0.8375,0.84,0.5025,0.5025,0.9916139294428769,0.9948095512611641,0.5,1,93,16
14,0.8225,0.8225,0.8275,0.825,0.5,0.5,0.9918568566327984,0.9962598419546416,0.5,1,93,17
15,0.82,0.8225,0.8175,0.82,0.5,0.5,0.9911417682025956,0.9964159512922248,0.5,1,93,18
16,0.8225,0.8125,0.8175,0.8225,0.5,0.5,0.991952378641563,0.9962789836114291,0.5,1,93,19
17,0.8325,0.83,0.83,0.83,0.5,0.5,0.9941436515282401,0.9957315719470701,0.5,1,93,20
18,0.8275,0.83,0.83,0.8275,0.5,0.5,0.9928878177554961,0.9958366019295676,0.5,1,93,21
19,0.825,0.8175,0.82,0.825,0.5,0.5,0.9935083002201586,0.9962979028609326,0.5,1,93,22
20,0.82,0.8275,0.8325,0.82,0.5,0.5,0.9925279963340861,0.9935940565496316,0.5,1,93,23
21,0.82,0.825,0.825,0.825,0.5,0.5025,0.9922962363321204,0.9936603875149204,0.5,1,93,24
22,0.83,0.83,0.835,0.83,0.5,0.5025,0.9915513134766721,0.9925711404936456,0.5,1,93,25
23,0.8375,0.84,0.84,0.84,0.5,0.5025,0.9921350381097785,0.9927236046117326,0.5,1,93,26
24,0.84,0.8425,0.845,0.84,0.5,0.5025,0.9923875569317862,0.9929549763259923,0.5,1,93,27
25,0.84,0.8425,0.8425,0.84,0.5,0.5025,0.9919413888899243,0.9926431984163756,0.5,1,93,28
26,0.84,0.8375,0.8425,0.84,0.5,0.5025,0.991847619765318,0.9926436683068225,0.5,1,93,29
27,0.8375,0.8375,0.8325,0.8325,0.5,0.5,0.991050570162741,0.9917129310521959,0.5,1,93,30
28,0.8375,0.84,0.835,0.8325,0.5025,0.5025,0.9913436071394529,0.9919609432255827,0.5,1,93,31
29,0.8325,0.835,0.8325,0.8325,0.5025,0.5025,0.990629820724939,0.9912882326394656,0.5,1,93,32
30,0.83,0.835,0.835,0.8275,0.5,0.5025,0.9907807216560787,0.9913407440401143,0.5,1,93,33
31,0.8375,0.84,0.84,0.8375,0.5,0.5025,0.9908915762125566,0.9916580800730896,0.5,1,93,34
32,0.8325,0.8425,0.8375,0.8325,0.5,0.5025,0.9912848979820267,0.9917987154153902,0.5,1,93,35
33,0.835,0.845,0.84,0.8375,0.5,0.5,0.9915386821883255,0.9919671965117308,0.5,1,93,36
34,0.83,0.8375,0.84,0.83,0.5,0.5025,0.9917817698917827,0.9919457423663716,0.5,1,93,37
35,0.8325,0.84,0.84,0.83,0.5,0.5025,0.9918227162136165,0.9920801306490791,0.5,1,93,38
36,0.8325,0.84,0.8375,0.835,0.5025,0.5025,0.9919483530916736,0.9922257393085977,0.5,1,93,39
37,0.84,0.8475,0.8475,0.8425,0.5,0.5025,0.9913147077386074,0.9913618376612483,0.5,1,93,40
38,0.835,0.8475,0.8475,0.84,0.5,0.5025,0.991250670088309,0.9915393689446983,0.5,1,93,41
39,0.835,0.8475,0.8475,0.84,0.5,0.5025,0.9910012573972623,0.9916591938448318,0.5,1,93,42
40,0.83,0.845,0.8475,0.8425,0.5,0.5025,0.9912025762864892,0.9917691813042245,0.5,1,93,43
41,0.835,0.845,0.8475,0.835,0.5,0.5025,0.9911335323241779,0.9918628878899326,0.5,1,93,44
42,0.8325,0.8475,0.8475,0.83,0.5,0.5025,0.9912124234173951,0.9918615703843596,0.5,1,93,45
43,0.8425,0.8475,0.845,0.84,0.5025,0.5025,0.9918283739421859,0.9919487772720336,0.5,1,93,46
44,0.8375,0.845,0.845,0.84,0.5025,0.5025,0.9918313719232235,0.9919873578968633,0.5,1,93,47
45,0.8375,0.845,0.8425,0.8375,0.5025,0.5025,0.9915629882963745,0.991565760659682,0.5,1,93,48
46,0.8375,0.8425,0.84,0.84,0.5025,0.5025,0.9916119406151835,0.9916117004299853,0.5,1,93,49
