,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.705,0.64,0.7775,0.7075,0.7725,0.7975,0.8728956228956233,0.9766587327272446,0.5,8,27,3
1,0.7775,0.6525,0.66,0.78,0.795,0.805,0.9906204065686823,0.9848552345245174,0.5,8,27,4
2,0.7175,0.66,0.67,0.7225,0.7125,0.82,0.9887857496738072,0.985725603372662,0.5,8,27,5
3,0.685,0.65,0.655,0.69,0.645,0.825,0.9886673869791242,0.9877607925046376,0.5,8,27,6
4,0.73,0.705,0.7075,0.7325,0.705,0.82,0.9884150138969495,0.9869367827202222,0.5,8,27,7
5,0.7325,0.7125,0.7175,0.735,0.7175,0.815,0.9886089653728325,0.987341133426992,0.5,8,27,8
6,0.7575,0.73,0.7325,0.765,0.7525,0.83,0.9877817152973394,0.989138859764556,0.5,8,27,9
7,0.775,0.725,0.725,0.7775,0.775,0.815,0.9872003007106948,0.9894339831280979,0.5,8,27,10
8,0.795,0.755,0.755,0.8,0.82,0.7225,0.98868450038654,0.986305582824982,0.5,8,27,11
9,0.815,0.8075,0.8075,0.815,0.8175,0.7825,0.9892010132548258,0.9876463153802231,0.5,8,27,12
10,0.805,0.795,0.795,0.805,0.8225,0.8075,0.9896021121882942,0.9886200122614398,0.5,8,27,13
11,0.795,0.785,0.785,0.795,0.82,0.81,0.9876920304107144,0.9871007672477459,0.5,8,27,14
12,0.78,0.7875,0.79,0.7825,0.8175,0.82,0.9866020174235772,0.9873152689374173,0.5,8,27,15
13,0.7925,0.7825,0.785,0.795,0.815,0.825,0.9873905641770334,0.9872826125012006,0.5,8,27,16
14,0.78,0.765,0.775,0.78,0.8025,0.83,0.9858911881201439,0.9875733806481627,0.5,8,27,17
15,0.7825,0.7725,0.78,0.79,0.7975,0.83,0.9859135550435721,0.9874986442661614,0.5,8,27,18
16,0.7925,0.7825,0.7875,0.7925,0.8125,0.8325,0.9858697341324216,0.9880545619763867,0.5,8,27,19
17,0.7875,0.79,0.7925,0.7875,0.825,0.8225,0.9864216185862127,0.9886936024085908,0.5,8,27,20
18,0.815,0.82,0.82,0.815,0.8275,0.8225,0.9856458281592342,0.989242518051781,0.5,8,27,21
