,yLDA,yQDA,y10BBQ,y10BBL,yLiu,yLiuQDA,r10BBQ,r10BBL,rLiu,person,times,shots
0,0.855,0.8025,0.8175,0.8575,0.6425,0.64,0.9374298540965209,0.974186307519641,0.5,12,39,3
1,0.8575,0.85,0.855,0.86,0.685,0.6925,0.9676767676767677,0.9791306732483203,0.5,12,39,4
2,0.8275,0.83,0.8275,0.8225,0.75,0.74,0.9715479998159728,0.9755872656453365,0.5,12,39,5
3,0.815,0.8125,0.8125,0.8125,0.75,0.755,0.972740390922209,0.9810759660243276,0.5,12,39,6
4,0.8525,0.8425,0.84,0.8525,0.6925,0.69,0.9804072353806174,0.982909587026548,0.5,12,39,7
5,0.86,0.8375,0.84,0.8575,0.69,0.69,0.9767653381253341,0.9825649911548391,0.5,12,39,8
6,0.8575,0.85,0.85,0.8525,0.69,0.69,0.9788682925253664,0.9805797580365966,0.5,12,39,9
7,0.8575,0.8475,0.845,0.8575,0.6875,0.685,0.978635078718159,0.9822782253641916,0.5,12,39,10
8,0.8525,0.845,0.8425,0.8525,0.6875,0.6875,0.9768414627351186,0.9833230855057606,0.5,12,39,11
9,0.8525,0.8425,0.8425,0.8525,0.67,0.6725,0.9760049150289034,0.9813478021450018,0.5,12,39,12
10,0.86,0.8425,0.845,0.8575,0.6675,0.6725,0.9753224150865203,0.9820815330352315,0.5,12,39,13
11,0.8575,0.8475,0.8525,0.86,0.6875,0.68,0.9757491635862838,0.9807864586836994,0.5,12,39,14
12,0.855,0.85,0.85,0.855,0.6925,0.685,0.9767528236122259,0.9820719666492641,0.5,12,39,15
13,0.8575,0.8475,0.8475,0.8575,0.6875,0.68,0.9768527839081834,0.982802252372084,0.5,12,39,16
14,0.8575,0.8475,0.8475,0.855,0.685,0.6825,0.9750416648839031,0.9821969900585855,0.5,12,39,17
15,0.825,0.825,0.8275,0.825,0.68,0.6925,0.9810509492128241,0.9850080370606475,0.5,12,39,18
16,0.835,0.84,0.83,0.835,0.685,0.69,0.9820045909043513,0.9853601863738164,0.5,12,39,19
17,0.8325,0.8425,0.8425,0.8325,0.6875,0.69,0.9819375446136682,0.9853154026163686,0.5,12,39,20
18,0.8375,0.845,0.845,0.8375,0.6875,0.69,0.9826660086463317,0.9858773661536356,0.5,12,39,21
19,0.8375,0.8475,0.845,0.835,0.6875,0.69,0.981895248844558,0.9859225896386551,0.5,12,39,22
20,0.8375,0.84,0.84,0.8375,0.6875,0.69,0.9804093706840458,0.9862143777042582,0.5,12,39,23
